id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,new_segment,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,mes
MX|0030|1597053,MX|0030|84,MX|0030|598901,2025-05-02,1175,1.0,0.606,165.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1597053,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,598901,3,F1,2026-02-18,BLINDAR,1155,11553,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,2025-05-01
MX|0030|1595962,MX|0030|84,MX|0030|522512,2025-04-10,1175,1.0,0.1892,141.5154,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1595962,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-04-01
MX|0030|1602089,MX|0030|84,MX|0030|524120,2026-01-22,1175,1.0,0.23,77.583,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602089,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524120,3,F1,2026-02-18,MANTENER,1155,11553,84,VIDA PI¥A COCO PET NO RETORNABLE 575 ML 12,2026-01-01
MX|0030|1722181,MX|0030|84,MX|0030|523463,2025-08-14,1175,5.0,0.75,294.8962,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722181,BIG,0.3,GASEOSAS,210,212,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,20260224,523463,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA PET NO RETORNABLE 300 ML 15,2025-08-01
MX|0030|1722180,MX|0030|84,MX|0030|524017,2025-10-02,1175,3.0,0.744,232.2414,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,BIG,0.62,GASEOSAS,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,524017,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA PET NO RETORNABLE 620 ML 12,2025-10-01
MX|0030|1595246,MX|0030|84,MX|0030|522355,2025-06-26,1175,1.0,0.6,85.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1595246,VIDA,3.0,AGUA,150,332,BODEGA Y PARTICULARES,MODULO/PUESTO MOVIL,20260224,522355,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,2025-06-01
MX|0030|1765552,MX|0030|84,MX|0030|517140,2025-03-27,1175,2.0,0.473,355.1108,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1155,11553,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-03-01
MX|0030|1722180,MX|0030|84,MX|0030|523463,2026-02-12,1175,5.0,0.75,335.8155,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,BIG,0.3,GASEOSAS,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,523463,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA PET NO RETORNABLE 300 ML 15,2026-02-01
MX|0030|1604092,MX|0030|84,MX|0030|598901,2025-06-12,1175,1.0,0.606,165.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604092,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,598901,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,2025-06-01
MX|0030|1601271,MX|0030|84,MX|0030|522512,2025-10-23,1175,1.0,0.1892,131.1784,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601271,VOLT,0.473,ENERGIZANTE,150,152,BODEGA Y PARTICULARES,VENTA EN CASA PARTICULAR,20260224,522512,3,F1,2026-02-18,BLINDAR,1155,11553,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-10-01
MX|0030|1593932,MX|0030|84,MX|0030|517140,2025-12-04,1175,1.0,0.2365,175.4092,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1593932,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,BLINDAR,1155,11553,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-12-01
MX|0030|1598353,MX|0030|84,MX|0030|523463,2025-02-27,1175,1.0,0.15,71.047,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1598353,BIG,0.3,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523463,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA PET NO RETORNABLE 300 ML 15,2025-02-01
MX|0030|1813273,MX|0030|84,MX|0030|624086,2025-08-21,1175,1.0,0.015,46.2967,0030,AJEMEX,LOS REYES LA PAZ,MX,20231016.0,1813273,D GUSSTO,0.15,CEREALES,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,624086,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,D GUSSTO COPOS SABOR CHOCOLATE BOLSA 150 GRS 3,2025-08-01
MX|0030|1593974,MX|0030|84,MX|0030|508594,2025-11-13,1175,4.0,2.4,289.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1593974,AJE AQUA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,508594,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,AJE AQUA AGUA SIN GAS PET NO RETORNABLE 3000 ML 6 PACK,2025-11-01
MX|0030|1765552,MX|0030|84,MX|0030|599590,2025-07-24,1175,1.0,0.2,74.1764,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,SPORADE,1.0,BEBIDAS DEPORTIVAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599590,3,F1,2026-02-18,MANTENER,1155,11553,84,SPORADE PONCHE DE FRUTA PET NO RETORNABLE 1000 ML 6,2025-07-01
MX|0030|1765552,MX|0030|84,MX|0030|517262,2025-02-27,1175,1.0,0.2365,166.778,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,MANTENER,1155,11553,84,VOLT MORA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1765552,MX|0030|84,MX|0030|524122,2025-11-20,1175,1.0,0.23,78.4541,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524122,3,F1,2026-02-18,MANTENER,1155,11553,84,VIDA NARANJA PET NO RETORNABLE 575 ML 12,2025-11-01
MX|0030|1604092,MX|0030|84,MX|0030|522355,2025-06-26,1175,1.0,0.6,85.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604092,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522355,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,2025-06-01
MX|0030|1604092,MX|0030|84,MX|0030|524122,2025-09-11,1175,1.0,0.23,69.8274,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604092,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524122,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,VIDA NARANJA PET NO RETORNABLE 575 ML 12,2025-09-01
MX|0030|1604066,MX|0030|84,MX|0030|624087,2025-08-21,1175,1.0,0.015,46.2967,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604066,D GUSSTO,0.15,CEREALES,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,624087,3,F1,2026-02-18,BLINDAR,1155,11553,84,D GUSSTO HOJUELAS DE MAIZ AZUCARADAS BOLSA 150 GRS 3,2025-08-01
MX|0030|1604467,MX|0030|84,MX|0030|517262,2025-12-04,1175,2.0,0.473,350.8084,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604467,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1155,11553,84,VOLT MORA REGULAR LATA 473 ML 15,2025-12-01
MX|0030|1602089,MX|0030|84,MX|0030|500354,2025-06-26,1175,1.0,0.3644,116.4958,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602089,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,MANTENER,1155,11553,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-06-01
MX|0030|1813273,MX|0030|84,MX|0030|800054,2025-03-13,1175,2.0,0.056,160.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20231016.0,1813273,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800054,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,2025-03-01
MX|0030|1605140,MX|0030|84,MX|0030|517263,2025-10-23,1175,1.0,0.16,104.1735,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1605140,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517263,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-10-01
MX|0030|1604092,MX|0030|84,MX|0030|524123,2025-09-11,1175,1.0,0.23,69.8274,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604092,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524123,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,VIDA LIMON PET NO RETORNABLE 575 ML 12,2025-09-01
MX|0030|1593798,MX|0030|84,MX|0030|508594,2025-10-16,1175,2.0,1.2,144.5,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1593798,AJE AQUA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,508594,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,AJE AQUA AGUA SIN GAS PET NO RETORNABLE 3000 ML 6 PACK,2025-10-01
MX|0030|1595860,MX|0030|84,MX|0030|522355,2025-08-14,1175,2.0,1.2,144.5,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1595860,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522355,3,F1,2026-02-18,BLINDAR,1155,11553,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,2025-08-01
MX|0030|1604604,MX|0030|84,MX|0030|800060,2025-09-25,1175,1.0,0.001666666666,25.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604604,D GUSSTO,0.05,CAFE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800060,3,F1,2026-02-18,BLINDAR,1155,11553,84,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,2025-09-01
MX|0030|1813273,MX|0030|84,MX|0030|800054,2025-07-10,1175,2.0,0.056,170.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20231016.0,1813273,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800054,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,2025-07-01
MX|0030|1765552,MX|0030|84,MX|0030|516209,2025-04-04,1175,1.0,0.125,55.9009,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,SPORADE,0.625,BEBIDAS DEPORTIVAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,516209,3,F1,2026-02-18,MANTENER,1155,11553,84,SPORADE PONCHE DE FRUTAS PET NO RETORNABLE 625 ml 6 pack,2025-04-01
MX|0030|1765552,MX|0030|84,MX|0030|517262,2025-11-06,1175,1.0,0.2365,186.5984,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,MANTENER,1155,11553,84,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1604092,MX|0030|84,MX|0030|624086,2025-08-21,1175,1.0,0.015,46.2967,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604092,D GUSSTO,0.15,CEREALES,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,624086,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,D GUSSTO COPOS SABOR CHOCOLATE BOLSA 150 GRS 3,2025-08-01
MX|0030|1722180,MX|0030|84,MX|0030|524123,2025-11-27,1175,1.0,0.23,78.4541,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,VIDA,0.575,AGUA,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,524123,3,F1,2026-02-18,BLINDAR,1155,11553,84,VIDA LIMON PET NO RETORNABLE 575 ML 12,2025-11-01
MX|0030|1722182,MX|0030|84,MX|0030|522353,2025-02-27,1175,2.0,0.5,120.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722182,VIDA,0.625,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522353,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,VIDA AGUA PET NO RETORNABLE 625 ML 12,2025-02-01
MX|0030|1601669,MX|0030|84,MX|0030|508594,2026-02-05,1175,4.0,2.4,309.996,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601669,AJE AQUA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,508594,3,F1,2026-02-18,BLINDAR,1155,11553,84,AJE AQUA AGUA SIN GAS PET NO RETORNABLE 3000 ML 6 PACK,2026-02-01
MX|0030|1770177,MX|0030|84,MX|0030|524105,2026-02-19,1175,1.0,0.18,104.0303,0030,AJEMEX,LOS REYES LA PAZ,MX,20211104.0,1770177,AJE PULP,0.45,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524105,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,AJE PULP DURAZNO PET NO RETORNABLE 450 ML 12,2026-02-01
MX|0030|1594702,MX|0030|84,MX|0030|523738,2025-09-18,1175,1.0,0.1892,122.5624,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1594702,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523738,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,VOLT CITRUS LATA 473 ML 12,2025-09-01
MX|0030|1660277,MX|0030|84,MX|0030|522355,2025-04-10,1175,2.0,1.2,190.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20180212.0,1660277,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522355,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,2025-04-01
MX|0030|1765552,MX|0030|84,MX|0030|523439,2026-01-15,1175,1.0,0.15,57.2516,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,MANTENER,1155,11553,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2026-01-01
MX|0030|1765552,MX|0030|84,MX|0030|517140,2025-02-13,1175,1.0,0.2365,156.422,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1155,11553,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1722180,MX|0030|84,MX|0030|517262,2025-10-30,1175,4.0,0.946,703.3025,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,VOLT,0.473,ENERGIZANTE,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,517262,3,F1,2026-02-18,BLINDAR,1155,11553,84,VOLT MORA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1604709,MX|0030|84,MX|0030|598901,2025-11-20,1175,1.0,0.606,165.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604709,CIFRUT,3.03,JUGOS LIGEROS,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,598901,3,F1,2026-02-18,BLINDAR,1155,11553,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,2025-11-01
MX|0030|1722180,MX|0030|84,MX|0030|517263,2025-10-02,1175,4.0,0.64,327.0341,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,VOLT,0.4,ENERGIZANTE,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,517263,3,F1,2026-02-18,BLINDAR,1155,11553,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-10-01
MX|0030|1845446,MX|0030|84,MX|0030|524101,2026-02-19,1175,3.0,0.6,225.5076,0030,AJEMEX,LOS REYES LA PAZ,MX,20251024.0,1845446,AJE PULP,1.0,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524101,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,AJE PULP MANGO PET NO RETORNABLE 1000 ML 6,2026-02-01
MX|0030|1595860,MX|0030|84,MX|0030|522355,2025-06-26,1175,2.0,1.2,170.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1595860,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522355,3,F1,2026-02-18,BLINDAR,1155,11553,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,2025-06-01
MX|0030|1703691,MX|0030|84,MX|0030|508594,2026-02-12,1175,10.0,6.0,720.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20190629.0,1703691,AJE AQUA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,508594,3,F1,2026-02-18,BLINDAR,1155,11553,84,AJE AQUA AGUA SIN GAS PET NO RETORNABLE 3000 ML 6 PACK,2026-02-01
MX|0030|1765552,MX|0030|84,MX|0030|524213,2026-01-15,1175,1.0,0.16,69.2574,0030,AJEMEX,LOS REYES LA PAZ,MX,20210726.0,1765552,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524213,3,F1,2026-02-18,MANTENER,1155,11553,84,VOLT GAMER PONCHE DE FRUTAS PET NO RETORNABLE 400 ML 12,2026-01-01
MX|0030|1722180,MX|0030|84,MX|0030|500354,2025-09-11,1175,1.0,0.3644,96.6714,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,BIG,0.911,GASEOSAS,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,500354,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-09-01
MX|0030|1722180,MX|0030|84,MX|0030|500264,2025-08-21,1175,4.0,0.8,263.9868,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,BIG,0.5,GASEOSAS,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,500264,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA REGULAR PET NO RETORNABLE 500 ML 12 PACK,2025-08-01
MX|0030|1722180,MX|0030|84,MX|0030|500264,2025-08-21,1175,4.0,0.8,263.9868,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,BIG,0.5,GASEOSAS,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,500264,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA PET NO RETORNABLE 500 ML 12,2025-08-01
MX|0030|1722180,MX|0030|84,MX|0030|522353,2025-09-04,1175,1.0,0.25,60.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,VIDA,0.625,AGUA,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,522353,3,F1,2026-02-18,BLINDAR,1155,11553,84,VIDA AGUA PET NO RETORNABLE 625 ML 12,2025-09-01
MX|0030|1722180,MX|0030|84,MX|0030|500354,2026-01-15,1175,1.0,0.3644,100.7898,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,BIG,0.911,GASEOSAS,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,500354,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2026-01-01
MX|0030|1722180,MX|0030|84,MX|0030|598801,2026-02-12,1175,1.0,0.125,62.1532,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,SPORADE,0.625,BEBIDAS DEPORTIVAS,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,598801,3,F1,2026-02-18,BLINDAR,1155,11553,84,SPORADE MORA PET NO RETORNABLE 625 ML 6,2026-02-01
MX|0030|1596639,MX|0030|84,MX|0030|517262,2026-02-12,1175,1.0,0.2365,179.8546,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596639,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,VOLT MORA REGULAR LATA 473 ML 15,2026-02-01
MX|0030|1598353,MX|0030|84,MX|0030|624294,2025-12-11,1175,1.0,0.0128,76.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1598353,D GUSSTO,0.064,SOPA INSTANTANEA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,624294,3,F1,2026-02-18,BLINDAR,1155,11553,84,D GUSSTO SOPA INSTANTANEA SOPA CAMARON PICANTE VASO 64 GRS 6,2025-12-01
MX|0030|1598353,MX|0030|84,MX|0030|517140,2026-02-12,1175,1.0,0.2365,179.8546,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1598353,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,BLINDAR,1155,11553,84,VOLT GUARANA REGULAR LATA 473 ML 15,2026-02-01
MX|0030|1813273,MX|0030|84,MX|0030|800054,2025-06-19,1175,2.0,0.056,170.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20231016.0,1813273,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800054,3,F1,2026-02-18,DESARROLLAR,1155,11553,84,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,2025-06-01
MX|0030|1602149,MX|0030|84,MX|0030|517262,2025-09-25,1175,10.0,2.365,1758.2562,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602149,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1155,11553,84,VOLT MORA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1595860,MX|0030|84,MX|0030|500354,2025-05-08,1175,1.0,0.3644,116.4958,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1595860,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,BLINDAR,1155,11553,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-05-01
MX|0030|1703690,MX|0030|84,MX|0030|599587,2025-05-02,1175,1.0,0.2,89.2694,0030,AJEMEX,LOS REYES LA PAZ,MX,20190629.0,1703690,SPORADE,1.0,BEBIDAS DEPORTIVAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599587,3,F1,2026-02-18,BLINDAR,1155,11553,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,2025-05-01
MX|0030|1602089,MX|0030|84,MX|0030|500354,2025-04-10,1175,1.0,0.3644,116.4958,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602089,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,MANTENER,1155,11553,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-04-01
MX|0030|1602089,MX|0030|84,MX|0030|523437,2025-06-20,1175,1.0,0.15,53.8832,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602089,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523437,3,F1,2026-02-18,MANTENER,1155,11553,84,CIFRUT MANZANA PET NO RETORNABLE 300 ML 15,2025-06-01
MX|0030|1722180,MX|0030|84,MX|0030|524122,2025-10-30,1175,3.0,0.69,234.0377,0030,AJEMEX,LOS REYES LA PAZ,MX,20191014.0,1722180,VIDA,0.575,AGUA,140,141,NEGOCIOS DE ALIMENTOS ESPECIALIZADOS,PANADERIA/PASTELERIA,20260224,524122,3,F1,2026-02-18,BLINDAR,1155,11553,84,VIDA NARANJA PET NO RETORNABLE 575 ML 12,2025-10-01
MX|0030|1604092,MX|0030|84,MX|0030|523439,2025-08-21,1175,1.0,0.15,18.9992,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604092,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,OPTIMIZAR,1155,11553,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-08-01
