id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,new_segment,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,mes
MX|0030|1808998,MX|0030|112,MX|0030|522795,2025-05-16,1169,2.0,1.2,188.0,0030,AJEMEX,TULTITLAN 2,MX,20230809.0,1808998,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522795,3,F1,2026-02-18,MANTENER,1074,10743,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,2025-05-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-04-08,1169,1.0,0.2365,198.678,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-04-01
MX|0030|1792322,MX|0030|112,MX|0030|517140,2025-10-17,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792322,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1792611,MX|0030|112,MX|0030|508592,2025-12-19,1169,4.0,1.6,261.9848,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792611,AJE AQUA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,508592,3,F1,2026-02-18,BLINDAR,1074,10743,112,AJE AQUA AGUA SIN GAS PET NO RETORNABLE 1000 ML 12 PACK,2025-12-01
MX|0030|1821109,MX|0030|112,MX|0030|624155,2026-02-13,1169,1.0,0.026666666666,30.0,0030,AJEMEX,TULTITLAN 2,MX,20231214.0,1821109,D GUSSTO,0.2,PASTAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,624155,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,D GUSSTO PASTAS FIDEO FORTE BOLSA 200 GRS 4,2026-02-01
MX|0030|1814301,MX|0030|112,MX|0030|523278,2025-10-17,1169,1.0,0.15,68.0,0030,AJEMEX,TULTITLAN 2,MX,20231102.0,1814301,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523278,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,CIFRUT MORA PET NO RETORNABLE 300 ML 15,2025-10-01
MX|0030|1792322,MX|0030|112,MX|0030|517140,2025-09-13,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792322,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1792322,MX|0030|112,MX|0030|523738,2025-10-17,1169,2.0,0.3784,262.3568,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792322,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523738,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT CITRUS LATA 473 ML 12,2025-10-01
MX|0030|1792195,MX|0030|112,MX|0030|599111,2025-03-24,1169,6.0,1.1352,784.4555,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792195,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599111,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT MORA LATA 473 ML 12,2025-03-01
MX|0030|1792195,MX|0030|112,MX|0030|522713,2025-11-27,1169,1.0,0.1892,107.9092,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792195,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT UVA LATA 473 ML 12,2025-11-01
MX|0030|1792328,MX|0030|112,MX|0030|523538,2025-08-15,1169,2.0,0.4,152.6688,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792328,PULP,1.0,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523538,3,F1,2026-02-18,BLINDAR,1074,10743,112,PULP MANGO PET NO RETORNABLE 1000 ML 6,2025-08-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-02-15,1169,1.0,0.2365,186.608,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1792328,MX|0030|112,MX|0030|517262,2025-02-15,1169,7.0,1.6555,1167.4361,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792328,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1792066,MX|0030|112,MX|0030|523463,2025-05-24,1169,2.0,0.3,133.4823,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792066,BIG,0.3,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523463,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,BIG COLA PET NO RETORNABLE 300 ML 15,2025-05-01
MX|0030|1792328,MX|0030|112,MX|0030|517297,2025-08-07,1169,1.0,0.1892,143.6828,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792328,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517297,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT RED LATA 473 ML 12 PACK,2025-08-01
MX|0030|1791630,MX|0030|112,MX|0030|599218,2025-07-28,1169,1.0,0.24,105.3953,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1791630,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599218,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT GUARANA PET NO RETORNABLE 600 ML 12,2025-07-01
MX|0030|1814299,MX|0030|112,MX|0030|522632,2025-05-24,1169,2.0,0.4,174.2188,0030,AJEMEX,TULTITLAN 2,MX,20231102.0,1814299,PULP,1.0,NECTAR,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522632,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,2025-05-01
MX|0030|1792319,MX|0030|112,MX|0030|522713,2025-06-05,1169,1.0,0.1892,148.4308,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792319,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT UVA LATA 473 ML 12,2025-06-01
MX|0030|1808998,MX|0030|112,MX|0030|500354,2025-05-16,1169,2.0,0.7288,195.9379,0030,AJEMEX,TULTITLAN 2,MX,20230809.0,1808998,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,MANTENER,1074,10743,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-05-01
MX|0030|1808998,MX|0030|112,MX|0030|523439,2025-06-05,1169,2.0,0.3,102.0,0030,AJEMEX,TULTITLAN 2,MX,20230809.0,1808998,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,MANTENER,1074,10743,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-06-01
MX|0030|1808998,MX|0030|112,MX|0030|522795,2025-06-12,1169,2.0,1.2,188.0,0030,AJEMEX,TULTITLAN 2,MX,20230809.0,1808998,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522795,3,F1,2026-02-18,MANTENER,1074,10743,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,2025-06-01
MX|0030|1792066,MX|0030|112,MX|0030|522713,2025-10-09,1169,2.0,0.3784,252.0116,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792066,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT UVA LATA 473 ML 12,2025-10-01
MX|0030|1792611,MX|0030|112,MX|0030|517262,2025-08-07,1169,1.0,0.2365,165.0528,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792611,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-08-01
MX|0030|1821108,MX|0030|112,MX|0030|517262,2025-06-12,1169,1.0,0.2365,209.018,0030,AJEMEX,TULTITLAN 2,MX,20231214.0,1821108,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-06-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-11-21,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1814301,MX|0030|112,MX|0030|524107,2025-12-05,1169,1.0,0.1,95.0647,0030,AJEMEX,TULTITLAN 2,MX,20231102.0,1814301,AJE PULP,0.25,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524107,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,AJE PULP DURAZNO PET NO RETORNABLE 250 ML 12,2025-12-01
MX|0030|1792616,MX|0030|112,MX|0030|517262,2025-07-28,1169,1.0,0.2365,165.0528,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792616,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-07-01
MX|0030|1792611,MX|0030|112,MX|0030|599212,2025-07-24,1169,1.0,0.24,105.3953,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792611,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599212,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,2025-07-01
MX|0030|1792611,MX|0030|112,MX|0030|599212,2025-11-21,1169,2.0,0.48,210.7906,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792611,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599212,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,2025-11-01
MX|0030|1792078,MX|0030|112,MX|0030|517262,2025-07-11,1169,1.0,0.2365,165.0528,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792078,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-07-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-09-04,1169,1.0,0.2365,209.018,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-10-31,1169,1.0,0.2365,197.8032,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1792077,MX|0030|112,MX|0030|517140,2025-02-28,1169,1.0,0.2365,166.778,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792077,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1792179,MX|0030|112,MX|0030|523439,2025-07-28,1169,1.0,0.15,54.332,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792179,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-07-01
MX|0030|1792195,MX|0030|112,MX|0030|517140,2025-09-26,1169,1.0,0.2365,175.8256,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792195,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1792200,MX|0030|112,MX|0030|522713,2025-06-20,1169,1.0,0.1892,148.4308,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792200,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT UVA LATA 473 ML 12,2025-06-01
MX|0030|1792611,MX|0030|112,MX|0030|500354,2026-01-23,1169,2.0,0.7288,161.9407,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792611,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,BLINDAR,1074,10743,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2026-01-01
MX|0030|1814301,MX|0030|112,MX|0030|523438,2026-01-23,1169,1.0,0.15,54.2528,0030,AJEMEX,TULTITLAN 2,MX,20231102.0,1814301,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523438,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,CIFRUT UVA PET NO RETORNABLE 300 ML 15,2026-01-01
MX|0030|1814299,MX|0030|112,MX|0030|800071,2025-02-15,1169,1.0,0.0256,142.0,0030,AJEMEX,TULTITLAN 2,MX,20231102.0,1814299,D GUSSTO,0.064,SOPA INSTANTANEA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800071,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,D GUSSTO POLLO VASO 64 GRS 12,2025-02-01
MX|0030|1792328,MX|0030|112,MX|0030|517297,2025-04-22,1169,2.0,0.3784,149.4248,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792328,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517297,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT RED LATA 473 ML 12 PACK,2025-04-01
MX|0030|1792179,MX|0030|112,MX|0030|522713,2025-10-09,1169,1.0,0.1892,126.0108,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792179,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT UVA LATA 473 ML 12,2025-10-01
MX|0030|1814301,MX|0030|112,MX|0030|523439,2025-10-17,1169,1.0,0.15,68.0,0030,AJEMEX,TULTITLAN 2,MX,20231102.0,1814301,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-10-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-11-07,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-10-02,1169,1.0,0.2365,209.018,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2026-01-30,1169,1.0,0.2365,198.8246,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2026-01-01
MX|0030|1792328,MX|0030|112,MX|0030|517262,2025-11-14,1169,3.0,0.7095,559.7852,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792328,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1792066,MX|0030|112,MX|0030|517262,2025-11-21,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792066,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1792179,MX|0030|112,MX|0030|523278,2025-09-26,1169,2.0,0.3,115.328,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792179,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523278,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,CIFRUT MORA PET NO RETORNABLE 300 ML 15,2025-09-01
MX|0030|1792319,MX|0030|112,MX|0030|517262,2025-06-20,1169,1.0,0.2365,187.0404,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792319,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-06-01
MX|0030|1821108,MX|0030|112,MX|0030|800054,2025-03-18,1169,1.0,0.028,100.0,0030,AJEMEX,TULTITLAN 2,MX,20231214.0,1821108,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800054,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,2025-03-01
MX|0030|1791630,MX|0030|112,MX|0030|599212,2025-06-12,1169,1.0,0.24,126.0853,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1791630,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599212,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,2025-06-01
MX|0030|1792328,MX|0030|112,MX|0030|517297,2025-03-24,1169,1.0,0.1892,130.7459,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792328,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517297,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT RED LATA 473 ML 12 PACK,2025-03-01
MX|0030|1792066,MX|0030|112,MX|0030|523738,2026-02-13,1169,1.0,0.1892,135.1057,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792066,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523738,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT CITRUS LATA 473 ML 12,2026-02-01
MX|0030|1792327,MX|0030|112,MX|0030|517262,2026-01-09,1169,1.0,0.2365,187.6098,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792327,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2026-01-01
MX|0030|1792328,MX|0030|112,MX|0030|517140,2025-09-18,1169,2.0,0.473,373.1868,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792328,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1792192,MX|0030|112,MX|0030|800058,2025-04-03,1169,1.0,0.028,80.0,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792192,D GUSSTO,0.14,CONSERVA DE PESCADO,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800058,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,D GUSSTO ATUN AGUA CON ACEITE LATA 140 GRS 6,2025-04-01
MX|0030|1792179,MX|0030|112,MX|0030|517140,2025-03-24,1169,1.0,0.2365,198.678,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792179,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-03-01
MX|0030|1792319,MX|0030|112,MX|0030|517262,2025-10-02,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792319,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1792078,MX|0030|112,MX|0030|517262,2025-11-21,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792078,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1808998,MX|0030|112,MX|0030|522355,2025-06-27,1169,4.0,2.4,306.0,0030,AJEMEX,TULTITLAN 2,MX,20230809.0,1808998,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522355,3,F1,2026-02-18,MANTENER,1074,10743,112,VIDA AGUA PET NO RETORNABLE 3000 ML 6,2025-06-01
MX|0030|1792314,MX|0030|112,MX|0030|517262,2025-12-29,1169,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VOLT MORA REGULAR LATA 473 ML 15,2025-12-01
MX|0030|1792327,MX|0030|112,MX|0030|522632,2025-08-15,1169,1.0,0.2,76.3394,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792327,PULP,1.0,NECTAR,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522632,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,2025-08-01
MX|0030|1792181,MX|0030|112,MX|0030|599218,2025-07-04,1169,1.0,0.24,105.3953,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792181,VOLT,0.6,ENERGIZANTE,210,212,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,20260224,599218,3,F1,2026-02-18,OPTIMIZAR,1074,10743,112,VOLT GUARANA PET NO RETORNABLE 600 ML 12,2025-07-01
MX|0030|1792195,MX|0030|112,MX|0030|624086,2025-11-27,1169,1.0,0.015,52.7778,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792195,D GUSSTO,0.15,CEREALES,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,624086,3,F1,2026-02-18,BLINDAR,1074,10743,112,D GUSSTO COPOS SABOR CHOCOLATE BOLSA 150 GRS 3,2025-11-01
MX|0030|1821108,MX|0030|112,MX|0030|800054,2025-09-11,1169,2.0,0.056,170.0,0030,AJEMEX,TULTITLAN 2,MX,20231214.0,1821108,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800054,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,2025-09-01
MX|0030|1814300,MX|0030|112,MX|0030|524124,2026-01-09,1169,1.0,0.533333333333,101.008,0030,AJEMEX,TULTITLAN 2,MX,20231102.0,1814300,VIDA,2.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524124,3,F1,2026-02-18,DESARROLLAR,1074,10743,112,VIDA PI¥A COCO PET NO RETORNABLE 2000 ML 8,2026-01-01
MX|0030|1792077,MX|0030|112,MX|0030|517263,2025-02-15,1169,1.0,0.16,90.3835,0030,AJEMEX,TULTITLAN 2,MX,20220816.0,1792077,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517263,3,F1,2026-02-18,BLINDAR,1074,10743,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-02-01
