id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,new_segment,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,mes
MX|0030|1588861,MX|0030|112,MX|0030|517140,2025-07-11,1165,2.0,0.473,294.7646,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588861,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-07-01
MX|0030|1545435,MX|0030|112,MX|0030|517262,2025-10-06,1165,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1545435,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1660508,MX|0030|112,MX|0030|523439,2025-03-07,1165,1.0,0.15,55.8,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660508,CIFRUT,0.3,JUGOS LIGEROS,210,212,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,20260224,523439,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-03-01
MX|0030|1588854,MX|0030|112,MX|0030|517140,2025-03-07,1165,1.0,0.2365,158.6302,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588854,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-03-01
MX|0030|1660510,MX|0030|112,MX|0030|523596,2025-10-17,1165,2.0,0.2,128.0594,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660510,PULP,0.25,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523596,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,PULP DURAZNO PET NO RETORNABLE 250 ML 12,2025-10-01
MX|0030|1660510,MX|0030|112,MX|0030|522353,2025-04-30,1165,1.0,0.25,54.0,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660510,VIDA,0.625,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522353,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VIDA AGUA PET NO RETORNABLE 625 ML 12,2025-04-01
MX|0030|1631550,MX|0030|112,MX|0030|517263,2025-06-27,1165,5.0,0.8,338.7476,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631550,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517263,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-06-01
MX|0030|1632688,MX|0030|112,MX|0030|517262,2025-09-19,1165,1.0,0.2365,197.8032,0030,AJEMEX,TULTITLAN 2,MX,20170713.0,1632688,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1632688,MX|0030|112,MX|0030|509826,2025-11-07,1165,1.0,0.25,110.0,0030,AJEMEX,TULTITLAN 2,MX,20170713.0,1632688,CIFRUT,0.625,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,509826,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,CIFRUT .625ML NARANJA MANDARINA LIMON PET NO RETORNABLE 12PACK,2025-11-01
MX|0030|1547118,MX|0030|112,MX|0030|524122,2025-11-28,1165,1.0,0.23,78.4541,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1547118,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524122,3,F1,2026-02-18,BLINDAR,1065,10653,112,VIDA NARANJA PET NO RETORNABLE 575 ML 12,2025-11-01
MX|0030|1588861,MX|0030|112,MX|0030|522512,2025-05-30,1165,1.0,0.1892,132.65,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588861,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-05-01
MX|0030|1631814,MX|0030|113,MX|0030|599228,2025-05-27,1165,1.0,0.1892,132.65,0030,AJEMEX,ECATEPEC 2,MX,20170612.0,1631814,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599228,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,2025-05-01
MX|0030|1589043,MX|0030|112,MX|0030|517146,2025-11-21,1165,2.0,0.32,163.517,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589043,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-11-01
MX|0030|1588844,MX|0030|112,MX|0030|522512,2025-07-26,1165,1.0,0.1892,148.9424,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588844,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-07-01
MX|0030|1547957,MX|0030|112,MX|0030|599212,2025-07-15,1165,2.0,0.48,187.3506,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1547957,VOLT,0.6,ENERGIZANTE,220,222,NEGOCIOS INDEPENDIENTES,GIMNASIO TRADICIONAL,20260224,599212,3,F1,2026-02-18,BLINDAR,1065,10653,112,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,2025-07-01
MX|0030|1631550,MX|0030|112,MX|0030|517146,2025-05-30,1165,5.0,0.8,338.7476,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631550,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-05-01
MX|0030|1660509,MX|0030|112,MX|0030|599218,2025-06-06,1165,1.0,0.24,91.3381,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660509,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599218,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA PET NO RETORNABLE 600 ML 12,2025-06-01
MX|0030|1588845,MX|0030|112,MX|0030|599218,2025-03-07,1165,1.0,0.24,112.2953,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588845,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599218,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA PET NO RETORNABLE 600 ML 12,2025-03-01
MX|0030|1589041,MX|0030|112,MX|0030|523439,2025-08-29,1165,1.0,0.15,18.9992,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589041,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-08-01
MX|0030|1547125,MX|0030|112,MX|0030|523738,2025-09-19,1165,2.0,0.3784,298.5808,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1547125,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523738,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT CITRUS LATA 473 ML 12,2025-09-01
MX|0030|1588850,MX|0030|112,MX|0030|517262,2025-06-06,1165,2.0,0.473,373.896,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588850,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-06-01
MX|0030|1589043,MX|0030|112,MX|0030|517146,2025-04-16,1165,1.0,0.16,69.3071,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589043,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-04-01
MX|0030|1660509,MX|0030|112,MX|0030|517262,2025-03-29,1165,1.0,0.2365,158.6302,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660509,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-03-01
MX|0030|1588996,MX|0030|112,MX|0030|517262,2025-04-11,1165,80.0,18.92,12690.524,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1588996,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-04-01
MX|0030|1589041,MX|0030|112,MX|0030|599111,2025-04-30,1165,3.0,0.5676,398.0951,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589041,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599111,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA LATA 473 ML 12,2025-04-01
MX|0030|1631547,MX|0030|112,MX|0030|517262,2025-09-13,1165,4.0,0.946,746.3837,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631547,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1588861,MX|0030|112,MX|0030|522512,2025-12-05,1165,2.0,0.3784,252.0116,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588861,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-12-01
MX|0030|1588861,MX|0030|112,MX|0030|599111,2025-04-30,1165,1.0,0.1892,132.695,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588861,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599111,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA LATA 473 ML 12,2025-04-01
MX|0030|1660508,MX|0030|112,MX|0030|517263,2025-11-21,1165,2.0,0.32,163.517,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660508,VOLT,0.4,ENERGIZANTE,210,212,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,20260224,517263,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-11-01
MX|0030|1588861,MX|0030|112,MX|0030|522795,2025-04-19,1165,1.0,0.6,72.0,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588861,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522795,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,2025-04-01
MX|0030|1625291,MX|0030|112,MX|0030|599212,2025-06-06,1165,1.0,0.24,112.2953,0030,AJEMEX,TULTITLAN 2,MX,20170325.0,1625291,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599212,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,2025-06-01
MX|0030|1589043,MX|0030|112,MX|0030|517140,2025-02-18,1165,1.0,0.2365,158.708,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589043,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1588844,MX|0030|112,MX|0030|517140,2025-12-12,1165,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588844,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-12-01
MX|0030|1825276,MX|0030|112,MX|0030|522713,2025-08-19,1165,1.0,0.1892,166.5224,0030,AJEMEX,TULTITLAN 2,MX,20240607.0,1825276,VOLT,0.473,ENERGIZANTE,170,171,MERCADO / PUESTOS DE MERCADO,ABARROTERO,20260224,522713,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT UVA LATA 473 ML 12,2025-08-01
MX|0030|1631550,MX|0030|112,MX|0030|517146,2025-09-13,1165,4.0,0.64,304.6241,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631550,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-09-01
MX|0030|1631550,MX|0030|112,MX|0030|517263,2025-07-11,1165,7.0,1.12,509.5546,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631550,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517263,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-07-01
MX|0030|1660509,MX|0030|112,MX|0030|800071,2025-06-20,1165,1.0,0.0256,130.72,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660509,D GUSSTO,0.064,SOPA INSTANTANEA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800071,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,D GUSSTO POLLO VASO 64 GRS 12,2025-06-01
MX|0030|1589041,MX|0030|112,MX|0030|517146,2025-03-25,1165,2.0,0.32,123.857,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589041,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-03-01
MX|0030|1589041,MX|0030|112,MX|0030|524122,2025-09-13,1165,1.0,0.23,69.8274,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589041,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524122,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VIDA NARANJA PET NO RETORNABLE 575 ML 12,2025-09-01
MX|0030|1588845,MX|0030|112,MX|0030|522512,2025-02-17,1165,1.0,0.1892,134.5604,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588845,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-02-01
MX|0030|1547125,MX|0030|112,MX|0030|500354,2025-02-18,1165,1.0,0.3644,103.0558,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1547125,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-02-01
MX|0030|1631547,MX|0030|112,MX|0030|522713,2025-02-17,1165,2.0,0.3784,251.287,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631547,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT UVA LATA 473 ML 12,2025-02-01
MX|0030|1631547,MX|0030|112,MX|0030|522512,2026-02-13,1165,4.0,0.7568,540.4028,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631547,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT PONCHE DE FRUTA LATA 473 ML 12,2026-02-01
MX|0030|1588829,MX|0030|112,MX|0030|522713,2025-07-31,1165,1.0,0.1892,148.9424,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588829,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT UVA LATA 473 ML 12,2025-07-01
MX|0030|1588861,MX|0030|112,MX|0030|599228,2025-11-07,1165,1.0,0.1892,126.0108,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588861,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599228,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,2025-11-01
MX|0030|1547118,MX|0030|112,MX|0030|524101,2026-01-30,1165,2.0,0.4,130.3434,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1547118,AJE PULP,1.0,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524101,3,F1,2026-02-18,BLINDAR,1065,10653,112,AJE PULP MANGO PET NO RETORNABLE 1000 ML 6,2026-01-01
MX|0030|1625291,MX|0030|112,MX|0030|517263,2025-09-25,1165,1.0,0.16,104.1735,0030,AJEMEX,TULTITLAN 2,MX,20170325.0,1625291,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517263,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-09-01
MX|0030|1588854,MX|0030|112,MX|0030|599111,2025-03-19,1165,1.0,0.1892,116.7365,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588854,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599111,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA LATA 473 ML 12,2025-03-01
MX|0030|1588838,MX|0030|112,MX|0030|522713,2025-12-19,1165,4.0,0.7568,504.0232,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588838,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT UVA LATA 473 ML 12,2025-12-01
MX|0030|1660509,MX|0030|112,MX|0030|522352,2025-02-17,1165,2.0,0.8,136.8,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660509,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522352,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VIDA AGUA PET NO RETORNABLE 1000 ML 12,2025-02-01
MX|0030|1588845,MX|0030|112,MX|0030|800054,2025-07-14,1165,1.0,0.028,86.0,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588845,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800054,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,2025-07-01
MX|0030|1588851,MX|0030|112,MX|0030|522512,2025-08-19,1165,1.0,0.1892,143.6828,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588851,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-08-01
MX|0030|1588829,MX|0030|112,MX|0030|517262,2025-10-06,1165,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588829,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1547957,MX|0030|112,MX|0030|517263,2025-04-16,1165,1.0,0.16,85.2035,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1547957,VOLT,0.4,ENERGIZANTE,220,222,NEGOCIOS INDEPENDIENTES,GIMNASIO TRADICIONAL,20260224,517263,3,F1,2026-02-18,BLINDAR,1065,10653,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-04-01
MX|0030|1588844,MX|0030|112,MX|0030|517146,2025-05-22,1165,5.0,0.8,464.828,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588844,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-05-01
MX|0030|1589043,MX|0030|112,MX|0030|599212,2025-03-07,1165,1.0,0.24,81.2553,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589043,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599212,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,2025-03-01
MX|0030|1589043,MX|0030|112,MX|0030|517146,2025-02-21,1165,1.0,0.16,85.2035,0030,AJEMEX,TULTITLAN 2,MX,20161101.0,1589043,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-02-01
MX|0030|1625291,MX|0030|112,MX|0030|599212,2025-03-19,1165,1.0,0.24,112.2953,0030,AJEMEX,TULTITLAN 2,MX,20170325.0,1625291,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599212,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,2025-03-01
MX|0030|1660510,MX|0030|112,MX|0030|524102,2026-02-20,1165,1.0,0.2,121.5092,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660510,AJE PULP,1.0,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524102,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,AJE PULP DURAZNO PET NO RETORNABLE 1000 ML 6,2026-02-01
MX|0030|1588838,MX|0030|112,MX|0030|517140,2025-09-05,1165,2.0,0.473,373.1868,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588838,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1588845,MX|0030|112,MX|0030|517146,2025-02-17,1165,1.0,0.16,80.5535,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588845,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517146,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-02-01
MX|0030|1632688,MX|0030|112,MX|0030|517262,2025-11-28,1165,1.0,0.2365,186.5984,0030,AJEMEX,TULTITLAN 2,MX,20170713.0,1632688,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1631547,MX|0030|112,MX|0030|524120,2025-09-13,1165,1.0,0.23,69.8274,0030,AJEMEX,TULTITLAN 2,MX,20170603.0,1631547,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524120,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VIDA PI¥A COCO PET NO RETORNABLE 575 ML 12,2025-09-01
MX|0030|1588844,MX|0030|112,MX|0030|522512,2025-06-27,1165,1.0,0.1892,132.65,0030,AJEMEX,TULTITLAN 2,MX,20161031.0,1588844,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-06-01
MX|0030|1660508,MX|0030|112,MX|0030|517263,2025-07-11,1165,1.0,0.16,92.9635,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660508,VOLT,0.4,ENERGIZANTE,210,212,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,20260224,517263,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-07-01
MX|0030|1660508,MX|0030|112,MX|0030|517263,2025-09-25,1165,2.0,0.32,163.517,0030,AJEMEX,TULTITLAN 2,MX,20180221.0,1660508,VOLT,0.4,ENERGIZANTE,210,212,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,20260224,517263,3,F1,2026-02-18,OPTIMIZAR,1065,10653,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,2025-09-01
