id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,new_segment,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,mes
MX|0030|1722074,MX|0030|84,MX|0030|517262,2026-02-19,1175,1.0,0.2365,179.8546,0030,AJEMEX,LOS REYES LA PAZ,MX,20191004.0,1722074,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2026-02-01
MX|0030|1596760,MX|0030|84,MX|0030|517140,2026-01-15,1175,1.0,0.2365,187.6098,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2026-01-01
MX|0030|1596760,MX|0030|84,MX|0030|517140,2025-11-13,1175,1.0,0.2365,186.5984,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1667273,MX|0030|84,MX|0030|522713,2025-06-19,1175,1.0,0.1892,148.4308,0030,AJEMEX,LOS REYES LA PAZ,MX,20180720.0,1667273,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT UVA LATA 473 ML 12,2025-06-01
MX|0030|1514907,MX|0030|84,MX|0030|522713,2025-07-24,1175,1.0,0.1892,166.5224,0030,AJEMEX,LOS REYES LA PAZ,MX,20160318.0,1514907,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT UVA LATA 473 ML 12,2025-07-01
MX|0030|1604883,MX|0030|84,MX|0030|517262,2025-07-24,1175,1.0,0.2365,165.0528,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604883,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-07-01
MX|0030|1592240,MX|0030|84,MX|0030|598801,2025-04-03,1175,1.0,0.125,62.7909,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1592240,SPORADE,0.625,BEBIDAS DEPORTIVAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,598801,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,SPORADE MORA PET NO RETORNABLE 625 ML 6,2025-04-01
MX|0030|1602945,MX|0030|84,MX|0030|599218,2025-02-20,1175,4.0,0.96,366.4111,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602945,VOLT,0.6,ENERGIZANTE,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,599218,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT GUARANA PET NO RETORNABLE 600 ML 12,2025-02-01
MX|0030|1596760,MX|0030|84,MX|0030|517140,2025-06-12,1175,1.0,0.2365,187.0404,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-06-01
MX|0030|1668584,MX|0030|84,MX|0030|523437,2025-07-03,1175,1.0,0.15,54.332,0030,AJEMEX,LOS REYES LA PAZ,MX,20181009.0,1668584,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523437,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,CIFRUT MANZANA PET NO RETORNABLE 300 ML 15,2025-07-01
MX|0030|1605770,MX|0030|84,MX|0030|517262,2025-02-20,1175,1.0,0.2365,186.608,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1605770,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1604883,MX|0030|84,MX|0030|517262,2025-08-14,1175,1.0,0.2365,186.5984,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604883,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-08-01
MX|0030|1736668,MX|0030|84,MX|0030|517140,2025-04-10,1175,1.0,0.2365,177.5504,0030,AJEMEX,LOS REYES LA PAZ,MX,20200721.0,1736668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-04-01
MX|0030|1604277,MX|0030|84,MX|0030|598901,2025-04-04,1175,2.0,1.212,320.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604277,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,598901,3,F1,2026-02-18,MANTENER,1158,11583,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,2025-04-01
MX|0030|1599083,MX|0030|84,MX|0030|517140,2025-02-06,1175,1.0,0.2365,176.688,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1599083,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-02-01
MX|0030|1587626,MX|0030|84,MX|0030|524122,2025-10-23,1175,1.0,0.23,78.0159,0030,AJEMEX,LOS REYES LA PAZ,MX,20160921.0,1587626,VIDA,0.575,AGUA,150,152,BODEGA Y PARTICULARES,VENTA EN CASA PARTICULAR,20260224,524122,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VIDA NARANJA PET NO RETORNABLE 575 ML 12,2025-10-01
MX|0030|1605770,MX|0030|84,MX|0030|500354,2025-05-08,1175,1.0,0.3644,109.603,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1605770,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,BLINDAR,1158,11583,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-05-01
MX|0030|1591854,MX|0030|84,MX|0030|517262,2025-08-21,1175,1.0,0.2365,186.5984,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1591854,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-08-01
MX|0030|1602945,MX|0030|84,MX|0030|522713,2025-06-13,1175,2.0,0.3784,296.8616,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602945,VOLT,0.473,ENERGIZANTE,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,522713,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT UVA LATA 473 ML 12,2025-06-01
MX|0030|1602945,MX|0030|84,MX|0030|599228,2026-01-29,1175,1.0,0.1892,131.6397,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602945,VOLT,0.473,ENERGIZANTE,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,599228,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,2026-01-01
MX|0030|1596760,MX|0030|84,MX|0030|517140,2025-10-23,1175,2.0,0.473,351.6512,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-10-01
MX|0030|1594119,MX|0030|84,MX|0030|599111,2025-05-08,1175,1.0,0.1892,148.4308,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1594119,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599111,3,F1,2025-12-31,OPTIMIZAR,1158,11583,84,VOLT MORA LATA 473 ML 12,2025-05-01
MX|0030|1596760,MX|0030|84,MX|0030|599228,2025-03-27,1175,1.0,0.1892,130.7459,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599228,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,2025-03-01
MX|0030|1600850,MX|0030|84,MX|0030|517262,2025-06-27,1175,2.0,0.473,331.8324,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1600850,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-06-01
MX|0030|1602945,MX|0030|84,MX|0030|523738,2025-12-11,1175,2.0,0.3784,262.3568,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602945,VOLT,0.473,ENERGIZANTE,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,523738,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT CITRUS LATA 473 ML 12,2025-12-01
MX|0030|1600024,MX|0030|84,MX|0030|508594,2025-10-23,1175,2.0,1.2,144.5,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1600024,AJE AQUA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,508594,3,F1,2026-02-18,BLINDAR,1158,11583,84,AJE AQUA AGUA SIN GAS PET NO RETORNABLE 3000 ML 6 PACK,2025-10-01
MX|0030|1596760,MX|0030|84,MX|0030|517297,2025-03-27,1175,1.0,0.1892,130.7459,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517297,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT RED LATA 473 ML 12 PACK,2025-03-01
MX|0030|1668584,MX|0030|84,MX|0030|523437,2025-05-02,1175,1.0,0.15,68.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20181009.0,1668584,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523437,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,CIFRUT MANZANA PET NO RETORNABLE 300 ML 15,2025-05-01
MX|0030|1668584,MX|0030|84,MX|0030|523439,2025-02-06,1175,2.0,0.3,93.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20181009.0,1668584,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-02-01
MX|0030|1650399,MX|0030|84,MX|0030|523893,2025-10-23,1175,1.0,0.25,85.5037,0030,AJEMEX,LOS REYES LA PAZ,MX,20171027.0,1650399,SPORADE,0.625,BEBIDAS DEPORTIVAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523893,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,SPORADE MORA PET NO RETORNABLE 625 ML 12,2025-10-01
MX|0030|1639179,MX|0030|84,MX|0030|515614,2025-05-02,1175,4.0,0.5,239.1135,0030,AJEMEX,LOS REYES LA PAZ,MX,20170825.0,1639179,SPORADE,0.625,BEBIDAS DEPORTIVAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,515614,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,SPORADE NARANJA PET NO RETORNABLE 625 ML 6,2025-05-01
MX|0030|1604277,MX|0030|84,MX|0030|517140,2025-05-02,1175,2.0,0.473,418.036,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604277,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-05-01
MX|0030|1604277,MX|0030|84,MX|0030|517140,2025-03-06,1175,1.0,0.2365,177.5504,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604277,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-03-01
MX|0030|1604277,MX|0030|84,MX|0030|517262,2025-07-24,1175,1.0,0.2365,165.0528,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604277,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-07-01
MX|0030|1604277,MX|0030|84,MX|0030|500354,2025-11-06,1175,11.0,4.0084,1032.369,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604277,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,500354,3,F1,2026-02-18,MANTENER,1158,11583,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,2025-11-01
MX|0030|1602671,MX|0030|84,MX|0030|524120,2025-11-06,1175,1.0,0.23,78.4541,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602671,VIDA,0.575,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,524120,3,F1,2026-02-18,BLINDAR,1158,11583,84,VIDA PI¥A COCO PET NO RETORNABLE 575 ML 12,2025-11-01
MX|0030|1596760,MX|0030|84,MX|0030|599228,2025-02-20,1175,1.0,0.1892,122.8396,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599228,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,2025-02-01
MX|0030|1602638,MX|0030|84,MX|0030|522355,2025-02-06,1175,4.0,2.4,360.012,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602638,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522355,3,F1,2026-02-18,BLINDAR,1158,11583,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,2025-02-01
MX|0030|1596760,MX|0030|84,MX|0030|517140,2026-01-22,1175,1.0,0.2365,176.847,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2026-01-01
MX|0030|1708422,MX|0030|84,MX|0030|624087,2026-01-08,1175,1.0,0.015,47.2218,0030,AJEMEX,LOS REYES LA PAZ,MX,20190812.0,1708422,D GUSSTO,0.15,CEREALES,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,624087,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,D GUSSTO HOJUELAS DE MAIZ AZUCARADAS BOLSA 150 GRS 3,2026-01-01
MX|0030|1598315,MX|0030|84,MX|0030|517262,2025-12-26,1175,2.0,0.473,350.8084,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1598315,VOLT,0.473,ENERGIZANTE,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,517262,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-12-01
MX|0030|1602945,MX|0030|84,MX|0030|517146,2025-11-13,1175,3.0,0.48,228.4606,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602945,VOLT,0.4,ENERGIZANTE,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,517146,3,F1,2026-02-18,BLINDAR,1158,11583,84,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,2025-11-01
MX|0030|1604277,MX|0030|84,MX|0030|598901,2025-12-11,1175,2.0,1.212,297.99,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604277,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,598901,3,F1,2026-02-18,MANTENER,1158,11583,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,2025-12-01
MX|0030|1598314,MX|0030|84,MX|0030|517262,2025-09-25,1175,1.0,0.2365,175.8256,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1598314,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1596760,MX|0030|84,MX|0030|522713,2025-07-10,1175,1.0,0.1892,143.6828,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522713,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT UVA LATA 473 ML 12,2025-07-01
MX|0030|1596760,MX|0030|84,MX|0030|523538,2025-10-16,1175,1.0,0.2,76.3394,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,PULP,1.0,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523538,3,F1,2026-02-18,MANTENER,1158,11583,84,PULP MANGO PET NO RETORNABLE 1000 ML 6,2025-10-01
MX|0030|1596760,MX|0030|84,MX|0030|522512,2025-04-10,1175,1.0,0.1892,141.5154,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-04-01
MX|0030|1650399,MX|0030|84,MX|0030|522352,2025-07-18,1175,2.0,0.8,138.6,0030,AJEMEX,LOS REYES LA PAZ,MX,20171027.0,1650399,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522352,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VIDA AGUA PET NO RETORNABLE 1000 ML 12,2025-07-01
MX|0030|1514907,MX|0030|84,MX|0030|522512,2025-07-24,1175,1.0,0.1892,166.5224,0030,AJEMEX,LOS REYES LA PAZ,MX,20160318.0,1514907,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,2025-07-01
MX|0030|1602671,MX|0030|84,MX|0030|598901,2025-10-23,1175,1.0,0.606,148.995,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602671,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,598901,3,F1,2026-02-18,BLINDAR,1158,11583,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,2025-10-01
MX|0030|1722074,MX|0030|84,MX|0030|517262,2025-07-04,1175,3.0,0.7095,585.674,0030,AJEMEX,LOS REYES LA PAZ,MX,20191004.0,1722074,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-07-01
MX|0030|1626301,MX|0030|84,MX|0030|599587,2025-10-16,1175,1.0,0.2,56.0774,0030,AJEMEX,LOS REYES LA PAZ,MX,20170419.0,1626301,SPORADE,1.0,BEBIDAS DEPORTIVAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,599587,3,F1,2026-02-18,BLINDAR,1158,11583,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,2025-10-01
MX|0030|1639179,MX|0030|84,MX|0030|517140,2026-01-22,1175,1.0,0.2365,191.0534,0030,AJEMEX,LOS REYES LA PAZ,MX,20170825.0,1639179,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2026-01-01
MX|0030|1639180,MX|0030|84,MX|0030|800054,2026-02-19,1175,1.0,0.028,93.5025,0030,AJEMEX,LOS REYES LA PAZ,MX,20170825.0,1639180,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800054,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,2026-02-01
MX|0030|1602237,MX|0030|84,MX|0030|517262,2026-01-29,1175,1.0,0.2365,176.847,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1602237,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2026-01-01
MX|0030|1605036,MX|0030|84,MX|0030|517262,2025-09-11,1175,1.0,0.2365,197.8032,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1605036,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-09-01
MX|0030|1604277,MX|0030|84,MX|0030|517140,2025-11-13,1175,1.0,0.2365,186.5984,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1604277,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517140,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT GUARANA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1598315,MX|0030|84,MX|0030|524122,2025-10-23,1175,1.0,0.23,78.0159,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1598315,VIDA,0.575,AGUA,150,154,BODEGA Y PARTICULARES,MINIMARKET INDEPENDIENTE,20260224,524122,3,F1,2026-02-18,BLINDAR,1158,11583,84,VIDA NARANJA PET NO RETORNABLE 575 ML 12,2025-10-01
MX|0030|1668584,MX|0030|84,MX|0030|523439,2025-05-08,1175,1.0,0.15,51.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20181009.0,1668584,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,523439,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",2025-05-01
MX|0030|1667273,MX|0030|84,MX|0030|508593,2025-12-04,1175,2.0,1.2,168.9932,0030,AJEMEX,LOS REYES LA PAZ,MX,20180720.0,1667273,AJE AQUA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,508593,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,AJE AQUA AGUA SIN GAS PET NO RETORNABLE 1500 ML 12 PACK,2025-12-01
MX|0030|1650399,MX|0030|84,MX|0030|517262,2025-11-20,1175,1.0,0.2365,186.5984,0030,AJEMEX,LOS REYES LA PAZ,MX,20171027.0,1650399,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2025-11-01
MX|0030|1601285,MX|0030|84,MX|0030|522512,2026-02-19,1175,1.0,0.1892,144.5681,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601285,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,522512,3,F1,2026-02-18,OPTIMIZAR,1158,11583,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,2026-02-01
MX|0030|1605036,MX|0030|84,MX|0030|517262,2026-02-12,1175,1.0,0.2365,179.8546,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1605036,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517262,3,F1,2026-02-18,DESARROLLAR,1158,11583,84,VOLT MORA REGULAR LATA 473 ML 15,2026-02-01
MX|0030|1600024,MX|0030|84,MX|0030|800060,2025-11-06,1175,1.0,0.001666666666,25.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1600024,D GUSSTO,0.05,CAFE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,800060,3,F1,2026-02-18,BLINDAR,1158,11583,84,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,2025-11-01
MX|0030|1596760,MX|0030|84,MX|0030|517297,2025-09-11,1175,1.0,0.1892,149.2904,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1596760,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20260224,517297,3,F1,2026-02-18,MANTENER,1158,11583,84,VOLT RED LATA 473 ML 12 PACK,2025-09-01
