id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1522079,D GUSSTO,800054,9,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,6,2016-03-18,old_client,MANTENER,1,F1,2024-11-18,30,84,1522079,11551,1155,5,4,S,0
MX|0030|1522079,AMAYU,522661,9,AMAYU CAMU CAMU LATA 473 ML 4,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,6,2016-03-18,old_client,MANTENER,1,F1,2024-11-18,30,84,1522079,11551,1155,5,1,B,2
MX|0030|1522079,BIG,523125,9,BIG COLA PET NO RETORNABLE 300 ML 12,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,6,2016-03-18,old_client,MANTENER,1,F1,2024-11-18,30,84,1522079,11551,1155,5,2,B,2
MX|0030|1549584,VOLT,517140,9,VOLT GUARANA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,BLINDAR,1,F1,2024-11-18,30,112,1549584,10651,1065,1,1,S,0
MX|0030|1549586,BIG,500264,8,BIG COLA REGULAR PET NO RETORNABLE 500 ML 12 PACK,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,DESARROLLAR,1,F1,2024-11-18,30,112,1549586,10651,1065,5,1,S,0
MX|0030|1549586,CIFRUT,522723,8,"CIFRUT NARANJA, MANDARINA Y LIMON LATA 473 ML 6",,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,DESARROLLAR,1,F1,2024-11-18,30,112,1549586,10651,1065,5,2,S,0
MX|0030|1549747,CIFRUT,598901,9,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,1,F1,2024-11-18,30,112,1549747,10651,1065,2,3,S,0
MX|0030|1549747,VOLT,599228,9,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,1,F1,2024-11-18,30,112,1549747,10651,1065,1,1,B,2
MX|0030|1549748,D GUSSTO,800054,9,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,DESARROLLAR,1,F1,2024-11-18,30,112,1549748,10651,1065,5,4,S,0
MX|0030|1549748,AMAYU,522661,9,AMAYU CAMU CAMU LATA 473 ML 4,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,DESARROLLAR,1,F1,2024-11-18,30,112,1549748,10651,1065,5,1,B,2
