id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1508887,VOLT,599228,9,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,BLINDAR,5,F1,2025-01-24,30,84,1508887,11585,1158,1,1,B,2
MX|0030|1513652,AMAYU,522662,9,AMAYU GUAYUSA LATA 473 ML 4,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,8,2016-03-18,old_client,BLINDAR,5,F1,2025-01-24,30,84,1513652,11585,1158,5,1,S,0
MX|0030|1513791,BIG,500171,8,BIG COLA REGULAR PET NO RETORNABLE 3000 ML 6 PACK,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,8,2016-03-18,old_client,MANTENER,5,F1,2025-01-24,30,84,1513791,11555,1155,5,1,S,0
MX|0030|1513791,D GUSSTO,800058,8,D GUSSTO ATUN AGUA CON ACEITE LATA 140 GRS 6,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,8,2016-03-18,old_client,MANTENER,5,F1,2025-01-24,30,84,1513791,11555,1155,5,3,S,0
MX|0030|1513791,PULP,522632,8,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,8,2016-03-18,old_client,MANTENER,5,F1,2025-01-24,30,84,1513791,11555,1155,5,4,S,0
MX|0030|1515420,AMAYU,522662,9,AMAYU GUAYUSA LATA 473 ML 4,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,BLINDAR,5,F1,2025-01-24,30,84,1515420,11555,1155,5,1,S,0
MX|0030|1522745,AMAYU,522662,9,AMAYU GUAYUSA LATA 473 ML 4,,MODULO/PUESTO MOVIL,Irregular,0,,nf,DESARROLLAR,5,F1,2025-01-24,30,84,1522745,11555,1155,5,1,S,0
MX|0030|1522745,CIFRUT,522723,9,"CIFRUT NARANJA, MANDARINA Y LIMON LATA 473 ML 6",,MODULO/PUESTO MOVIL,Irregular,0,,nf,DESARROLLAR,5,F1,2025-01-24,30,84,1522745,11555,1155,5,3,S,0
MX|0030|1527760,VOLT,517263,9,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,BLINDAR,5,F1,2025-01-24,30,84,1527760,11555,1155,1,1,S,0
MX|0030|1549701,D GUSSTO,76643,8,CAFE LIOFILIZADO D´GUSSTO 6GRM 20 PZAS,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,DESARROLLAR,5,F1,2025-01-24,30,112,1549701,10655,1065,5,3,S,0
