id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1515055,CIFRUT,522442,9,CIFRUT MANZANA PET NO RETORNABLE 300 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-01,30,84,1515055,11556,1155,2,3,S,0
MX|0030|1515055,SPORADE,599565,9,SPORADE UVA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-01,30,84,1515055,11556,1155,2,4,S,0
MX|0030|1515055,VOLT,517140,9,VOLT GUARANA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-01,30,84,1515055,11556,1155,1,1,B,2
MX|0030|1515055,BIG,500354,9,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-01,30,84,1515055,11556,1155,2,2,B,2
MX|0030|1522056,AMAYU,522662,9,AMAYU GUAYUSA LATA 473 ML 4,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-01,30,84,1522056,11586,1158,5,1,S,0
MX|0030|1522056,D GUSSTO,800054,9,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-01,30,84,1522056,11586,1158,5,4,S,0
MX|0030|1522069,SPORADE,599587,9,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-01,30,84,1522069,11586,1158,2,4,S,0
MX|0030|1522069,VIDA,522353,9,VIDA AGUA PET NO RETORNABLE 625 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-01,30,84,1522069,11586,1158,2,5,S,0
MX|0030|1525552,BIG,523125,9,BIG COLA PET NO RETORNABLE 300 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,6,F1,2025-02-01,30,84,1525552,11556,1155,2,2,S,0
MX|0030|1525552,SPORADE,599587,9,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,6,F1,2025-02-01,30,84,1525552,11556,1155,2,4,S,0
