id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank
MX|0030|1514907,AGUA,522795,7,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2025-02-19,30,84,1514907,11583,1158,1,1
MX|0030|1514907,CAFE,76643,7,CAFE LIOFILIZADO D´GUSSTO 6GRM 20 PZAS,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2025-02-19,30,84,1514907,11583,1158,2,2
MX|0030|1516042,AGUA,522795,5,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,3,F1,2025-02-19,30,84,1516042,11583,1158,1,1
MX|0030|1516042,GASEOSAS,500354,5,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,3,F1,2025-02-19,30,84,1516042,11583,1158,3,2
MX|0030|1516042,ISOTONICA,598801,5,SPORADE MORA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,3,F1,2025-02-19,30,84,1516042,11583,1158,3,3
MX|0030|1524394,ENERGIZANTE,517262,3,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,MANTENER,3,F1,2025-02-19,30,84,1524394,11583,1158,1,1
MX|0030|1527488,ENERGIZANTE,599212,1,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,3,F1,2025-02-19,30,84,1527488,11583,1158,1,1
MX|0030|1545369,NECTAR,522632,2,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,BLINDAR,3,F1,2025-02-19,30,112,1545369,10653,1065,9,1
MX|0030|1545378,ENERGIZANTE,517262,2,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1545378,10653,1065,1,1
MX|0030|1545435,ENERGIZANTE,522512,1,VOLT PONCHE DE FRUTA LATA 473 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1545435,10653,1065,1,1
MX|0030|1545443,ENERGIZANTE,522512,2,VOLT PONCHE DE FRUTA LATA 473 ML 12,,"BODEGAS, TIENDAS",Irregular,6,2016-03-22,old_client,BLINDAR,3,F1,2025-02-19,30,112,1545443,10653,1065,1,1
MX|0030|1545470,ENERGIZANTE,517140,1,VOLT GUARANA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1545470,10653,1065,1,1
MX|0030|1547118,AGUA,522795,5,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,BLINDAR,3,F1,2025-02-19,30,112,1547118,10653,1065,1,1
MX|0030|1547125,AGUA,522352,6,VIDA AGUA PET NO RETORNABLE 1000 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547125,10653,1065,1,1
MX|0030|1547125,ENERGIZANTE,599212,6,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547125,10653,1065,1,2
MX|0030|1547125,ISOTONICA,598801,6,SPORADE MORA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547125,10653,1065,3,3
MX|0030|1547129,ENERGIZANTE,522512,4,VOLT PONCHE DE FRUTA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547129,10653,1065,1,1
MX|0030|1547129,ISOTONICA,599565,4,SPORADE UVA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547129,10653,1065,3,2
MX|0030|1547957,ENERGIZANTE,517146,6,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547957,10653,1065,1,1
MX|0030|1547957,CAFE,800060,6,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547957,10653,1065,2,2
MX|0030|1547957,ISOTONICA,599565,6,SPORADE UVA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547957,10653,1065,3,3
MX|0030|1547957,NECTAR,522632,6,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1547957,10653,1065,9,4
MX|0030|1548394,ENERGIZANTE,517263,2,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548394,10653,1065,1,1
MX|0030|1548409,ENERGIZANTE,517263,1,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,BLINDAR,3,F1,2025-02-19,30,112,1548409,10653,1065,1,1
MX|0030|1548410,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548410,10653,1065,1,1
MX|0030|1548411,NECTAR,522632,1,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,BLINDAR,3,F1,2025-02-19,30,112,1548411,10653,1065,9,1
MX|0030|1548562,ENERGIZANTE,517263,1,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548562,10653,1065,1,1
MX|0030|1548563,AGUA,522352,4,VIDA AGUA PET NO RETORNABLE 1000 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548563,10653,1065,1,1
MX|0030|1548563,ENERGIZANTE,522512,4,VOLT PONCHE DE FRUTA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548563,10653,1065,1,2
MX|0030|1548563,CAFE,800060,4,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548563,10653,1065,2,3
MX|0030|1548569,ENERGIZANTE,517263,2,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548569,10653,1065,1,1
MX|0030|1548576,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548576,10653,1065,1,1
MX|0030|1548582,ENERGIZANTE,522713,1,VOLT UVA LATA 473 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1548582,10653,1065,1,1
MX|0030|1555784,ENERGIZANTE,517262,4,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1555784,10653,1065,1,1
MX|0030|1555784,CAFE,800060,4,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1555784,10653,1065,2,2
MX|0030|1555784,ISOTONICA,516209,4,SPORADE PONCHE DE FRUTAS PET NO RETORNABLE 625 ml 6 pack,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1555784,10653,1065,3,3
MX|0030|1555786,NECTAR,522633,1,PULP DURAZNO PET NO RETORNABLE 450 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,3,F1,2025-02-19,30,112,1555786,10653,1065,9,1
