id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1515055,VOLT,517263,8,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2024-11-09,30,84,1515055,11556,1155,1,1,S,0
MX|0030|1515055,BIG,599836,8,BIG COLA PET NO RETORNABLE 300 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2024-11-09,30,84,1515055,11556,1155,2,2,S,0
MX|0030|1515055,CIFRUT,599837,8,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 12",BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2024-11-09,30,84,1515055,11556,1155,2,3,S,0
MX|0030|1515055,SPORADE,515614,8,SPORADE NARANJA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2024-11-09,30,84,1515055,11556,1155,2,4,S,0
MX|0030|1522056,BIG,599913,8,BIG COLA PET NO RETORNABLE 500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2024-11-09,30,84,1522056,11586,1158,2,2,S,0
MX|0030|1522056,CIFRUT,522721,8,CIFRUT MANZANA LATA 473 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2024-11-09,30,84,1522056,11586,1158,2,3,S,0
MX|0030|1522069,BIG,599911,8,BIG COLA PET NO RETORNABLE 911 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2024-11-09,30,84,1522069,11586,1158,2,2,S,0
MX|0030|1522069,SPORADE,599587,8,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2024-11-09,30,84,1522069,11586,1158,2,4,S,0
MX|0030|1525552,BIG,599913,8,BIG COLA PET NO RETORNABLE 500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,6,F1,2024-11-09,30,84,1525552,11556,1155,2,2,S,0
MX|0030|1525552,CIFRUT,509826,8,CIFRUT .625ML NARANJA MANDARINA LIMON PET NO RETORNABLE 12PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,6,F1,2024-11-09,30,84,1525552,11556,1155,2,3,S,0
MX|0030|1525552,SPORADE,599587,8,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,6,F1,2024-11-09,30,84,1525552,11556,1155,2,4,S,0
MX|0030|1560344,AMAYU,522662,8,AMAYU GUAYUSA LATA 473 ML 4,LICORERIAS,LICORERIAS,Regular,2,2016-03-22,old_client,DESARROLLAR,6,F1,2024-11-09,30,112,1560344,10656,1065,5,1,S,0
