id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank
MX|0030|1515055,ENERGIZANTE,517262,3,VOLT MORA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,OPTIMIZAR,6,F1,2026-01-24,0030,84,1515055,11556,1155,1,1
MX|0030|1515055,GASEOSAS,500354,3,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,OPTIMIZAR,6,F1,2026-01-24,0030,84,1515055,11556,1155,3,2
MX|0030|1515055,ATUN,800054,3,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,OPTIMIZAR,6,F1,2026-01-24,0030,84,1515055,11556,1155,10,3
MX|0030|1522069,JUGOS LIGEROS,598901,1,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,,"BODEGAS, TIENDAS",Irregular,2016-03-18,old_client,DESARROLLAR,6,F1,2026-01-24,0030,84,1522069,11586,1158,2,1
MX|0030|1525552,ENERGIZANTE,517263,1,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,MANTENER,6,F1,2026-01-24,0030,84,1525552,11556,1155,1,1
MX|0030|1560344,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,DESARROLLAR,6,F1,2026-01-24,0030,112,1560344,10656,1065,1,1
MX|0030|1560351,ENERGIZANTE,522713,1,VOLT UVA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,BLINDAR,6,F1,2026-01-24,0030,112,1560351,10656,1065,1,1
MX|0030|1560395,ENERGIZANTE,517140,1,VOLT GUARANA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,OPTIMIZAR,6,F1,2026-01-24,0030,112,1560395,10656,1065,1,1
MX|0030|1561021,ENERGIZANTE,522512,1,VOLT PONCHE DE FRUTA LATA 473 ML 12,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,OPTIMIZAR,6,F1,2026-01-24,0030,112,1561021,10656,1065,1,1
MX|0030|1561570,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-22,old_client,BLINDAR,6,F1,2026-01-24,0030,112,1561570,10656,1065,1,1
