id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank
MX|0030|1515055,AGUA,522355,9,VIDA AGUA PET NO RETORNABLE 3000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-08,30.0,84,1515055.0,11556,1155,1,1
MX|0030|1515055,ENERGIZANTE,517263,9,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-08,30.0,84,1515055.0,11556,1155,1,2
MX|0030|1515055,CAFE,76643,9,CAFE LIOFILIZADO D´GUSSTO 6GRM 20 PZAS,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-08,30.0,84,1515055.0,11556,1155,2,3
MX|0030|1515055,ISOTONICA,599587,9,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-02-08,30.0,84,1515055.0,11556,1155,2,4
MX|0030|1522056,AGUA,522352,8,VIDA AGUA PET NO RETORNABLE 1000 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,84,1522056.0,11586,1158,1,1
MX|0030|1522056,ENERGIZANTE,517146,8,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,84,1522056.0,11586,1158,1,2
MX|0030|1522056,CAFE,800060,8,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,84,1522056.0,11586,1158,2,3
MX|0030|1522069,AGUA,522352,9,VIDA AGUA PET NO RETORNABLE 1000 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,84,1522069.0,11586,1158,1,1
MX|0030|1522069,ENERGIZANTE,517146,9,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,84,1522069.0,11586,1158,1,2
MX|0030|1522069,CAFE,800060,9,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,84,1522069.0,11586,1158,2,3
MX|0030|1525552,AGUA,522353,9,VIDA AGUA PET NO RETORNABLE 625 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,6,F1,2025-02-08,30.0,84,1525552.0,11556,1155,1,1
MX|0030|1525552,ENERGIZANTE,599212,9,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,6,F1,2025-02-08,30.0,84,1525552.0,11556,1155,1,2
MX|0030|1560344,ENERGIZANTE,517140,7,VOLT GUARANA REGULAR LATA 473 ML 15,LICORERIAS,LICORERIAS,Regular,2,2016-03-22,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,112,1560344.0,10656,1065,1,1
MX|0030|1560344,GASEOSAS,500264,7,BIG COLA REGULAR PET NO RETORNABLE 500 ML 12 PACK,LICORERIAS,LICORERIAS,Regular,2,2016-03-22,old_client,DESARROLLAR,6,F1,2025-02-08,30.0,112,1560344.0,10656,1065,2,2
