id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank
MX|0030|1508887,ISOTONICA,516209,6,SPORADE PONCHE DE FRUTAS PET NO RETORNABLE 625 ml 6 pack,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,BLINDAR,5,F1,2025-02-28,30,84,1508887,11585,1158,2,1
MX|0030|1513652,ISOTONICA,598801,7,SPORADE MORA PET NO RETORNABLE 625 ML 6,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,8,2016-03-18,old_client,BLINDAR,5,F1,2025-02-28,30,84,1513652,11585,1158,3,1
MX|0030|1513791,ISOTONICA,515614,8,SPORADE NARANJA PET NO RETORNABLE 625 ML 6,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,8,2016-03-18,old_client,MANTENER,5,F1,2025-02-28,30,84,1513791,11555,1155,3,1
MX|0030|1513791,CONSERVA DE PESCADO,800058,8,D GUSSTO ATUN AGUA CON ACEITE LATA 140 GRS 6,FARMACIAS O BOTICAS,FARMACIAS / BOTICAS INDEPENDIENTES,Regular,8,2016-03-18,old_client,MANTENER,5,F1,2025-02-28,30,84,1513791,11555,1155,10,2
MX|0030|1515420,ENERGIZANTE,517262,2,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2,2016-03-18,old_client,BLINDAR,5,F1,2025-02-28,30,84,1515420,11555,1155,1,1
MX|0030|1527760,ENERGIZANTE,599212,4,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,BLINDAR,5,F1,2025-02-28,30,84,1527760,11555,1155,1,1
MX|0030|1549705,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,DESARROLLAR,5,F1,2025-02-28,30,112,1549705,10655,1065,1,1
MX|0030|1549730,ATUN,800054,2,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,BLINDAR,5,F1,2025-02-28,30,112,1549730,10655,1065,10,1
MX|0030|1549943,ATUN,800054,4,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,BLINDAR,5,F1,2025-02-28,30,112,1549943,10655,1065,10,1
MX|0030|1551539,ENERGIZANTE,599212,1,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,DESARROLLAR,5,F1,2025-02-28,30,112,1551539,10655,1065,1,1
