id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank
MX|0030|1515055,AGUA,522795,2,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-07-26,0030,84,1515055,11556,1155,1,1
MX|0030|1515055,ISOTONICA,598801,2,SPORADE MORA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,OPTIMIZAR,6,F1,2025-07-26,0030,84,1515055,11556,1155,3,2
MX|0030|1522056,ENERGIZANTE,517263,1,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,2016-03-18,old_client,DESARROLLAR,6,F1,2025-07-26,0030,84,1522056,11586,1158,1,1
MX|0030|1522069,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-18,old_client,DESARROLLAR,6,F1,2025-07-26,0030,84,1522069,11586,1158,1,1
MX|0030|1525552,AGUA,522795,2,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,MANTENER,6,F1,2025-07-26,0030,84,1525552,11556,1155,1,1
MX|0030|1525552,ENERGIZANTE,517263,2,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2016-03-18,old_client,MANTENER,6,F1,2025-07-26,0030,84,1525552,11556,1155,1,2
MX|0030|1560344,ENERGIZANTE,517140,1,VOLT GUARANA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,6,F1,2025-07-26,0030,112,1560344,10656,1065,1,1
MX|0030|1560348,CAFE,800060,1,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,6,F1,2025-07-26,0030,112,1560348,10656,1065,2,1
MX|0030|1560361,ENERGIZANTE,517262,1,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,DESARROLLAR,6,F1,2025-07-26,0030,112,1560361,10656,1065,1,1
MX|0030|1560395,ENERGIZANTE,517262,3,VOLT MORA REGULAR LATA 473 ML 15,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,OPTIMIZAR,6,F1,2025-07-26,0030,112,1560395,10656,1065,1,1
MX|0030|1560395,CAFE,800060,3,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,,"BODEGAS, TIENDAS",Irregular,2016-03-22,old_client,OPTIMIZAR,6,F1,2025-07-26,0030,112,1560395,10656,1065,2,2
