id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1514907,BIG,500171,9,BIG COLA REGULAR PET NO RETORNABLE 3000 ML 6 PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2024-12-04,30,84,1514907,11583,1158,2,2,S,0
MX|0030|1514907,SPORADE,598801,9,SPORADE MORA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2024-12-04,30,84,1514907,11583,1158,2,4,S,0
MX|0030|1514907,VIDA,522352,9,VIDA AGUA PET NO RETORNABLE 1000 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2024-12-04,30,84,1514907,11583,1158,2,5,S,0
MX|0030|1516042,BIG,500171,9,BIG COLA REGULAR PET NO RETORNABLE 3000 ML 6 PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,DESARROLLAR,3,F1,2024-12-04,30,84,1516042,11583,1158,2,2,S,0
MX|0030|1516042,SPORADE,598801,9,SPORADE MORA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,DESARROLLAR,3,F1,2024-12-04,30,84,1516042,11583,1158,2,4,S,0
MX|0030|1519147,PULP,522632,9,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,,"BODEGAS, TIENDAS",Irregular,0,,nf,BLINDAR,3,F1,2024-12-04,30,84,1519147,11583,1158,5,5,S,0
MX|0030|1522118,CIFRUT,598901,8,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-04,30,84,1522118,11583,1158,5,2,S,0
MX|0030|1522118,D GUSSTO,77411,8,SPAGHETTI D´GUSSTO 0.200 GRM 12 PACK,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-04,30,84,1522118,11583,1158,5,3,S,0
MX|0030|1522118,PULP,522632,8,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-04,30,84,1522118,11583,1158,5,4,S,0
MX|0030|1522118,BIG,523125,8,BIG COLA PET NO RETORNABLE 300 ML 12,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-04,30,84,1522118,11583,1158,5,1,B,2
MX|0030|1524394,BIG,500264,8,BIG COLA REGULAR PET NO RETORNABLE 500 ML 12 PACK,,"BODEGAS, TIENDAS",Irregular,0,2016-03-18,old_client,MANTENER,3,F1,2024-12-04,30,84,1524394,11583,1158,5,1,S,0
MX|0030|1524394,D GUSSTO,800054,8,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,,"BODEGAS, TIENDAS",Irregular,0,2016-03-18,old_client,MANTENER,3,F1,2024-12-04,30,84,1524394,11583,1158,5,3,S,0
MX|0030|1524394,PULP,522632,8,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,,"BODEGAS, TIENDAS",Irregular,0,2016-03-18,old_client,MANTENER,3,F1,2024-12-04,30,84,1524394,11583,1158,5,4,S,0
