id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1514907,CIFRUT,598901,9,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2024-12-11,30,84,1514907,11583,1158,2,3,S,0
MX|0030|1514907,VIDA,522354,9,VIDA AGUA PET NO RETORNABLE 300 ML 24,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2024-12-11,30,84,1514907,11583,1158,2,5,S,0
MX|0030|1514907,VOLT,522856,9,VOLT GUARANA LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2024-12-11,30,84,1514907,11583,1158,1,1,B,2
MX|0030|1516042,SPORADE,515614,9,SPORADE NARANJA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,DESARROLLAR,3,F1,2024-12-11,30,84,1516042,11583,1158,2,4,S,0
MX|0030|1516042,VOLT,599218,9,VOLT GUARANA PET NO RETORNABLE 600 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,DESARROLLAR,3,F1,2024-12-11,30,84,1516042,11583,1158,1,1,B,2
MX|0030|1519147,CIFRUT,598901,9,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,,"BODEGAS, TIENDAS",Irregular,0,,nf,BLINDAR,3,F1,2024-12-11,30,84,1519147,11583,1158,5,3,S,0
MX|0030|1522118,D GUSSTO,77400,9,MODIFICADOR DE LECHE SABOR CHOCOLAES D GUSSTO 70G 10 PACK,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-11,30,84,1522118,11583,1158,5,4,S,0
MX|0030|1522118,AMAYU,522662,9,AMAYU GUAYUSA LATA 473 ML 4,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-11,30,84,1522118,11583,1158,5,1,B,2
MX|0030|1522118,BIG,500354,9,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-11,30,84,1522118,11583,1158,5,2,B,2
MX|0030|1522118,CIFRUT,599837,9,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 12",,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2024-12-11,30,84,1522118,11583,1158,5,3,B,2
