id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1514907,VOLT,517146,9,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2025-01-08,30,84,1514907,11583,1158,1,1,S,0
MX|0030|1514907,BIG,500354,9,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2025-01-08,30,84,1514907,11583,1158,2,2,B,2
MX|0030|1514907,CIFRUT,599837,9,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 12",BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,MANTENER,3,F1,2025-01-08,30,84,1514907,11583,1158,2,3,B,2
MX|0030|1516042,VOLT,522713,9,VOLT UVA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,DESARROLLAR,3,F1,2025-01-08,30,84,1516042,11583,1158,1,1,S,0
MX|0030|1516042,BIG,500171,9,BIG COLA REGULAR PET NO RETORNABLE 3000 ML 6 PACK,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-18,old_client,DESARROLLAR,3,F1,2025-01-08,30,84,1516042,11583,1158,2,2,S,0
MX|0030|1519147,BIG,500171,9,BIG COLA REGULAR PET NO RETORNABLE 3000 ML 6 PACK,,"BODEGAS, TIENDAS",Irregular,0,,nf,BLINDAR,3,F1,2025-01-08,30,84,1519147,11583,1158,5,2,S,0
MX|0030|1522118,D GUSSTO,76643,8,CAFE LIOFILIZADO D´GUSSTO 6GRM 20 PZAS,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2025-01-08,30,84,1522118,11583,1158,5,3,S,0
MX|0030|1522118,BIG,523125,8,BIG COLA PET NO RETORNABLE 300 ML 12,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2025-01-08,30,84,1522118,11583,1158,5,1,B,2
MX|0030|1522118,CIFRUT,522442,8,CIFRUT MANZANA PET NO RETORNABLE 300 ML 12,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2025-01-08,30,84,1522118,11583,1158,5,2,B,2
MX|0030|1522118,PULP,522633,8,PULP DURAZNO PET NO RETORNABLE 450 ML 12,,FARMACIAS / BOTICAS INDEPENDIENTES,Irregular,2,2016-03-18,old_client,OPTIMIZAR,3,F1,2025-01-08,30,84,1522118,11583,1158,5,4,B,2
