id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank,flag,flag_rank
MX|0030|1521319,SPORADE,599565,8,SPORADE UVA PET NO RETORNABLE 625 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,OPTIMIZAR,4,F1,2024-11-14,30,84,1521319,11554,1155,2,4,S,0
MX|0030|1521319,VIDA,522354,8,VIDA AGUA PET NO RETORNABLE 300 ML 24,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,OPTIMIZAR,4,F1,2024-11-14,30,84,1521319,11554,1155,2,5,S,0
MX|0030|1521319,CIFRUT,522519,8,"CIFRUT NARANJA, MANDARINA Y LIMON LATA 473 ML 15",BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,OPTIMIZAR,4,F1,2024-11-14,30,84,1521319,11554,1155,2,3,M,1
MX|0030|1521319,VOLT,522713,8,VOLT UVA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-18,old_client,OPTIMIZAR,4,F1,2024-11-14,30,84,1521319,11554,1155,1,1,B,2
MX|0030|1557587,BIG,599909,8,BIG COLA PET NO RETORNABLE 3000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2024-11-14,30,112,1557587,10744,1074,2,2,S,0
MX|0030|1557587,CIFRUT,599876,8,CIFRUT UVA PET NO RETORNABLE 300 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2024-11-14,30,112,1557587,10744,1074,2,3,S,0
MX|0030|1557587,SPORADE,599587,8,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2024-11-14,30,112,1557587,10744,1074,2,4,S,0
MX|0030|1557587,VIDA,522354,8,VIDA AGUA PET NO RETORNABLE 300 ML 24,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2024-11-14,30,112,1557587,10744,1074,2,5,S,0
MX|0030|1557588,SPORADE,599590,8,SPORADE PONCHE DE FRUTA PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,DESARROLLAR,4,F1,2024-11-14,30,112,1557588,10744,1074,2,4,S,0
MX|0030|1557588,VIDA,522353,8,VIDA AGUA PET NO RETORNABLE 625 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,DESARROLLAR,4,F1,2024-11-14,30,112,1557588,10744,1074,2,5,S,0
MX|0030|1557590,VIDA,522353,8,VIDA AGUA PET NO RETORNABLE 625 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2024-11-14,30,112,1557590,10744,1074,2,5,S,0
MX|0030|1557590,VOLT,522608,8,VOLT BLUEBERRY LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2024-11-14,30,112,1557590,10744,1074,1,1,B,2
