id_cliente,marca_rec,sku,len_marca_rec,desc_rec,desc_giro,desc_subgiro,categoria_cliente_2,visitas_a_quitar,fecha_creacion,antiguedad,new_segment,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_compania,cod_sucursal,cod_cliente,cod_modulo,cod_ruta,peso,marca_rec_rank
MX|0030|1557587,NECTAR,522633,2,PULP DURAZNO PET NO RETORNABLE 450 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1557587,10744,1074,3,1
MX|0030|1557588,ENERGIZANTE,517263,3,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1557588,10744,1074,1,1
MX|0030|1557588,NECTAR,522632,3,PULP DURAZNO PET NO RETORNABLE 1000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1557588,10744,1074,3,2
MX|0030|1557590,ENERGIZANTE,517140,1,VOLT GUARANA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1557590,10744,1074,1,1
MX|0030|1557592,ENERGIZANTE,517140,1,VOLT GUARANA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1557592,10744,1074,1,1
MX|0030|1557597,ENERGIZANTE,522713,1,VOLT UVA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1557597,10744,1074,1,1
MX|0030|1557600,ENERGIZANTE,599228,5,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,BLINDAR,4,F1,2025-02-13,30,112,1557600,10744,1074,1,1
MX|0030|1557995,ENERGIZANTE,599212,1,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1557995,10744,1074,1,1
MX|0030|1557999,ENERGIZANTE,517263,3,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,BLINDAR,4,F1,2025-02-13,30,112,1557999,10744,1074,1,1
MX|0030|1558006,ENERGIZANTE,517263,4,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1558006,10744,1074,1,1
MX|0030|1558006,JUGOS LIGEROS,522442,4,CIFRUT MANZANA PET NO RETORNABLE 300 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1558006,10744,1074,1,2
MX|0030|1558007,ENERGIZANTE,599212,1,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,,"BODEGAS, TIENDAS",Irregular,0,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1558007,10744,1074,1,1
MX|0030|1558008,ENERGIZANTE,599228,1,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,BLINDAR,4,F1,2025-02-13,30,112,1558008,10744,1074,1,1
MX|0030|1558011,ENERGIZANTE,517263,2,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1558011,10744,1074,1,1
MX|0030|1558011,JUGOS LIGEROS,522442,2,CIFRUT MANZANA PET NO RETORNABLE 300 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1558011,10744,1074,1,2
MX|0030|1558021,ENERGIZANTE,517263,1,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1558021,10744,1074,1,1
MX|0030|1558022,ENERGIZANTE,599212,2,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1558022,10744,1074,1,1
MX|0030|1558022,NECTAR,522633,2,PULP DURAZNO PET NO RETORNABLE 450 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1558022,10744,1074,3,2
MX|0030|1558032,ENERGIZANTE,517140,2,VOLT GUARANA REGULAR LATA 473 ML 15,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1558032,10744,1074,1,1
MX|0030|1558034,ENERGIZANTE,517263,1,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1558034,10744,1074,1,1
MX|0030|1558041,ENERGIZANTE,599228,2,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1558041,10744,1074,1,1
MX|0030|1558041,JUGOS LIGEROS,522442,2,CIFRUT MANZANA PET NO RETORNABLE 300 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1558041,10744,1074,1,2
MX|0030|1558678,ENERGIZANTE,517146,1,VOLT GUARANA REGULAR PET NO RETORNABLE 400 ML 12,,VENTA EN CASA PARTICULAR,Irregular,0,2016-03-22,old_client,OPTIMIZAR,4,F1,2025-02-13,30,112,1558678,10654,1065,1,1
MX|0030|1560298,ENERGIZANTE,599212,2,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,BLINDAR,4,F1,2025-02-13,30,112,1560298,10654,1065,1,1
MX|0030|1560303,CAFE,800060,3,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,BLINDAR,4,F1,2025-02-13,30,112,1560303,10654,1065,3,1
MX|0030|1560304,ENERGIZANTE,522713,5,VOLT UVA LATA 473 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,BLINDAR,4,F1,2025-02-13,30,112,1560304,10654,1065,1,1
MX|0030|1560306,ENERGIZANTE,522576,2,ROMPE FRUTAS TROPICALES PET NO RETORNABLE 300 ML 12,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1560306,10654,1065,1,1
MX|0030|1560306,CAFE,800060,2,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,,"BODEGAS, TIENDAS",Irregular,2,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1560306,10654,1065,3,2
MX|0030|1560310,ENERGIZANTE,517263,3,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1560310,10654,1065,1,1
MX|0030|1560310,AGUA,522795,3,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,DESARROLLAR,4,F1,2025-02-13,30,112,1560310,10654,1065,2,2
MX|0030|1560311,ENERGIZANTE,517263,7,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,MANTENER,4,F1,2025-02-13,30,112,1560311,10654,1065,1,1
MX|0030|1560311,AGUA,522355,7,VIDA AGUA PET NO RETORNABLE 3000 ML 6,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",Regular,6,2016-03-22,old_client,MANTENER,4,F1,2025-02-13,30,112,1560311,10654,1065,2,2
