id_cliente;cod_articulo_magic
0030|1592559;523439
0030|1599057;522575
0030|1668051;523596
0030|1837401;522577
0030|1602466;523437
0030|1592370;523519
0030|1590466;522352
0030|1594522;523594
0030|1591971;622631
0030|1596425;598901
0030|1599547;515614
0030|1595494;522575
0030|1605308;523894
0030|1592410;523596
0030|1657274;517297
0030|1813181;517146
0030|1668107;522355
0030|1822668;517297
0030|1602484;523519
0030|1601327;599218
0030|1597491;522373
0030|1813182;509826
0030|1599384;77411
0030|1591931;622631
0030|1592452;522353
0030|1600292;599587
0030|1837400;522577
0030|1595492;800058
0030|1596315;523439
0030|1602074;523596
0030|1599651;522633
0030|1599442;523595
0030|1592111;522721
0030|1591743;522576
0030|1602465;522352
0030|1604774;522353
0030|1603272;517263
0030|1601668;523278
0030|1599640;522353
0030|1822669;522723
0030|1603864;522353
0030|1592535;522634
0030|1722081;515614
0030|1597375;522355
0030|1668104;523594
0030|1727373;500171
0030|1592404;522575
0030|1813643;77411
0030|1598777;522373
0030|1813184;522634
0030|1596316;523438
0030|1602483;523594
0030|1602315;522352
0030|1599956;522373
0030|1513652;522722
0030|1602486;598901
0030|1604456;77411
0030|1593084;523894
0030|1813642;77411
0030|1602941;599212
0030|1604126;523463
0030|1813180;522373
0030|1508887;522442
0030|1600484;523519
0030|1599818;599876
0030|1600031;523125
0030|1599514;800054
0030|1813268;523594
0030|1813183;523278
0030|1593471;522353
0030|1603396;599831
0030|1597057;522723
0030|1604140;522373
0030|1601771;523894
0030|1592559;500354
0030|1599057;515614
0030|1668051;800070
0030|1837401;522713
0030|1602466;522442
0030|1592370;515614
0030|1590466;522795
0030|1594522;517146
0030|1591971;77401
0030|1596425;77411
0030|1599547;523125
0030|1595494;522373
0030|1605308;523519
0030|1592410;515614
0030|1657274;517263
0030|1813181;509826
0030|1668107;517297
0030|1822668;599228
0030|1602484;515614
0030|1601327;522577
0030|1597491;500264
0030|1813182;517262
0030|1599384;523125
0030|1591931;522721
0030|1592452;522354
0030|1600292;522512
0030|1837400;522713
0030|1595492;599212
0030|1596315;523538
0030|1602074;599565
0030|1599651;523594
0030|1599442;523894
0030|1592111;800071
0030|1591743;522373
0030|1602465;523595
0030|1604774;523463
0030|1603272;522633
0030|1601668;523437
0030|1599640;522575
0030|1822669;523463
0030|1603864;500264
0030|1592535;522355
0030|1722081;500264
0030|1597375;599831
0030|1668104;599111
0030|1727373;800071
0030|1592404;522352
0030|1813643;522355
0030|1598777;800070
0030|1813184;800071
0030|1596316;500171
0030|1602483;522633
0030|1602315;523439
0030|1599956;800070
0030|1513652;599212
0030|1602486;523596
0030|1604456;517146
0030|1593084;522722
0030|1813642;800054
0030|1602941;522373
0030|1604126;598901
0030|1813180;599212
0030|1508887;523894
0030|1600484;522373
0030|1599818;516209
0030|1600031;523437
0030|1599514;523519
0030|1813268;517146
0030|1813183;500171
0030|1593471;622631
0030|1603396;500171
0030|1597057;523595
0030|1604140;800070
0030|1601771;500171
0030|1592559;599212
0030|1599057;522353
0030|1668051;522576
0030|1837401;523894
0030|1602466;523538
0030|1592370;599876
0030|1590466;522634
0030|1594522;522373
0030|1591971;599831
0030|1596425;522575
0030|1599547;522723
0030|1595494;800070
0030|1605308;523595
0030|1592410;599590
0030|1657274;599228
0030|1813181;599831
0030|1668107;523438
0030|1822668;523125
0030|1602484;599876
0030|1601327;523278
0030|1597491;523894
0030|1813182;522512
0030|1599384;522722
0030|1591931;522354
0030|1592452;622631
0030|1600292;522722
0030|1837400;523894
0030|1595492;523594
0030|1596315;523278
0030|1602074;800071
0030|1599651;522795
0030|1599442;522355
0030|1592111;522442
0030|1591743;517263
0030|1602465;515614
0030|1604774;522575
0030|1603272;599218
0030|1601668;523594
0030|1599640;523438
0030|1822669;517140
0030|1603864;522575
0030|1592535;800054
0030|1722081;522721
0030|1597375;523595
0030|1668104;515614
0030|1727373;522575
0030|1592404;522632
0030|1813643;522722
0030|1598777;622631
0030|1813184;522373
0030|1596316;523594
0030|1602483;523538
0030|1602315;522575
0030|1599956;622631
0030|1513652;516209
0030|1602486;522355
0030|1604456;599590
0030|1593084;523519
0030|1813642;517297
0030|1602941;523596
0030|1604126;523894
0030|1813180;77411
0030|1508887;599228
0030|1600484;522575
0030|1599818;523594
0030|1600031;523439
0030|1599514;523894
0030|1813268;800070
0030|1813183;522575
0030|1593471;523595
0030|1603396;522442
0030|1597057;800070
0030|1604140;622631
0030|1601771;599111
0030|1592559;523595
0030|1599057;522354
0030|1668051;522575
0030|1837401;800054
0030|1602466;523595
0030|1592370;522856
0030|1590466;522723
0030|1594522;599218
0030|1591971;522722
0030|1596425;523125
0030|1599547;599212
0030|1595494;622631
0030|1605308;517146
0030|1592410;800071
0030|1657274;523595
0030|1813181;523596
0030|1668107;77411
0030|1822668;500171
0030|1602484;522856
0030|1601327;77401
0030|1597491;77401
0030|1813182;517140
0030|1599384;77401
0030|1591931;523594
0030|1592452;522373
0030|1600292;522355
0030|1837400;800054
0030|1595492;800070
0030|1596315;522795
0030|1602074;77411
0030|1599651;598801
0030|1599442;523594
0030|1592111;800070
0030|1591743;599228
0030|1602465;523438
0030|1604774;599218
0030|1603272;522575
0030|1601668;77411
0030|1599640;599876
0030|1822669;800054
0030|1603864;523438
0030|1592535;522632
0030|1722081;523278
0030|1597375;522795
0030|1668104;522723
0030|1727373;523463
0030|1592404;500264
0030|1813643;523596
0030|1598777;515614
0030|1813184;599212
0030|1596316;599212
0030|1602483;522722
0030|1602315;599218
0030|1599956;515614
0030|1513652;509826
0030|1602486;522352
0030|1604456;522632
0030|1593084;77411
0030|1813642;522373
0030|1602941;523439
0030|1604126;523594
0030|1813180;800070
0030|1508887;523594
0030|1600484;523125
0030|1599818;77401
0030|1600031;522795
0030|1599514;523594
0030|1813268;523894
0030|1813183;523894
0030|1593471;522373
0030|1603396;523538
0030|1597057;516209
0030|1604140;515614
0030|1601771;522633
0030|1592559;598901
0030|1599057;517297
0030|1668051;523437
0030|1837401;522354
0030|1602466;800071
0030|1592370;522577
0030|1590466;522575
0030|1594522;522576
0030|1591971;517297
0030|1596425;500171
0030|1599547;522576
0030|1595494;515614
0030|1605308;523438
0030|1592410;522577
0030|1657274;522575
0030|1813181;599876
0030|1668107;522723
0030|1822668;522723
0030|1602484;522577
0030|1601327;800058
0030|1597491;522353
0030|1813182;599587
0030|1599384;522634
0030|1591931;77401
0030|1592452;523595
0030|1600292;517297
0030|1837400;522354
0030|1595492;522442
0030|1596315;522575
0030|1602074;500264
0030|1599651;517146
0030|1599442;523463
0030|1592111;500171
0030|1591743;599831
0030|1602465;598901
0030|1604774;622631
0030|1603272;523538
0030|1601668;522575
0030|1599640;599218
0030|1822669;77411
0030|1603864;523463
0030|1592535;523439
0030|1722081;517297
0030|1597375;522723
0030|1668104;522721
0030|1727373;523595
0030|1592404;515614
0030|1813643;800070
0030|1598777;523439
0030|1813184;77401
0030|1596316;599587
0030|1602483;522373
0030|1602315;522723
0030|1599956;523439
0030|1513652;77411
0030|1602486;522576
0030|1604456;523125
0030|1593084;599212
0030|1813642;599831
0030|1602941;522575
0030|1604126;523437
0030|1813180;509826
0030|1508887;599831
0030|1600484;523894
0030|1599818;522575
0030|1600031;599831
0030|1599514;516209
0030|1813268;77401
0030|1813183;523463
0030|1593471;522634
0030|1603396;523595
0030|1597057;599831
0030|1604140;523439
0030|1601771;599831
0030|1592559;523438
0030|1599057;800054
0030|1668051;523463
0030|1837401;517140
0030|1602466;522373
0030|1592370;517263
0030|1590466;522373
0030|1594522;523595
0030|1591971;523594
0030|1596425;77401
0030|1599547;77411
0030|1595494;523439
0030|1605308;522723
0030|1592410;522353
0030|1657274;523519
0030|1813181;522355
0030|1668107;522373
0030|1822668;599831
0030|1602484;517263
0030|1601327;599831
0030|1597491;522577
0030|1813182;522723
0030|1599384;517297
0030|1591931;522722
0030|1592452;522634
0030|1600292;522723
0030|1837400;517140
0030|1595492;522723
0030|1596315;523596
0030|1602074;517146
0030|1599651;509826
0030|1599442;522633
0030|1592111;522722
0030|1591743;517146
0030|1602465;522575
0030|1604774;509826
0030|1603272;77401
0030|1601668;800058
0030|1599640;523439
0030|1822669;523596
0030|1603864;800054
0030|1592535;522442
0030|1722081;599831
0030|1597375;523125
0030|1668104;522575
0030|1727373;599218
0030|1592404;523463
0030|1813643;522723
0030|1598777;516209
0030|1813184;522722
0030|1596316;522575
0030|1602483;523278
0030|1602315;522353
0030|1599956;516209
0030|1513652;599837
0030|1602486;599876
0030|1604456;599218
0030|1593084;522721
0030|1813642;500264
0030|1602941;509826
0030|1604126;522373
0030|1813180;523595
0030|1508887;522353
0030|1600484;517146
0030|1599818;523437
0030|1600031;522633
0030|1599514;599831
0030|1813268;523437
0030|1813183;523594
0030|1593471;523594
0030|1603396;523894
0030|1597057;599212
0030|1604140;516209
0030|1601771;523437
0030|1592559;522442
0030|1599057;77401
0030|1668051;517297
0030|1837401;523519
0030|1602466;523438
0030|1592370;522632
0030|1590466;523594
0030|1594522;523894
0030|1591971;522634
0030|1596425;517297
0030|1599547;599590
0030|1595494;516209
0030|1605308;523125
0030|1592410;517146
0030|1657274;599212
0030|1813181;77411
0030|1668107;522713
0030|1822668;523438
0030|1602484;522632
0030|1601327;522713
0030|1597491;599590
0030|1813182;598901
0030|1599384;599212
0030|1591931;522442
0030|1592452;523594
0030|1600292;523894
0030|1837400;523519
0030|1595492;599218
0030|1596315;523437
0030|1602074;522722
0030|1599651;522576
0030|1599442;523439
0030|1592111;522373
0030|1591743;599212
0030|1602465;523594
0030|1604774;523278
0030|1603272;523594
0030|1601668;522634
0030|1599640;523894
0030|1822669;517297
0030|1603864;523125
0030|1592535;523894
0030|1722081;523894
0030|1597375;522577
0030|1668104;523894
0030|1727373;523594
0030|1592404;500354
0030|1813643;800054
0030|1598777;599565
0030|1813184;522575
0030|1596316;76643
0030|1602483;622631
0030|1602315;523538
0030|1599956;599565
0030|1513652;599218
0030|1602486;800071
0030|1604456;500354
0030|1593084;599565
0030|1813642;517262
0030|1602941;517297
0030|1604126;523125
0030|1813180;522575
0030|1508887;598901
0030|1600484;599590
0030|1599818;599587
0030|1600031;77401
0030|1599514;522576
0030|1813268;599831
0030|1813183;500264
0030|1593471;523439
0030|1603396;522722
0030|1597057;522373
0030|1604140;599565
0030|1601771;517297
0030|1592559;515614
0030|1599057;523438
0030|1668051;622631
0030|1837401;800058
0030|1602466;599876
0030|1592370;800058
0030|1590466;800071
0030|1594522;599876
0030|1591971;522353
0030|1596425;522577
0030|1599547;523463
0030|1595494;599565
0030|1605308;522373
0030|1592410;523595
0030|1657274;599831
0030|1813181;599218
0030|1668107;599228
0030|1822668;522722
0030|1602484;800058
0030|1601327;522442
0030|1597491;522634
0030|1813182;522721
0030|1599384;599831
0030|1591931;509826
0030|1592452;523439
0030|1600292;500171
0030|1837400;800058
0030|1595492;522373
0030|1596315;77401
0030|1602074;522575
0030|1599651;516209
0030|1599442;598901
0030|1592111;598901
0030|1591743;522723
0030|1602465;522723
0030|1604774;500171
0030|1603272;523894
0030|1601668;522721
0030|1599640;522632
0030|1822669;599111
0030|1603864;523594
0030|1592535;522575
0030|1722081;598901
0030|1597375;523538
0030|1668104;800071
0030|1727373;800070
0030|1592404;522373
0030|1813643;522721
0030|1598777;522634
0030|1813184;517146
0030|1596316;523894
0030|1602483;522354
0030|1602315;515614
0030|1599956;522634
0030|1513652;522721
0030|1602486;77401
0030|1604456;522577
0030|1593084;515614
0030|1813642;509826
0030|1602941;522352
0030|1604126;523538
0030|1813180;599831
0030|1508887;522575
0030|1600484;522634
0030|1599818;522721
0030|1600031;523538
0030|1599514;522442
0030|1813268;517140
0030|1813183;522722
0030|1593471;77411
0030|1603396;522373
0030|1597057;522856
0030|1604140;522634
0030|1601771;598801
0030|1592559;517146
0030|1599057;522442
0030|1668051;77411
0030|1837401;523538
0030|1602466;517263
0030|1592370;500171
0030|1590466;517146
0030|1594522;598901
0030|1591971;500171
0030|1596425;522354
0030|1599547;522856
0030|1595494;522634
0030|1605308;77411
0030|1592410;800054
0030|1657274;522722
0030|1813181;515614
0030|1668107;522721
0030|1822668;522373
0030|1602484;500171
0030|1601327;523519
0030|1597491;517146
0030|1813182;522722
0030|1599384;500264
0030|1591931;599218
0030|1592452;77411
0030|1600292;522721
0030|1837400;523538
0030|1595492;599831
0030|1596315;522373
0030|1602074;523594
0030|1599651;523278
0030|1599442;516209
0030|1592111;500354
0030|1591743;522721
0030|1602465;523463
0030|1604774;522576
0030|1603272;522634
0030|1601668;522576
0030|1599640;77411
0030|1822669;522355
0030|1603864;800070
0030|1592535;522722
0030|1722081;800070
0030|1597375;509826
0030|1668104;77401
0030|1727373;517263
0030|1592404;599565
0030|1813643;523894
0030|1598777;523594
0030|1813184;77411
0030|1596316;522373
0030|1602483;599831
0030|1602315;523437
0030|1599956;523594
0030|1513652;599876
0030|1602486;522373
0030|1604456;523538
0030|1593084;77401
0030|1813642;500171
0030|1602941;522577
0030|1604126;500171
0030|1813180;522713
0030|1508887;523438
0030|1600484;523439
0030|1599818;76643
0030|1600031;599111
0030|1599514;522575
0030|1813268;517263
0030|1813183;523439
0030|1593471;516209
0030|1603396;500354
0030|1597057;77411
0030|1604140;523594
0030|1601771;523519
0030|1592559;77411
0030|1599057;800071
0030|1668051;523894
0030|1837401;76643
0030|1602466;515614
0030|1592370;523894
0030|1590466;500264
0030|1594522;599565
0030|1591971;523519
0030|1596425;599565
0030|1599547;522575
0030|1595494;523594
0030|1605308;522576
0030|1592410;500171
0030|1657274;800070
0030|1813181;599590
0030|1668107;500264
0030|1822668;522795
0030|1602484;523894
0030|1601327;622631
0030|1597491;522354
0030|1813182;523594
0030|1599384;515614
0030|1591931;523596
0030|1592452;516209
0030|1600292;523596
0030|1837400;76643
0030|1595492;522575
0030|1596315;522352
0030|1602074;500171
0030|1599651;800071
0030|1599442;522577
0030|1592111;599218
0030|1591743;800070
0030|1602465;523125
0030|1604774;522373
0030|1603272;522713
0030|1601668;522723
0030|1599640;522577
0030|1822669;523894
0030|1603864;522721
0030|1592535;800071
0030|1722081;522723
0030|1597375;523894
0030|1668104;523439
0030|1727373;523596
0030|1592404;523538
0030|1813643;517297
0030|1598777;523595
0030|1813184;522795
0030|1596316;599876
0030|1602483;523125
0030|1602315;517263
0030|1599956;523595
0030|1513652;515614
0030|1602486;522722
0030|1604456;800071
0030|1593084;522352
0030|1813642;523894
0030|1602941;598901
0030|1604126;522576
0030|1813180;522722
0030|1508887;77411
0030|1600484;522352
0030|1599818;522723
0030|1600031;522575
0030|1599514;523538
0030|1813268;500171
0030|1813183;523438
0030|1593471;523437
0030|1603396;523463
0030|1597057;77401
0030|1604140;523595
0030|1601771;599218
0030|1592559;523594
0030|1599057;522722
0030|1668051;77401
0030|1837401;522634
0030|1602466;599587
0030|1592370;500354
0030|1590466;523463
0030|1594522;522442
0030|1591971;523463
0030|1596425;800071
0030|1599547;522373
0030|1595494;523595
0030|1605308;500354
0030|1592410;517297
0030|1657274;599218
0030|1813181;522575
0030|1668107;522512
0030|1822668;522575
0030|1602484;500354
0030|1601327;522575
0030|1597491;523439
0030|1813182;77401
0030|1599384;516209
0030|1591931;599590
0030|1592452;515614
0030|1600292;522373
0030|1837400;522634
0030|1595492;522721
0030|1596315;800071
0030|1602074;522354
0030|1599651;523596
0030|1599442;523125
0030|1592111;523594
0030|1591743;523594
0030|1602465;522856
0030|1604774;522577
0030|1603272;599212
0030|1601668;500171
0030|1599640;523538
0030|1822669;523594
0030|1603864;522373
0030|1592535;599831
0030|1722081;522355
0030|1597375;599587
0030|1668104;523463
0030|1727373;599587
0030|1592404;522634
0030|1813643;598901
0030|1598777;77411
0030|1813184;800054
0030|1596316;77411
0030|1602483;522721
0030|1602315;522722
0030|1599956;77411
0030|1513652;522373
0030|1602486;523439
0030|1604456;598901
0030|1593084;523278
0030|1813642;522722
0030|1602941;500171
0030|1604126;800058
0030|1813180;522721
0030|1508887;77401
0030|1600484;800071
0030|1599818;523894
0030|1600031;599565
0030|1599514;522722
0030|1813268;522575
0030|1813183;523125
0030|1593471;515614
0030|1603396;522352
0030|1597057;522575
0030|1604140;77411
0030|1601771;522634
0030|1592559;523538
0030|1599057;500264
0030|1668051;522721
0030|1837401;523278
0030|1602466;500171
0030|1592370;522721
0030|1590466;523438
0030|1594522;522575
0030|1591971;800071
0030|1596425;523439
0030|1599547;522721
0030|1595494;77411
0030|1605308;522721
0030|1592410;599565
0030|1657274;522634
0030|1813181;522442
0030|1668107;599218
0030|1822668;522721
0030|1602484;522721
0030|1601327;523595
0030|1597491;599587
0030|1813182;599228
0030|1599384;523438
0030|1591931;800070
0030|1592452;523437
0030|1600292;599228
0030|1837400;523278
0030|1595492;522576
0030|1596315;523438
0030|1602074;523894
0030|1599651;523437
0030|1599442;523278
0030|1592111;523463
0030|1591743;523596
0030|1602465;522721
0030|1604774;77411
0030|1603272;517297
0030|1601668;509826
0030|1599640;599587
0030|1822669;522722
0030|1603864;522795
0030|1592535;523438
0030|1722081;523538
0030|1597375;800054
0030|1668104;522373
