id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,new_segment,mes
MX|0030|1630634,MX|0030|84,MX|0030|599590,2025-01-07,1175,1.0,0.2,67.7194,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,599590,1,F1,2025-05-26,1158,11581,84,SPORADE PONCHE DE FRUTA PET NO RETORNABLE 1000 ML 6,OPTIMIZAR,2025-01-01
MX|0030|1630634,MX|0030|84,MX|0030|517263,2025-04-01,1175,4.0,0.64,382.2041,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,517263,1,F1,2025-05-26,1158,11581,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|517297,2025-04-01,1175,1.0,0.1892,102.7389,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,517297,1,F1,2025-05-26,1158,11581,84,VOLT RED LATA 473 ML 12 PACK,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|517262,2025-04-29,1175,5.0,1.1825,908.9141,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,517262,1,F1,2025-05-26,1158,11581,84,VOLT MORA REGULAR LATA 473 ML 15,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|523519,2025-04-01,1175,3.0,0.54,250.0554,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,PULP,0.45,NECTAR,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,523519,1,F1,2025-05-26,1158,11581,84,PULP MANGO PET NO RETORNABLE 450 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|500354,2024-12-03,1175,1.0,0.3644,117.2763,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,500354,1,F1,2025-05-26,1158,11581,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|800070,2025-04-15,1175,1.0,0.0256,118.002,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,D GUSSTO,0.064,SOPA INSTANTANEA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,800070,1,F1,2025-05-26,1158,11581,84,D GUSSTO RES VASO 64 GRS 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|800070,2025-01-14,1175,1.0,0.0256,142.0,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,D GUSSTO,0.064,SOPA INSTANTANEA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,800070,1,F1,2025-05-26,1158,11581,84,D GUSSTO RES VASO 64 GRS 12,OPTIMIZAR,2025-01-01
MX|0030|1630634,MX|0030|84,MX|0030|800070,2025-04-22,1175,1.0,0.0256,118.002,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,D GUSSTO,0.064,SOPA INSTANTANEA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,800070,1,F1,2025-05-26,1158,11581,84,D GUSSTO RES VASO 64 GRS 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-03-11,1175,1.0,0.1892,130.7459,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-04-29,1175,2.0,0.3784,283.0408,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-11-19,1175,1.0,0.1892,123.3905,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-11-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-01-07,1175,1.0,0.1892,133.3404,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-01-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-03-04,1175,1.0,0.1892,130.7459,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-09-10,1175,1.0,0.1892,122.9637,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-09-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-10-08,1175,1.0,0.1892,134.1725,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-10-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-01-14,1175,1.0,0.1892,141.5248,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-01-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-05-06,1175,2.0,0.3784,296.8616,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-05-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-02-18,1175,1.0,0.1892,126.0096,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-02-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-10-29,1175,1.0,0.1892,134.1725,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-10-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-04-15,1175,2.0,0.3784,283.0408,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-12-11,1175,2.0,0.3784,267.4914,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-03-18,1175,2.0,0.3784,261.4818,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-02-11,1175,2.0,0.3784,245.6792,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-02-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-11-05,1175,1.0,0.1892,123.3905,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-11-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-11-12,1175,1.0,0.1892,123.3905,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-11-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-07-29,1175,2.0,0.3784,245.9174,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-07-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-12-03,1175,1.0,0.1892,133.7457,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2024-12-24,1175,1.0,0.1892,133.7457,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|522713,2025-03-25,1175,1.0,0.1892,130.7459,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522713,1,F1,2025-05-26,1158,11581,84,VOLT UVA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-04-22,1175,1.0,0.1892,141.5154,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-05-06,1175,2.0,0.3784,296.8616,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-05-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-04-08,1175,1.0,0.1892,141.5154,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-12-24,1175,1.0,0.1892,140.2045,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-04-01,1175,1.0,0.1892,141.5154,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-02-11,1175,2.0,0.3784,283.0496,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-02-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-12-17,1175,1.0,0.1892,133.7457,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-11-12,1175,1.0,0.1892,123.3905,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-11-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-01-28,1175,1.0,0.1892,133.3404,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-01-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-01-21,1175,1.0,0.1892,133.3404,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-01-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-01-07,1175,1.0,0.1892,133.3404,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-01-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-09-24,1175,1.0,0.1892,122.9637,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-09-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-12-03,1175,1.0,0.1892,133.7457,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-03-11,1175,1.0,0.1892,130.7459,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-03-04,1175,1.0,0.1892,141.5154,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-10-29,1175,1.0,0.1892,134.1725,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-10-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-11-26,1175,1.0,0.1892,123.3905,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-11-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-02-25,1175,1.0,0.1892,141.5248,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-02-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-08-19,1175,1.0,0.1892,122.9637,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-08-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-11-05,1175,1.0,0.1892,123.3905,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-11-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-11-19,1175,1.0,0.1892,123.3905,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-11-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-08-12,1175,2.0,0.3784,245.9174,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-08-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-08-05,1175,1.0,0.1892,122.9637,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-08-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-07-22,1175,1.0,0.1892,122.9637,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-07-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-07-15,1175,2.0,0.3784,245.9174,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-07-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-09-02,1175,1.0,0.1892,122.9637,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-09-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-12-11,1175,2.0,0.3784,267.4914,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2024-07-29,1175,2.0,0.3784,245.9174,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2024-07-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-03-25,1175,1.0,0.1892,130.7459,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-04-29,1175,1.0,0.1892,141.5154,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-02-18,1175,1.0,0.1892,141.5248,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-02-01
MX|0030|1630634,MX|0030|84,MX|0030|522512,2025-03-18,1175,1.0,0.1892,130.7459,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,522512,1,F1,2025-05-26,1158,11581,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|523596,2025-03-18,1175,1.0,0.1,66.6147,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,PULP,0.25,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,523596,1,F1,2025-05-26,1158,11581,84,PULP DURAZNO PET NO RETORNABLE 250 ML 12,OPTIMIZAR,2025-03-01
MX|0030|1630634,MX|0030|84,MX|0030|523439,2024-12-11,1175,2.0,0.3,124.0,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,523439,1,F1,2025-05-26,1158,11581,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",OPTIMIZAR,2024-12-01
MX|0030|1630634,MX|0030|84,MX|0030|523439,2025-04-01,1175,1.0,0.15,50.003,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,523439,1,F1,2025-05-26,1158,11581,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",OPTIMIZAR,2025-04-01
MX|0030|1630634,MX|0030|84,MX|0030|523439,2025-01-14,1175,1.0,0.15,50.003,30,AJEMEX,LOS REYES LA PAZ,MX,20170523.0,1630634,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250601,523439,1,F1,2025-05-26,1158,11581,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",OPTIMIZAR,2025-01-01
