Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1514907.0,11583,517263,1,0,2025-02-12
MX,0030,84,1514907.0,11583,500354,1,0,2025-02-12
MX,0030,84,1514907.0,11583,522721,1,0,2025-02-12
MX,0030,84,1516042.0,11583,517140,1,0,2025-02-12
MX,0030,84,1516042.0,11583,500171,1,0,2025-02-12
MX,0030,84,1522118.0,11583,599218,1,0,2025-02-12
MX,0030,84,1522118.0,11583,500171,1,0,2025-02-12
MX,0030,84,1522118.0,11583,522723,1,0,2025-02-12
MX,0030,84,1522118.0,11583,599590,1,0,2025-02-12
MX,0030,84,1524394.0,11583,517263,1,0,2025-02-12
MX,0030,84,1524394.0,11583,500354,1,0,2025-02-12
MX,0030,84,1524394.0,11583,522721,1,0,2025-02-12
MX,0030,84,1527488.0,11583,517140,1,0,2025-02-12
MX,0030,84,1527488.0,11583,500264,1,0,2025-02-12
MX,0030,112,1545369.0,10653,517140,1,0,2025-02-12
MX,0030,112,1545378.0,10653,517263,1,0,2025-02-12
MX,0030,112,1545378.0,10653,500171,1,0,2025-02-12
MX,0030,112,1545378.0,10653,522721,1,0,2025-02-12
MX,0030,112,1545378.0,10653,515614,1,0,2025-02-12
MX,0030,112,1545386.0,10653,517140,1,0,2025-02-12
MX,0030,112,1545386.0,10653,500354,1,0,2025-02-12
MX,0030,112,1545386.0,10653,522721,1,0,2025-02-12
MX,0030,112,1545386.0,10653,598801,1,0,2025-02-12
MX,0030,112,1545435.0,10653,517263,1,0,2025-02-12
MX,0030,112,1545435.0,10653,500171,1,0,2025-02-12
MX,0030,112,1545435.0,10653,522721,1,0,2025-02-12
MX,0030,112,1545435.0,10653,598801,1,0,2025-02-12
MX,0030,112,1545442.0,10653,517140,1,0,2025-02-12
MX,0030,112,1545442.0,10653,500171,1,0,2025-02-12
MX,0030,112,1545442.0,10653,522721,1,0,2025-02-12
MX,0030,112,1545442.0,10653,598801,1,0,2025-02-12
MX,0030,112,1545443.0,10653,517263,1,0,2025-02-12
MX,0030,112,1545454.0,10653,517140,1,0,2025-02-12
MX,0030,112,1545454.0,10653,500264,1,0,2025-02-12
MX,0030,112,1545454.0,10653,522723,1,0,2025-02-12
MX,0030,112,1545454.0,10653,599590,1,0,2025-02-12
MX,0030,112,1545470.0,10653,517140,1,0,2025-02-12
MX,0030,112,1545470.0,10653,500171,1,0,2025-02-12
MX,0030,112,1545470.0,10653,522723,1,0,2025-02-12
MX,0030,112,1545470.0,10653,598801,1,0,2025-02-12
MX,0030,112,1547118.0,10653,517263,1,0,2025-02-12
MX,0030,112,1547125.0,10653,599218,1,0,2025-02-12
MX,0030,112,1547125.0,10653,500171,1,0,2025-02-12
MX,0030,112,1547125.0,10653,522723,1,0,2025-02-12
MX,0030,112,1547125.0,10653,599831,1,0,2025-02-12
MX,0030,112,1547129.0,10653,599218,1,0,2025-02-12
MX,0030,112,1547129.0,10653,500171,1,0,2025-02-12
MX,0030,112,1547129.0,10653,522721,1,0,2025-02-12
MX,0030,112,1547129.0,10653,516209,1,0,2025-02-12
MX,0030,112,1547957.0,10653,599218,1,0,2025-02-12
MX,0030,112,1547957.0,10653,500171,1,0,2025-02-12
MX,0030,112,1547957.0,10653,522721,1,0,2025-02-12
MX,0030,112,1547957.0,10653,599590,1,0,2025-02-12
MX,0030,112,1548394.0,10653,517263,1,0,2025-02-12
MX,0030,112,1548394.0,10653,500354,1,0,2025-02-12
MX,0030,112,1548394.0,10653,522723,1,0,2025-02-12
MX,0030,112,1548394.0,10653,516209,1,0,2025-02-12
MX,0030,112,1548408.0,10653,517140,1,0,2025-02-12
MX,0030,112,1548408.0,10653,500171,1,0,2025-02-12
MX,0030,112,1548408.0,10653,522721,1,0,2025-02-12
MX,0030,112,1548408.0,10653,516209,1,0,2025-02-12
MX,0030,112,1548409.0,10653,517263,1,0,2025-02-12
MX,0030,112,1548410.0,10653,517263,1,0,2025-02-12
MX,0030,112,1548410.0,10653,500354,1,0,2025-02-12
MX,0030,112,1548410.0,10653,522721,1,0,2025-02-12
MX,0030,112,1548410.0,10653,598801,1,0,2025-02-12
MX,0030,112,1548411.0,10653,517140,1,0,2025-02-12
MX,0030,112,1548562.0,10653,517263,1,0,2025-02-12
MX,0030,112,1548562.0,10653,500354,1,0,2025-02-12
MX,0030,112,1548562.0,10653,522723,1,0,2025-02-12
MX,0030,112,1548562.0,10653,598801,1,0,2025-02-12
MX,0030,112,1548563.0,10653,500264,1,0,2025-02-12
MX,0030,112,1548563.0,10653,522721,1,0,2025-02-12
MX,0030,112,1548563.0,10653,599565,1,0,2025-02-12
MX,0030,112,1548563.0,10653,522355,1,0,2025-02-12
MX,0030,112,1548569.0,10653,517263,1,0,2025-02-12
MX,0030,112,1548569.0,10653,500171,1,0,2025-02-12
MX,0030,112,1548569.0,10653,522721,1,0,2025-02-12
MX,0030,112,1548569.0,10653,516209,1,0,2025-02-12
MX,0030,112,1548573.0,10653,517140,1,0,2025-02-12
MX,0030,112,1548573.0,10653,500264,1,0,2025-02-12
MX,0030,112,1548573.0,10653,522721,1,0,2025-02-12
MX,0030,112,1548573.0,10653,599831,1,0,2025-02-12
MX,0030,112,1548576.0,10653,517140,1,0,2025-02-12
MX,0030,112,1548576.0,10653,500171,1,0,2025-02-12
MX,0030,112,1548576.0,10653,522723,1,0,2025-02-12
MX,0030,112,1548576.0,10653,598801,1,0,2025-02-12
MX,0030,112,1548577.0,10653,599218,1,0,2025-02-12
MX,0030,112,1548577.0,10653,500354,1,0,2025-02-12
MX,0030,112,1548577.0,10653,522723,1,0,2025-02-12
MX,0030,112,1548577.0,10653,598801,1,0,2025-02-12
MX,0030,112,1548582.0,10653,517263,1,0,2025-02-12
MX,0030,112,1548582.0,10653,500171,1,0,2025-02-12
MX,0030,112,1548582.0,10653,522723,1,0,2025-02-12
MX,0030,112,1548582.0,10653,599831,1,0,2025-02-12
MX,0030,112,1555784.0,10653,517263,1,0,2025-02-12
MX,0030,112,1555784.0,10653,500171,1,0,2025-02-12
MX,0030,112,1555784.0,10653,522721,1,0,2025-02-12
MX,0030,112,1555784.0,10653,516209,1,0,2025-02-12
MX,0030,112,1555786.0,10653,517263,1,0,2025-02-12
MX,0030,112,1555786.0,10653,500171,1,0,2025-02-12
MX,0030,112,1555786.0,10653,522723,1,0,2025-02-12
MX,0030,112,1555786.0,10653,599590,1,0,2025-02-12
MX,0030,112,1555787.0,10653,599218,1,0,2025-02-12
MX,0030,112,1555787.0,10653,500264,1,0,2025-02-12
MX,0030,112,1555787.0,10653,522721,1,0,2025-02-12
MX,0030,112,1555787.0,10653,515614,1,0,2025-02-12
MX,0030,112,1555788.0,10653,599218,1,0,2025-02-12
MX,0030,112,1555796.0,10653,517263,1,0,2025-02-12
MX,0030,112,1555796.0,10653,500171,1,0,2025-02-12
MX,0030,112,1555796.0,10653,522721,1,0,2025-02-12
MX,0030,112,1555796.0,10653,599831,1,0,2025-02-12
MX,0030,112,1555802.0,10653,517140,1,0,2025-02-12
MX,0030,112,1555802.0,10653,500264,1,0,2025-02-12
MX,0030,112,1555802.0,10653,522721,1,0,2025-02-12
MX,0030,112,1555802.0,10653,599590,1,0,2025-02-12
MX,0030,112,1555804.0,10653,517263,1,0,2025-02-12
MX,0030,112,1555804.0,10653,500264,1,0,2025-02-12
MX,0030,112,1555804.0,10653,522723,1,0,2025-02-12
MX,0030,112,1555804.0,10653,599831,1,0,2025-02-12
MX,0030,112,1555813.0,10653,517263,1,0,2025-02-12
MX,0030,84,1587626.0,11583,599218,1,0,2025-02-12
MX,0030,84,1587626.0,11583,500171,1,0,2025-02-12
MX,0030,84,1587626.0,11583,522723,1,0,2025-02-12
MX,0030,84,1587626.0,11583,598801,1,0,2025-02-12
MX,0030,112,1588818.0,10653,517263,1,0,2025-02-12
MX,0030,112,1588818.0,10653,500264,1,0,2025-02-12
MX,0030,112,1588818.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588818.0,10653,598801,1,0,2025-02-12
MX,0030,112,1588829.0,10653,599218,1,0,2025-02-12
MX,0030,112,1588829.0,10653,500354,1,0,2025-02-12
MX,0030,112,1588829.0,10653,522721,1,0,2025-02-12
MX,0030,112,1588829.0,10653,516209,1,0,2025-02-12
MX,0030,112,1588830.0,10653,599218,1,0,2025-02-12
MX,0030,112,1588830.0,10653,500354,1,0,2025-02-12
MX,0030,112,1588830.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588830.0,10653,515614,1,0,2025-02-12
MX,0030,112,1588833.0,10653,517140,1,0,2025-02-12
MX,0030,112,1588833.0,10653,500171,1,0,2025-02-12
MX,0030,112,1588833.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588833.0,10653,599590,1,0,2025-02-12
MX,0030,112,1588838.0,10653,599218,1,0,2025-02-12
MX,0030,112,1588838.0,10653,500264,1,0,2025-02-12
MX,0030,112,1588838.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588838.0,10653,516209,1,0,2025-02-12
MX,0030,112,1588844.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588844.0,10653,599590,1,0,2025-02-12
MX,0030,112,1588844.0,10653,500330,1,0,2025-02-12
MX,0030,112,1588844.0,10653,522856,1,0,2025-02-12
MX,0030,112,1588845.0,10653,500354,1,0,2025-02-12
MX,0030,112,1588845.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588845.0,10653,516209,1,0,2025-02-12
MX,0030,112,1588845.0,10653,522355,1,0,2025-02-12
MX,0030,112,1588849.0,10653,599218,1,0,2025-02-12
MX,0030,112,1588849.0,10653,500354,1,0,2025-02-12
MX,0030,112,1588849.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588849.0,10653,599590,1,0,2025-02-12
MX,0030,112,1588850.0,10653,517263,1,0,2025-02-12
MX,0030,112,1588850.0,10653,500171,1,0,2025-02-12
MX,0030,112,1588850.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588850.0,10653,598801,1,0,2025-02-12
MX,0030,112,1588851.0,10653,517263,1,0,2025-02-12
MX,0030,112,1588851.0,10653,500264,1,0,2025-02-12
MX,0030,112,1588851.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588851.0,10653,599831,1,0,2025-02-12
MX,0030,112,1588854.0,10653,517263,1,0,2025-02-12
MX,0030,112,1588854.0,10653,500171,1,0,2025-02-12
MX,0030,112,1588854.0,10653,522721,1,0,2025-02-12
MX,0030,112,1588854.0,10653,516209,1,0,2025-02-12
MX,0030,112,1588855.0,10653,517263,1,0,2025-02-12
MX,0030,112,1588855.0,10653,500171,1,0,2025-02-12
MX,0030,112,1588855.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588855.0,10653,599590,1,0,2025-02-12
MX,0030,112,1588861.0,10653,500171,1,0,2025-02-12
MX,0030,112,1588861.0,10653,522723,1,0,2025-02-12
MX,0030,112,1588861.0,10653,599590,1,0,2025-02-12
MX,0030,112,1588861.0,10653,517297,1,0,2025-02-12
MX,0030,112,1588996.0,10653,500171,1,0,2025-02-12
MX,0030,112,1588996.0,10653,522721,1,0,2025-02-12
MX,0030,112,1588996.0,10653,515614,1,0,2025-02-12
MX,0030,112,1588996.0,10653,522795,1,0,2025-02-12
MX,0030,112,1589032.0,10653,599218,1,0,2025-02-12
MX,0030,112,1589032.0,10653,500264,1,0,2025-02-12
MX,0030,112,1589032.0,10653,522721,1,0,2025-02-12
MX,0030,112,1589032.0,10653,516209,1,0,2025-02-12
MX,0030,112,1589041.0,10653,500354,1,0,2025-02-12
MX,0030,112,1589041.0,10653,522723,1,0,2025-02-12
MX,0030,112,1589041.0,10653,516209,1,0,2025-02-12
MX,0030,112,1589041.0,10653,522354,1,0,2025-02-12
MX,0030,112,1589042.0,10653,500171,1,0,2025-02-12
MX,0030,112,1589042.0,10653,522721,1,0,2025-02-12
MX,0030,112,1589042.0,10653,598801,1,0,2025-02-12
MX,0030,112,1589042.0,10653,522795,1,0,2025-02-12
MX,0030,112,1589043.0,10653,500171,1,0,2025-02-12
MX,0030,112,1589043.0,10653,522721,1,0,2025-02-12
MX,0030,112,1589043.0,10653,516209,1,0,2025-02-12
MX,0030,112,1589043.0,10653,522795,1,0,2025-02-12
MX,0030,112,1589389.0,10653,599218,1,0,2025-02-12
MX,0030,112,1589389.0,10653,500171,1,0,2025-02-12
MX,0030,112,1589389.0,10653,522723,1,0,2025-02-12
MX,0030,112,1589389.0,10653,598801,1,0,2025-02-12
MX,0030,84,1591854.0,11583,517263,1,0,2025-02-12
MX,0030,84,1591854.0,11583,500171,1,0,2025-02-12
MX,0030,84,1591866.0,11553,517140,1,0,2025-02-12
MX,0030,84,1591866.0,11553,500354,1,0,2025-02-12
MX,0030,84,1591950.0,11553,599218,1,0,2025-02-12
MX,0030,84,1592240.0,11583,517263,1,0,2025-02-12
MX,0030,84,1592240.0,11583,500171,1,0,2025-02-12
MX,0030,84,1592240.0,11583,522723,1,0,2025-02-12
MX,0030,84,1592240.0,11583,515614,1,0,2025-02-12
MX,0030,84,1593383.0,11583,517140,1,0,2025-02-12
MX,0030,84,1593383.0,11583,500354,1,0,2025-02-12
MX,0030,84,1593542.0,11553,517263,1,0,2025-02-12
MX,0030,84,1593798.0,11553,517140,1,0,2025-02-12
MX,0030,84,1593798.0,11553,500171,1,0,2025-02-12
MX,0030,84,1593932.0,11553,599218,1,0,2025-02-12
MX,0030,84,1593974.0,11553,517263,1,0,2025-02-12
MX,0030,84,1593974.0,11553,500354,1,0,2025-02-12
MX,0030,84,1594119.0,11583,517140,1,0,2025-02-12
MX,0030,84,1594119.0,11583,500264,1,0,2025-02-12
MX,0030,84,1594702.0,11553,599218,1,0,2025-02-12
MX,0030,84,1594702.0,11553,500264,1,0,2025-02-12
MX,0030,84,1594702.0,11553,516209,1,0,2025-02-12
MX,0030,84,1594702.0,11553,522795,1,0,2025-02-12
MX,0030,84,1594939.0,11583,599218,1,0,2025-02-12
MX,0030,84,1595061.0,11553,517140,1,0,2025-02-12
MX,0030,84,1595246.0,11553,517140,1,0,2025-02-12
MX,0030,84,1595246.0,11553,500171,1,0,2025-02-12
MX,0030,84,1595246.0,11553,599590,1,0,2025-02-12
MX,0030,84,1595246.0,11553,522661,1,0,2025-02-12
MX,0030,84,1595801.0,11583,517263,1,0,2025-02-12
MX,0030,84,1595801.0,11583,500264,1,0,2025-02-12
MX,0030,84,1595860.0,11553,517263,1,0,2025-02-12
MX,0030,84,1595962.0,11553,517140,1,0,2025-02-12
MX,0030,84,1595962.0,11553,500171,1,0,2025-02-12
MX,0030,84,1595962.0,11553,515614,1,0,2025-02-12
MX,0030,84,1595962.0,11553,522795,1,0,2025-02-12
MX,0030,84,1596189.0,11583,517263,1,0,2025-02-12
MX,0030,84,1596639.0,11553,517263,1,0,2025-02-12
MX,0030,84,1596639.0,11553,500354,1,0,2025-02-12
MX,0030,84,1596694.0,11583,599218,1,0,2025-02-12
MX,0030,84,1596694.0,11583,500354,1,0,2025-02-12
MX,0030,84,1596694.0,11583,522723,1,0,2025-02-12
MX,0030,84,1596700.0,11553,517263,1,0,2025-02-12
MX,0030,84,1596700.0,11553,500171,1,0,2025-02-12
MX,0030,84,1596760.0,11583,517263,1,0,2025-02-12
MX,0030,84,1596760.0,11583,500171,1,0,2025-02-12
MX,0030,84,1596760.0,11583,522721,1,0,2025-02-12
MX,0030,84,1597053.0,11553,517263,1,0,2025-02-12
MX,0030,84,1597061.0,11583,599218,1,0,2025-02-12
MX,0030,84,1597941.0,11553,517263,1,0,2025-02-12
MX,0030,84,1597941.0,11553,500171,1,0,2025-02-12
MX,0030,84,1598002.0,11553,599218,1,0,2025-02-12
MX,0030,84,1598008.0,11553,517140,1,0,2025-02-12
MX,0030,84,1598201.0,11553,517140,1,0,2025-02-12
MX,0030,84,1598314.0,11583,517263,1,0,2025-02-12
MX,0030,84,1598314.0,11583,500171,1,0,2025-02-12
MX,0030,84,1598314.0,11583,522723,1,0,2025-02-12
MX,0030,84,1598314.0,11583,516209,1,0,2025-02-12
MX,0030,84,1598315.0,11583,599218,1,0,2025-02-12
MX,0030,84,1598353.0,11553,517263,1,0,2025-02-12
MX,0030,84,1598516.0,11553,517140,1,0,2025-02-12
MX,0030,84,1598516.0,11553,500264,1,0,2025-02-12
MX,0030,84,1598731.0,11553,517263,1,0,2025-02-12
MX,0030,84,1598731.0,11553,500354,1,0,2025-02-12
MX,0030,84,1598731.0,11553,599565,1,0,2025-02-12
MX,0030,84,1598731.0,11553,522355,1,0,2025-02-12
MX,0030,84,1599083.0,11583,517263,1,0,2025-02-12
MX,0030,84,1599083.0,11583,500171,1,0,2025-02-12
MX,0030,84,1599084.0,11553,517140,1,0,2025-02-12
MX,0030,84,1599084.0,11553,500171,1,0,2025-02-12
MX,0030,84,1599109.0,11583,517263,1,0,2025-02-12
MX,0030,84,1599166.0,11583,599218,1,0,2025-02-12
MX,0030,84,1599166.0,11583,500354,1,0,2025-02-12
MX,0030,84,1599166.0,11583,522723,1,0,2025-02-12
MX,0030,84,1599166.0,11583,599590,1,0,2025-02-12
MX,0030,84,1599452.0,11583,599218,1,0,2025-02-12
MX,0030,84,1599491.0,11583,500171,1,0,2025-02-12
MX,0030,84,1599491.0,11583,522723,1,0,2025-02-12
MX,0030,84,1599491.0,11583,77401,1,0,2025-02-12
MX,0030,84,1599491.0,11583,522633,1,0,2025-02-12
MX,0030,84,1599492.0,11553,517140,1,0,2025-02-12
MX,0030,84,1599492.0,11553,500354,1,0,2025-02-12
MX,0030,84,1599492.0,11553,599565,1,0,2025-02-12
MX,0030,84,1599492.0,11553,522355,1,0,2025-02-12
MX,0030,84,1599986.0,11553,517140,1,0,2025-02-12
MX,0030,84,1600024.0,11583,599218,1,0,2025-02-12
MX,0030,84,1600432.0,11553,517263,1,0,2025-02-12
MX,0030,84,1600732.0,11583,517140,1,0,2025-02-12
MX,0030,84,1600732.0,11583,500171,1,0,2025-02-12
MX,0030,84,1600849.0,11583,517263,1,0,2025-02-12
MX,0030,84,1600849.0,11583,500354,1,0,2025-02-12
MX,0030,84,1600850.0,11583,517263,1,0,2025-02-12
MX,0030,84,1600850.0,11583,500264,1,0,2025-02-12
MX,0030,84,1600850.0,11583,522721,1,0,2025-02-12
MX,0030,84,1600850.0,11583,598801,1,0,2025-02-12
MX,0030,84,1600961.0,11553,517140,1,0,2025-02-12
MX,0030,84,1600961.0,11553,500354,1,0,2025-02-12
MX,0030,84,1600961.0,11553,516209,1,0,2025-02-12
MX,0030,84,1600961.0,11553,599837,1,0,2025-02-12
MX,0030,84,1601023.0,11553,517263,1,0,2025-02-12
MX,0030,84,1601113.0,11583,599218,1,0,2025-02-12
MX,0030,84,1601271.0,11553,517263,1,0,2025-02-12
MX,0030,84,1601285.0,11583,517140,1,0,2025-02-12
MX,0030,84,1601285.0,11583,500171,1,0,2025-02-12
MX,0030,84,1601285.0,11583,522723,1,0,2025-02-12
MX,0030,84,1601285.0,11583,598801,1,0,2025-02-12
MX,0030,84,1601361.0,11583,517263,1,0,2025-02-12
MX,0030,84,1601361.0,11583,500354,1,0,2025-02-12
MX,0030,84,1601527.0,11583,517263,1,0,2025-02-12
MX,0030,84,1601527.0,11583,500264,1,0,2025-02-12
MX,0030,84,1601669.0,11553,517140,1,0,2025-02-12
MX,0030,84,1602089.0,11553,599218,1,0,2025-02-12
MX,0030,84,1602089.0,11553,500264,1,0,2025-02-12
MX,0030,84,1602089.0,11553,599590,1,0,2025-02-12
MX,0030,84,1602149.0,11553,517140,1,0,2025-02-12
MX,0030,84,1602237.0,11583,517140,1,0,2025-02-12
MX,0030,84,1602237.0,11583,500171,1,0,2025-02-12
MX,0030,84,1602539.0,11553,517263,1,0,2025-02-12
MX,0030,84,1602638.0,11583,517263,1,0,2025-02-12
MX,0030,84,1602671.0,11583,517263,1,0,2025-02-12
MX,0030,84,1602696.0,11583,517263,1,0,2025-02-12
MX,0030,84,1602696.0,11583,500354,1,0,2025-02-12
MX,0030,84,1602747.0,11553,599218,1,0,2025-02-12
MX,0030,84,1602945.0,11583,500354,1,0,2025-02-12
MX,0030,84,1602991.0,11553,517263,1,0,2025-02-12
MX,0030,84,1602991.0,11553,500264,1,0,2025-02-12
MX,0030,84,1603034.0,11553,517140,1,0,2025-02-12
MX,0030,84,1603034.0,11553,500354,1,0,2025-02-12
MX,0030,84,1603049.0,11553,517263,1,0,2025-02-12
MX,0030,84,1603283.0,11583,517263,1,0,2025-02-12
MX,0030,84,1603283.0,11583,500171,1,0,2025-02-12
MX,0030,84,1603283.0,11583,522723,1,0,2025-02-12
MX,0030,84,1603283.0,11583,599590,1,0,2025-02-12
MX,0030,84,1603526.0,11583,517263,1,0,2025-02-12
MX,0030,84,1603526.0,11583,500171,1,0,2025-02-12
MX,0030,84,1603898.0,11583,517263,1,0,2025-02-12
MX,0030,84,1603955.0,11583,517140,1,0,2025-02-12
MX,0030,84,1603955.0,11583,500354,1,0,2025-02-12
MX,0030,84,1604066.0,11553,517263,1,0,2025-02-12
MX,0030,84,1604092.0,11553,517140,1,0,2025-02-12
MX,0030,84,1604092.0,11553,500354,1,0,2025-02-12
MX,0030,84,1604092.0,11553,599590,1,0,2025-02-12
MX,0030,84,1604092.0,11553,598901,1,0,2025-02-12
MX,0030,84,1604277.0,11583,522721,1,0,2025-02-12
MX,0030,84,1604277.0,11583,598801,1,0,2025-02-12
MX,0030,84,1604277.0,11583,522354,1,0,2025-02-12
MX,0030,84,1604467.0,11553,517263,1,0,2025-02-12
MX,0030,84,1604528.0,11583,599218,1,0,2025-02-12
MX,0030,84,1604528.0,11583,500171,1,0,2025-02-12
MX,0030,84,1604538.0,11553,517263,1,0,2025-02-12
MX,0030,84,1604538.0,11553,500264,1,0,2025-02-12
MX,0030,84,1604604.0,11553,517263,1,0,2025-02-12
MX,0030,84,1604709.0,11553,517140,1,0,2025-02-12
MX,0030,84,1604785.0,11583,517263,1,0,2025-02-12
MX,0030,84,1604785.0,11583,500264,1,0,2025-02-12
MX,0030,84,1604883.0,11583,517140,1,0,2025-02-12
MX,0030,84,1604883.0,11583,500264,1,0,2025-02-12
