Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1510228,11552,517262,1,0,2026-02-03
MX,0030,84,1517017,11582,522512,1,0,2026-02-03
MX,0030,84,1524033,11582,517262,1,0,2026-02-03
MX,0030,112,1545235,10652,522713,1,0,2026-02-03
MX,0030,112,1545235,10652,598801,1,0,2026-02-03
MX,0030,112,1545236,10652,517262,1,0,2026-02-03
MX,0030,112,1545326,10652,517262,1,0,2026-02-03
MX,0030,112,1545333,10652,517140,1,0,2026-02-03
MX,0030,112,1545337,10652,517262,1,0,2026-02-03
MX,0030,112,1545353,10652,598901,1,0,2026-02-03
MX,0030,112,1545410,10652,517140,1,0,2026-02-03
MX,0030,112,1545428,10652,517140,1,0,2026-02-03
MX,0030,112,1548016,10652,598901,1,0,2026-02-03
MX,0030,112,1548049,10652,599212,1,0,2026-02-03
MX,0030,112,1548049,10652,598901,1,0,2026-02-03
MX,0030,112,1548229,10652,517263,1,0,2026-02-03
MX,0030,112,1548229,10652,598901,1,0,2026-02-03
MX,0030,112,1548258,10652,517262,1,0,2026-02-03
MX,0030,112,1555754,10652,517262,1,0,2026-02-03
MX,0030,112,1555754,10652,598901,1,0,2026-02-03
MX,0030,112,1555758,10652,517262,1,0,2026-02-03
MX,0030,112,1555758,10652,598901,1,0,2026-02-03
MX,0030,112,1555825,10652,517263,1,0,2026-02-03
MX,0030,112,1555829,10652,517262,1,0,2026-02-03
MX,0030,84,1579667,11582,522512,1,0,2026-02-03
MX,0030,84,1587636,11582,599212,1,0,2026-02-03
MX,0030,84,1589747,11552,522713,1,0,2026-02-03
MX,0030,84,1590473,11582,517297,1,0,2026-02-03
MX,0030,84,1591386,11552,599228,1,0,2026-02-03
MX,0030,84,1591386,11552,598901,1,0,2026-02-03
MX,0030,84,1591985,11582,517263,1,0,2026-02-03
MX,0030,84,1591985,11582,598901,1,0,2026-02-03
MX,0030,84,1592077,11552,522713,1,0,2026-02-03
MX,0030,84,1592476,11582,522512,1,0,2026-02-03
MX,0030,84,1592476,11582,800058,1,0,2026-02-03
MX,0030,84,1593100,11582,517297,1,0,2026-02-03
MX,0030,84,1593100,11582,800058,1,0,2026-02-03
MX,0030,84,1593110,11582,517262,1,0,2026-02-03
MX,0030,84,1593894,11552,598901,1,0,2026-02-03
MX,0030,84,1594973,11582,517262,1,0,2026-02-03
MX,0030,84,1595125,11582,517262,1,0,2026-02-03
MX,0030,84,1595394,11582,517140,1,0,2026-02-03
MX,0030,84,1595868,11582,522713,1,0,2026-02-03
MX,0030,84,1597214,11582,517262,1,0,2026-02-03
MX,0030,84,1597327,11582,522512,1,0,2026-02-03
MX,0030,84,1597412,11552,522512,1,0,2026-02-03
MX,0030,84,1597552,11552,800060,1,0,2026-02-03
MX,0030,84,1598515,11552,517262,1,0,2026-02-03
MX,0030,84,1598547,11582,517263,1,0,2026-02-03
MX,0030,84,1598830,11582,598901,1,0,2026-02-03
MX,0030,84,1599470,11582,522512,1,0,2026-02-03
MX,0030,84,1599482,11582,500354,1,0,2026-02-03
MX,0030,84,1599603,11552,517297,1,0,2026-02-03
MX,0030,84,1599618,11552,800060,1,0,2026-02-03
MX,0030,84,1600022,11552,517140,1,0,2026-02-03
MX,0030,84,1600286,11582,522512,1,0,2026-02-03
MX,0030,84,1600488,11552,517262,1,0,2026-02-03
MX,0030,84,1601428,11582,522713,1,0,2026-02-03
MX,0030,84,1601463,11582,599228,1,0,2026-02-03
MX,0030,84,1601463,11582,500354,1,0,2026-02-03
MX,0030,84,1601463,11582,598801,1,0,2026-02-03
MX,0030,84,1602254,11582,522713,1,0,2026-02-03
MX,0030,84,1602385,11582,517140,1,0,2026-02-03
MX,0030,84,1602678,11552,522713,1,0,2026-02-03
MX,0030,84,1603894,11552,517263,1,0,2026-02-03
MX,0030,84,1603902,11552,522512,1,0,2026-02-03
MX,0030,84,1604440,11582,599212,1,0,2026-02-03
MX,0030,84,1604698,11582,599228,1,0,2026-02-03
MX,0030,84,1605229,11552,522512,1,0,2026-02-03
MX,0030,84,1626537,11552,522512,1,0,2026-02-03
MX,0030,84,1638644,11582,509826,1,0,2026-02-03
MX,0030,84,1638645,11582,599228,1,0,2026-02-03
MX,0030,84,1638646,11582,517262,1,0,2026-02-03
MX,0030,84,1638648,11582,517263,1,0,2026-02-03
MX,0030,84,1638649,11582,517262,1,0,2026-02-03
MX,0030,84,1639144,11582,599228,1,0,2026-02-03
MX,0030,84,1639148,11582,517262,1,0,2026-02-03
MX,0030,84,1639149,11582,599228,1,0,2026-02-03
MX,0030,84,1639156,11552,599228,1,0,2026-02-03
MX,0030,112,1685442,10652,517140,1,0,2026-02-03
MX,0030,84,1705923,11582,517262,1,0,2026-02-03
MX,0030,84,1705924,11582,517262,1,0,2026-02-03
MX,0030,84,1705928,11582,522713,1,0,2026-02-03
MX,0030,84,1705939,11552,517263,1,0,2026-02-03
MX,0030,84,1708734,11582,500354,1,0,2026-02-03
MX,0030,84,1722077,11582,517262,1,0,2026-02-03
MX,0030,84,1722077,11582,509826,1,0,2026-02-03
MX,0030,84,1722077,11582,599565,1,0,2026-02-03
MX,0030,84,1722688,11582,517263,1,0,2026-02-03
MX,0030,84,1723602,11552,522512,1,0,2026-02-03
MX,0030,84,1723604,11552,522713,1,0,2026-02-03
MX,0030,84,1723604,11552,500354,1,0,2026-02-03
MX,0030,112,1739008,10652,598901,1,0,2026-02-03
MX,0030,112,1739008,10652,516209,1,0,2026-02-03
MX,0030,84,1739792,11552,599228,1,0,2026-02-03
MX,0030,84,1739795,11552,522512,1,0,2026-02-03
MX,0030,84,1739795,11552,800071,1,0,2026-02-03
MX,0030,84,1740576,11582,517262,1,0,2026-02-03
MX,0030,84,1740576,11582,598801,1,0,2026-02-03
MX,0030,84,1751094,11552,522512,1,0,2026-02-03
MX,0030,112,1764946,10652,517263,1,0,2026-02-03
MX,0030,112,1764947,10652,517140,1,0,2026-02-03
MX,0030,112,1764947,10652,516209,1,0,2026-02-03
MX,0030,84,1770183,11582,599228,1,0,2026-02-03
MX,0030,112,1778782,10652,517263,1,0,2026-02-03
MX,0030,112,1778782,10652,516209,1,0,2026-02-03
MX,0030,112,1778783,10652,517263,1,0,2026-02-03
MX,0030,112,1778783,10652,598801,1,0,2026-02-03
MX,0030,112,1791650,10742,517262,1,0,2026-02-03
MX,0030,112,1791790,10742,517297,1,0,2026-02-03
MX,0030,112,1791790,10742,523278,1,0,2026-02-03
MX,0030,112,1791962,10742,517140,1,0,2026-02-03
MX,0030,112,1792113,10742,522713,1,0,2026-02-03
MX,0030,112,1792114,10742,517297,1,0,2026-02-03
MX,0030,112,1792115,10742,599587,1,0,2026-02-03
MX,0030,112,1792118,10742,517262,1,0,2026-02-03
MX,0030,112,1792155,10742,517262,1,0,2026-02-03
MX,0030,112,1792155,10742,523278,1,0,2026-02-03
MX,0030,112,1792159,10742,517146,1,0,2026-02-03
MX,0030,112,1792159,10742,599587,1,0,2026-02-03
MX,0030,112,1792167,10742,522512,1,0,2026-02-03
MX,0030,112,1792169,10742,522512,1,0,2026-02-03
MX,0030,112,1792287,10742,517297,1,0,2026-02-03
MX,0030,112,1792288,10742,522713,1,0,2026-02-03
MX,0030,112,1792289,10742,517140,1,0,2026-02-03
MX,0030,112,1792290,10742,522512,1,0,2026-02-03
MX,0030,112,1792335,10742,522512,1,0,2026-02-03
MX,0030,112,1792336,10742,522713,1,0,2026-02-03
MX,0030,112,1792337,10742,522512,1,0,2026-02-03
MX,0030,112,1792401,10742,517297,1,0,2026-02-03
MX,0030,112,1792405,10742,522713,1,0,2026-02-03
MX,0030,112,1792533,10742,517140,1,0,2026-02-03
MX,0030,112,1792536,10742,517297,1,0,2026-02-03
MX,0030,112,1792537,10742,517263,1,0,2026-02-03
MX,0030,112,1792537,10742,523278,1,0,2026-02-03
MX,0030,112,1792537,10742,598801,1,0,2026-02-03
MX,0030,112,1792538,10742,522512,1,0,2026-02-03
MX,0030,112,1792548,10742,517297,1,0,2026-02-03
MX,0030,112,1792550,10742,517140,1,0,2026-02-03
MX,0030,112,1792552,10742,517297,1,0,2026-02-03
MX,0030,112,1792552,10742,523278,1,0,2026-02-03
MX,0030,112,1792552,10742,599590,1,0,2026-02-03
MX,0030,112,1792554,10742,599228,1,0,2026-02-03
MX,0030,84,1792945,11552,522713,1,0,2026-02-03
MX,0030,84,1792947,11552,517262,1,0,2026-02-03
MX,0030,112,1794299,10742,522713,1,0,2026-02-03
MX,0030,84,1796430,11582,522512,1,0,2026-02-03
MX,0030,84,1797884,11552,599212,1,0,2026-02-03
MX,0030,84,1797890,11582,517263,1,0,2026-02-03
MX,0030,84,1812317,11552,599228,1,0,2026-02-03
MX,0030,84,1812317,11552,800060,1,0,2026-02-03
MX,0030,84,1812318,11582,517140,1,0,2026-02-03
MX,0030,84,1813261,11582,517262,1,0,2026-02-03
MX,0030,84,1813263,11582,522512,1,0,2026-02-03
MX,0030,112,1819734,10652,517262,1,0,2026-02-03
MX,0030,84,1819816,11552,522713,1,0,2026-02-03
MX,0030,112,1823501,10742,517297,1,0,2026-02-03
MX,0030,112,1823502,10742,517262,1,0,2026-02-03
MX,0030,112,1823502,10742,523278,1,0,2026-02-03
MX,0030,112,1823502,10742,599587,1,0,2026-02-03
MX,0030,112,1823503,10742,517146,1,0,2026-02-03
MX,0030,112,1823503,10742,516209,1,0,2026-02-03
MX,0030,112,1823504,10742,599587,1,0,2026-02-03
MX,0030,112,1823505,10742,517262,1,0,2026-02-03
MX,0030,112,1823773,10742,517146,1,0,2026-02-03
MX,0030,84,1824166,11552,800060,1,0,2026-02-03
MX,0030,112,1825946,10742,522512,1,0,2026-02-03
MX,0030,84,1827085,11552,522512,1,0,2026-02-03
MX,0030,84,1829807,11582,517262,1,0,2026-02-03
