Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,113,1604755,11554,598901,1,0,2025-05-15
MX,0030,113,1604790,11554,517140,1,0,2025-05-15
MX,0030,113,1604790,11554,598901,1,0,2025-05-15
MX,0030,113,1604891,11554,522352,1,0,2025-05-15
MX,0030,113,1604891,11554,800060,1,0,2025-05-15
MX,0030,113,1605012,11584,599212,1,0,2025-05-15
MX,0030,113,1605012,11584,500354,1,0,2025-05-15
MX,0030,113,1605012,11584,800060,1,0,2025-05-15
MX,0030,113,1605012,11584,599587,1,0,2025-05-15
MX,0030,113,1605610,11584,517140,1,0,2025-05-15
MX,0030,113,1605610,11584,598901,1,0,2025-05-15
MX,0030,113,1605610,11584,800060,1,0,2025-05-15
MX,0030,113,1605610,11584,599590,1,0,2025-05-15
MX,0030,113,1605620,11554,517262,1,0,2025-05-15
MX,0030,113,1605753,11584,599212,1,0,2025-05-15
MX,0030,113,1605768,11584,522352,1,0,2025-05-15
MX,0030,113,1605768,11584,517262,1,0,2025-05-15
MX,0030,113,1605768,11584,500354,1,0,2025-05-15
MX,0030,113,1605768,11584,598901,1,0,2025-05-15
MX,0030,113,1626292,11584,599212,1,0,2025-05-15
MX,0030,113,1626295,11584,800058,1,0,2025-05-15
MX,0030,112,1627885,10654,500264,1,0,2025-05-15
MX,0030,112,1627885,10654,598901,1,0,2025-05-15
MX,0030,112,1627886,10654,598901,1,0,2025-05-15
MX,0030,112,1627891,10654,517263,1,0,2025-05-15
MX,0030,112,1627896,10654,517262,1,0,2025-05-15
MX,0030,112,1629129,10654,522353,1,0,2025-05-15
MX,0030,112,1629129,10654,599228,1,0,2025-05-15
MX,0030,113,1630640,11584,517262,1,0,2025-05-15
MX,0030,113,1630640,11584,800060,1,0,2025-05-15
MX,0030,113,1630640,11584,598801,1,0,2025-05-15
MX,0030,113,1630642,11584,599212,1,0,2025-05-15
MX,0030,113,1630642,11584,598801,1,0,2025-05-15
MX,0030,113,1630649,11584,517263,1,0,2025-05-15
MX,0030,113,1630649,11584,800060,1,0,2025-05-15
MX,0030,113,1630649,11584,599590,1,0,2025-05-15
MX,0030,113,1630649,11584,800070,1,0,2025-05-15
MX,0030,113,1630650,11584,599212,1,0,2025-05-15
MX,0030,113,1630650,11584,800060,1,0,2025-05-15
MX,0030,113,1632426,11584,517140,1,0,2025-05-15
MX,0030,113,1662419,11554,522795,1,0,2025-05-15
MX,0030,113,1666969,11584,517262,1,0,2025-05-15
MX,0030,113,1666969,11584,598901,1,0,2025-05-15
MX,0030,113,1666972,11584,500354,1,0,2025-05-15
MX,0030,113,1666972,11584,599590,1,0,2025-05-15
MX,0030,113,1682959,11554,517140,1,0,2025-05-15
MX,0030,113,1684861,11584,517263,1,0,2025-05-15
MX,0030,112,1685448,10744,517146,1,0,2025-05-15
MX,0030,112,1685449,10744,522713,1,0,2025-05-15
MX,0030,112,1685463,10744,522353,1,0,2025-05-15
MX,0030,112,1685463,10744,509826,1,0,2025-05-15
MX,0030,113,1686090,11554,522353,1,0,2025-05-15
MX,0030,113,1686090,11554,517146,1,0,2025-05-15
MX,0030,113,1702637,11554,598901,1,0,2025-05-15
MX,0030,113,1702638,11554,517263,1,0,2025-05-15
MX,0030,113,1702639,11554,800060,1,0,2025-05-15
MX,0030,113,1702639,11554,517262,1,0,2025-05-15
MX,0030,113,1702639,11554,598901,1,0,2025-05-15
MX,0030,113,1702640,11554,599212,1,0,2025-05-15
MX,0030,112,1705595,10654,517140,1,0,2025-05-15
MX,0030,113,1708444,11554,517262,1,0,2025-05-15
MX,0030,113,1708444,11554,598901,1,0,2025-05-15
MX,0030,113,1708444,11554,522632,1,0,2025-05-15
MX,0030,112,1721138,10744,517140,1,0,2025-05-15
MX,0030,113,1723621,11584,599228,1,0,2025-05-15
MX,0030,113,1723621,11584,599587,1,0,2025-05-15
MX,0030,113,1723621,11584,800070,1,0,2025-05-15
MX,0030,113,1723627,11554,517263,1,0,2025-05-15
MX,0030,113,1723792,11584,599212,1,0,2025-05-15
MX,0030,113,1723792,11584,500330,1,0,2025-05-15
MX,0030,113,1723792,11584,598901,1,0,2025-05-15
MX,0030,113,1723792,11584,800060,1,0,2025-05-15
MX,0030,113,1727376,11584,517140,1,0,2025-05-15
MX,0030,113,1727376,11584,800060,1,0,2025-05-15
MX,0030,113,1727376,11584,599587,1,0,2025-05-15
MX,0030,113,1727404,11584,522353,1,0,2025-05-15
MX,0030,113,1727404,11584,516209,1,0,2025-05-15
MX,0030,113,1736680,11554,517262,1,0,2025-05-15
MX,0030,112,1738303,10654,598901,1,0,2025-05-15
MX,0030,112,1738495,10654,517263,1,0,2025-05-15
MX,0030,113,1751895,11554,517262,1,0,2025-05-15
MX,0030,113,1751896,11554,522713,1,0,2025-05-15
MX,0030,113,1753265,11554,522352,1,0,2025-05-15
MX,0030,113,1753265,11554,517140,1,0,2025-05-15
MX,0030,113,1753265,11554,522632,1,0,2025-05-15
MX,0030,112,1764956,10654,599228,1,0,2025-05-15
MX,0030,112,1783387,10654,522352,1,0,2025-05-15
MX,0030,112,1783387,10654,517140,1,0,2025-05-15
MX,0030,112,1783387,10654,500264,1,0,2025-05-15
MX,0030,112,1783387,10654,516209,1,0,2025-05-15
MX,0030,112,1796176,10654,599228,1,0,2025-05-15
MX,0030,112,1796391,10654,599228,1,0,2025-05-15
MX,0030,112,1796392,10654,517262,1,0,2025-05-15
MX,0030,112,1796392,10654,515614,1,0,2025-05-15
MX,0030,113,1813605,11554,517140,1,0,2025-05-15
MX,0030,112,1814283,10744,522353,1,0,2025-05-15
MX,0030,112,1820664,10654,522353,1,0,2025-05-15
MX,0030,112,1820664,10654,599228,1,0,2025-05-15
MX,0030,112,1820664,10654,500264,1,0,2025-05-15
MX,0030,113,1820958,11554,522353,1,0,2025-05-15
MX,0030,112,1821274,10654,517262,1,0,2025-05-15
MX,0030,112,1821565,10744,522632,1,0,2025-05-15
MX,0030,112,1821566,10744,522353,1,0,2025-05-15
MX,0030,112,1821567,10744,599228,1,0,2025-05-15
MX,0030,112,1821568,10744,517140,1,0,2025-05-15
MX,0030,112,1821568,10744,522632,1,0,2025-05-15
MX,0030,112,1821569,10744,599218,1,0,2025-05-15
MX,0030,112,1821569,10744,522632,1,0,2025-05-15
MX,0030,112,1821570,10744,599228,1,0,2025-05-15
MX,0030,112,1821571,10744,522352,1,0,2025-05-15
MX,0030,112,1821571,10744,522632,1,0,2025-05-15
MX,0030,112,1821571,10744,800054,1,0,2025-05-15
MX,0030,112,1821572,10744,517140,1,0,2025-05-15
MX,0030,112,1821573,10744,517263,1,0,2025-05-15
MX,0030,112,1823498,10654,522512,1,0,2025-05-15
MX,0030,112,1823498,10654,515614,1,0,2025-05-15
MX,0030,113,1825576,11584,517140,1,0,2025-05-15
MX,0030,113,1827256,11554,522795,1,0,2025-05-15
MX,0030,113,1827257,11554,522353,1,0,2025-05-15
MX,0030,113,1827257,11554,517262,1,0,2025-05-15
MX,0030,113,1827257,11554,800060,1,0,2025-05-15
MX,0030,113,1827387,11554,517262,1,0,2025-05-15
MX,0030,113,1828141,11554,517262,1,0,2025-05-15
MX,0030,113,1829800,11554,522713,1,0,2025-05-15
MX,0030,113,1829800,11554,599587,1,0,2025-05-15
MX,0030,113,1829800,11554,522632,1,0,2025-05-15
MX,0030,113,1832569,11554,522795,1,0,2025-05-15
MX,0030,113,1832569,11554,517262,1,0,2025-05-15
MX,0030,113,1832569,11554,599587,1,0,2025-05-15
MX,0030,113,1837238,11554,517146,1,0,2025-05-15
