Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1513652,11585,517140,1,0,2025-12-26
MX,0030,84,1513791,11555,599212,1,0,2025-12-26
MX,0030,84,1513791,11555,599587,1,0,2025-12-26
MX,0030,84,1515420,11555,599228,1,0,2025-12-26
MX,0030,84,1527760,11555,522634,1,0,2025-12-26
MX,0030,112,1549705,10655,517262,1,0,2025-12-26
MX,0030,112,1549727,10655,517140,1,0,2025-12-26
MX,0030,112,1549735,10655,517262,1,0,2025-12-26
MX,0030,112,1549943,10655,598901,1,0,2025-12-26
MX,0030,112,1549952,10655,598901,1,0,2025-12-26
MX,0030,112,1550076,10655,598901,1,0,2025-12-26
MX,0030,112,1551304,10655,598901,1,0,2025-12-26
MX,0030,112,1551314,10655,517262,1,0,2025-12-26
MX,0030,112,1551337,10655,598901,1,0,2025-12-26
MX,0030,112,1551337,10655,500354,1,0,2025-12-26
MX,0030,112,1551539,10655,517140,1,0,2025-12-26
MX,0030,112,1551545,10655,500354,1,0,2025-12-26
MX,0030,112,1551546,10655,598901,1,0,2025-12-26
MX,0030,84,1579742,11555,517263,1,0,2025-12-26
MX,0030,84,1579742,11555,599587,1,0,2025-12-26
MX,0030,84,1579748,11555,517140,1,0,2025-12-26
MX,0030,84,1590466,11585,517140,1,0,2025-12-26
MX,0030,84,1591743,11585,800060,1,0,2025-12-26
MX,0030,84,1591931,11585,76643,1,0,2025-12-26
MX,0030,84,1592111,11585,522713,1,0,2025-12-26
MX,0030,84,1592160,11555,599228,1,0,2025-12-26
MX,0030,84,1592160,11555,599590,1,0,2025-12-26
MX,0030,84,1592404,11585,517140,1,0,2025-12-26
MX,0030,84,1592404,11585,76643,1,0,2025-12-26
MX,0030,84,1592510,11555,599228,1,0,2025-12-26
MX,0030,84,1592535,11585,517263,1,0,2025-12-26
MX,0030,84,1592535,11585,500354,1,0,2025-12-26
MX,0030,84,1593084,11585,517262,1,0,2025-12-26
MX,0030,84,1594128,11555,517140,1,0,2025-12-26
