Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1514907,11583,517263,1,0,2025-01-22
MX,0030,84,1514907,11583,500171,1,0,2025-01-22
MX,0030,84,1514907,11583,522721,1,0,2025-01-22
MX,0030,84,1516042,11583,517263,1,0,2025-01-22
MX,0030,84,1516042,11583,523125,1,0,2025-01-22
MX,0030,84,1519147,11583,522661,1,0,2025-01-22
MX,0030,84,1522118,11583,522661,1,0,2025-01-22
MX,0030,84,1522118,11583,500171,1,0,2025-01-22
MX,0030,84,1522118,11583,598901,1,0,2025-01-22
MX,0030,84,1522118,11583,522634,1,0,2025-01-22
MX,0030,84,1524394,11583,522632,1,0,2025-01-22
MX,0030,84,1524394,11583,522662,1,0,2025-01-22
MX,0030,84,1524394,11583,500354,1,0,2025-01-22
MX,0030,84,1527488,11583,500264,1,0,2025-01-22
MX,0030,84,1527488,11583,598901,1,0,2025-01-22
MX,0030,112,1545367,10653,598901,1,0,2025-01-22
MX,0030,112,1545367,10653,522634,1,0,2025-01-22
MX,0030,112,1545367,10653,522662,1,0,2025-01-22
MX,0030,112,1545367,10653,500354,1,0,2025-01-22
MX,0030,112,1545369,10653,598901,1,0,2025-01-22
MX,0030,112,1545378,10653,522633,1,0,2025-01-22
MX,0030,112,1545378,10653,523125,1,0,2025-01-22
MX,0030,112,1545378,10653,522442,1,0,2025-01-22
MX,0030,112,1545378,10653,800058,1,0,2025-01-22
MX,0030,112,1545386,10653,522632,1,0,2025-01-22
MX,0030,112,1545386,10653,522662,1,0,2025-01-22
MX,0030,112,1545386,10653,500354,1,0,2025-01-22
MX,0030,112,1545386,10653,509826,1,0,2025-01-22
MX,0030,112,1545387,10653,598901,1,0,2025-01-22
MX,0030,112,1545387,10653,522634,1,0,2025-01-22
MX,0030,112,1545387,10653,522662,1,0,2025-01-22
MX,0030,112,1545387,10653,500354,1,0,2025-01-22
MX,0030,112,1545435,10653,522634,1,0,2025-01-22
MX,0030,112,1545435,10653,77412,1,0,2025-01-22
MX,0030,112,1545435,10653,522662,1,0,2025-01-22
MX,0030,112,1545435,10653,523125,1,0,2025-01-22
MX,0030,112,1545442,10653,522661,1,0,2025-01-22
MX,0030,112,1545442,10653,500171,1,0,2025-01-22
MX,0030,112,1545442,10653,522634,1,0,2025-01-22
MX,0030,112,1545442,10653,509826,1,0,2025-01-22
MX,0030,112,1545443,10653,500264,1,0,2025-01-22
MX,0030,112,1545444,10653,598901,1,0,2025-01-22
MX,0030,112,1545444,10653,522634,1,0,2025-01-22
MX,0030,112,1545444,10653,522662,1,0,2025-01-22
MX,0030,112,1545444,10653,500354,1,0,2025-01-22
MX,0030,112,1545454,10653,500264,1,0,2025-01-22
MX,0030,112,1545454,10653,522634,1,0,2025-01-22
MX,0030,112,1545454,10653,522662,1,0,2025-01-22
MX,0030,112,1545454,10653,509826,1,0,2025-01-22
MX,0030,112,1545466,10653,598901,1,0,2025-01-22
MX,0030,112,1545466,10653,522634,1,0,2025-01-22
MX,0030,112,1545466,10653,522662,1,0,2025-01-22
MX,0030,112,1545466,10653,500354,1,0,2025-01-22
MX,0030,112,1545470,10653,522661,1,0,2025-01-22
MX,0030,112,1545470,10653,500171,1,0,2025-01-22
MX,0030,112,1545470,10653,77411,1,0,2025-01-22
MX,0030,112,1545470,10653,509826,1,0,2025-01-22
MX,0030,112,1547118,10653,517146,1,0,2025-01-22
MX,0030,112,1547125,10653,500171,1,0,2025-01-22
MX,0030,112,1547125,10653,598901,1,0,2025-01-22
MX,0030,112,1547125,10653,599831,1,0,2025-01-22
MX,0030,112,1547125,10653,599212,1,0,2025-01-22
MX,0030,112,1547129,10653,599218,1,0,2025-01-22
MX,0030,112,1547129,10653,523125,1,0,2025-01-22
MX,0030,112,1547129,10653,599837,1,0,2025-01-22
MX,0030,112,1547129,10653,516209,1,0,2025-01-22
MX,0030,112,1547957,10653,599218,1,0,2025-01-22
MX,0030,112,1547957,10653,522353,1,0,2025-01-22
MX,0030,112,1547957,10653,523125,1,0,2025-01-22
MX,0030,112,1547957,10653,522442,1,0,2025-01-22
MX,0030,112,1548042,10653,598901,1,0,2025-01-22
MX,0030,112,1548042,10653,522634,1,0,2025-01-22
MX,0030,112,1548042,10653,522662,1,0,2025-01-22
MX,0030,112,1548042,10653,500354,1,0,2025-01-22
MX,0030,112,1548394,10653,517263,1,0,2025-01-22
MX,0030,112,1548394,10653,598901,1,0,2025-01-22
MX,0030,112,1548394,10653,500330,1,0,2025-01-22
MX,0030,112,1548394,10653,516209,1,0,2025-01-22
MX,0030,112,1548404,10653,598901,1,0,2025-01-22
MX,0030,112,1548404,10653,522634,1,0,2025-01-22
MX,0030,112,1548404,10653,522662,1,0,2025-01-22
MX,0030,112,1548404,10653,500354,1,0,2025-01-22
MX,0030,112,1548405,10653,598901,1,0,2025-01-22
MX,0030,112,1548405,10653,522634,1,0,2025-01-22
MX,0030,112,1548405,10653,522662,1,0,2025-01-22
MX,0030,112,1548405,10653,500354,1,0,2025-01-22
MX,0030,112,1548408,10653,522634,1,0,2025-01-22
MX,0030,112,1548408,10653,523125,1,0,2025-01-22
MX,0030,112,1548408,10653,509826,1,0,2025-01-22
MX,0030,112,1548408,10653,800054,1,0,2025-01-22
MX,0030,112,1548409,10653,500171,1,0,2025-01-22
MX,0030,112,1548410,10653,522721,1,0,2025-01-22
MX,0030,112,1548410,10653,77412,1,0,2025-01-22
MX,0030,112,1548410,10653,522662,1,0,2025-01-22
MX,0030,112,1548410,10653,500354,1,0,2025-01-22
MX,0030,112,1548411,10653,500264,1,0,2025-01-22
MX,0030,112,1548562,10653,522661,1,0,2025-01-22
MX,0030,112,1548562,10653,77401,1,0,2025-01-22
MX,0030,112,1548562,10653,522634,1,0,2025-01-22
MX,0030,112,1548562,10653,500354,1,0,2025-01-22
MX,0030,112,1548563,10653,517146,1,0,2025-01-22
MX,0030,112,1548563,10653,500264,1,0,2025-01-22
MX,0030,112,1548563,10653,599565,1,0,2025-01-22
MX,0030,112,1548563,10653,522352,1,0,2025-01-22
MX,0030,112,1548569,10653,500171,1,0,2025-01-22
MX,0030,112,1548569,10653,77401,1,0,2025-01-22
MX,0030,112,1548569,10653,522634,1,0,2025-01-22
MX,0030,112,1548569,10653,522662,1,0,2025-01-22
MX,0030,112,1548573,10653,522661,1,0,2025-01-22
MX,0030,112,1548573,10653,500264,1,0,2025-01-22
MX,0030,112,1548573,10653,522634,1,0,2025-01-22
MX,0030,112,1548573,10653,599876,1,0,2025-01-22
MX,0030,112,1548576,10653,500171,1,0,2025-01-22
MX,0030,112,1548576,10653,598901,1,0,2025-01-22
MX,0030,112,1548576,10653,522634,1,0,2025-01-22
MX,0030,112,1548576,10653,522662,1,0,2025-01-22
MX,0030,112,1548577,10653,598901,1,0,2025-01-22
MX,0030,112,1548577,10653,522634,1,0,2025-01-22
MX,0030,112,1548577,10653,522662,1,0,2025-01-22
MX,0030,112,1548577,10653,500354,1,0,2025-01-22
MX,0030,112,1548582,10653,500264,1,0,2025-01-22
MX,0030,112,1548582,10653,599876,1,0,2025-01-22
MX,0030,112,1548582,10653,800060,1,0,2025-01-22
MX,0030,112,1548582,10653,622631,1,0,2025-01-22
MX,0030,112,1555784,10653,76643,1,0,2025-01-22
MX,0030,112,1555784,10653,522633,1,0,2025-01-22
MX,0030,112,1555784,10653,523125,1,0,2025-01-22
MX,0030,112,1555784,10653,599837,1,0,2025-01-22
