Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1662111,11551,522354,1,0,2025-07-14
MX,0030,84,1662111,11551,800060,1,0,2025-07-14
MX,0030,84,1662112,11551,800060,1,0,2025-07-14
MX,0030,84,1662311,11551,517262,1,0,2025-07-14
MX,0030,84,1662311,11551,523278,1,0,2025-07-14
MX,0030,84,1662886,11551,522713,1,0,2025-07-14
MX,0030,84,1662886,11551,516209,1,0,2025-07-14
MX,0030,112,1684160,10651,517140,1,0,2025-07-14
MX,0030,84,1684860,11581,517263,1,0,2025-07-14
MX,0030,84,1684860,11581,599587,1,0,2025-07-14
MX,0030,84,1684860,11581,522633,1,0,2025-07-14
MX,0030,112,1685496,10741,598901,1,0,2025-07-14
MX,0030,112,1685499,10741,517262,1,0,2025-07-14
MX,0030,112,1685499,10741,522633,1,0,2025-07-14
MX,0030,112,1685501,10741,517262,1,0,2025-07-14
MX,0030,112,1685502,10741,800060,1,0,2025-07-14
MX,0030,112,1685503,10741,517263,1,0,2025-07-14
MX,0030,84,1702633,11581,800060,1,0,2025-07-14
MX,0030,84,1702633,11581,522713,1,0,2025-07-14
MX,0030,84,1702633,11581,500354,1,0,2025-07-14
MX,0030,84,1702633,11581,599587,1,0,2025-07-14
MX,0030,84,1702634,11581,599212,1,0,2025-07-14
MX,0030,84,1702634,11581,500354,1,0,2025-07-14
MX,0030,112,1705560,10651,800060,1,0,2025-07-14
MX,0030,84,1708445,11551,800060,1,0,2025-07-14
MX,0030,84,1708739,11551,800060,1,0,2025-07-14
MX,0030,84,1722086,11581,800060,1,0,2025-07-14
MX,0030,84,1722086,11581,517140,1,0,2025-07-14
MX,0030,84,1723789,11581,800060,1,0,2025-07-14
MX,0030,84,1723789,11581,599212,1,0,2025-07-14
MX,0030,84,1723789,11581,500354,1,0,2025-07-14
MX,0030,84,1723789,11581,516209,1,0,2025-07-14
MX,0030,84,1723790,11581,800060,1,0,2025-07-14
MX,0030,84,1723790,11581,522512,1,0,2025-07-14
MX,0030,84,1723790,11581,522353,1,0,2025-07-14
MX,0030,84,1723790,11581,515614,1,0,2025-07-14
MX,0030,84,1723791,11581,517262,1,0,2025-07-14
MX,0030,84,1723791,11581,523278,1,0,2025-07-14
MX,0030,84,1723791,11581,500354,1,0,2025-07-14
MX,0030,84,1723791,11581,599587,1,0,2025-07-14
MX,0030,84,1723801,11581,517262,1,0,2025-07-14
MX,0030,84,1723802,11581,599228,1,0,2025-07-14
MX,0030,84,1723803,11581,522354,1,0,2025-07-14
MX,0030,84,1723803,11581,517263,1,0,2025-07-14
MX,0030,84,1723803,11581,523278,1,0,2025-07-14
MX,0030,84,1723803,11581,800060,1,0,2025-07-14
MX,0030,84,1723804,11581,800060,1,0,2025-07-14
MX,0030,84,1723804,11581,517146,1,0,2025-07-14
MX,0030,84,1723804,11581,500354,1,0,2025-07-14
MX,0030,84,1723804,11581,599590,1,0,2025-07-14
MX,0030,84,1727436,11551,517262,1,0,2025-07-14
MX,0030,84,1727437,11551,500354,1,0,2025-07-14
MX,0030,84,1727447,11551,800060,1,0,2025-07-14
MX,0030,84,1727447,11551,517263,1,0,2025-07-14
MX,0030,84,1736679,11551,517140,1,0,2025-07-14
MX,0030,112,1737972,10741,517263,1,0,2025-07-14
MX,0030,112,1737975,10741,517262,1,0,2025-07-14
MX,0030,112,1743611,10651,522355,1,0,2025-07-14
MX,0030,84,1744039,11551,516209,1,0,2025-07-14
MX,0030,84,1744039,11551,522633,1,0,2025-07-14
MX,0030,84,1747906,11551,517140,1,0,2025-07-14
MX,0030,112,1768784,10651,517263,1,0,2025-07-14
MX,0030,84,1792922,11551,522512,1,0,2025-07-14
MX,0030,84,1792932,11551,599590,1,0,2025-07-14
MX,0030,84,1793099,11551,515614,1,0,2025-07-14
MX,0030,84,1793099,11551,517140,1,0,2025-07-14
MX,0030,84,1793351,11551,800060,1,0,2025-07-14
MX,0030,84,1812006,11551,76643,1,0,2025-07-14
MX,0030,84,1812007,11551,517263,1,0,2025-07-14
MX,0030,84,1812007,11551,599590,1,0,2025-07-14
MX,0030,84,1812008,11551,800060,1,0,2025-07-14
MX,0030,84,1812008,11551,522352,1,0,2025-07-14
MX,0030,84,1812008,11551,522632,1,0,2025-07-14
MX,0030,84,1812578,11551,517297,1,0,2025-07-14
MX,0030,84,1812578,11551,500354,1,0,2025-07-14
MX,0030,84,1812578,11551,599590,1,0,2025-07-14
MX,0030,84,1812578,11551,800054,1,0,2025-07-14
MX,0030,84,1812579,11551,517140,1,0,2025-07-14
MX,0030,112,1814284,10741,800060,1,0,2025-07-14
MX,0030,112,1814284,10741,517140,1,0,2025-07-14
MX,0030,112,1814285,10741,800060,1,0,2025-07-14
MX,0030,112,1814287,10741,800060,1,0,2025-07-14
MX,0030,112,1820095,10741,800071,1,0,2025-07-14
MX,0030,112,1820392,10741,517262,1,0,2025-07-14
MX,0030,112,1820392,10741,522634,1,0,2025-07-14
MX,0030,112,1821802,10741,517140,1,0,2025-07-14
MX,0030,112,1821803,10741,800060,1,0,2025-07-14
MX,0030,112,1821803,10741,517262,1,0,2025-07-14
MX,0030,84,1824165,11551,599228,1,0,2025-07-14
MX,0030,84,1824165,11551,522352,1,0,2025-07-14
MX,0030,84,1824165,11551,500354,1,0,2025-07-14
MX,0030,84,1824165,11551,599590,1,0,2025-07-14
MX,0030,112,1824687,10651,517262,1,0,2025-07-14
MX,0030,84,1826208,11581,800060,1,0,2025-07-14
MX,0030,84,1826208,11581,517140,1,0,2025-07-14
MX,0030,84,1826208,11581,516209,1,0,2025-07-14
MX,0030,84,1826227,11551,517262,1,0,2025-07-14
MX,0030,84,1827609,11551,522354,1,0,2025-07-14
MX,0030,84,1827609,11551,598901,1,0,2025-07-14
MX,0030,84,1827770,11551,517262,1,0,2025-07-14
MX,0030,84,1827770,11551,523278,1,0,2025-07-14
MX,0030,84,1827941,11551,800060,1,0,2025-07-14
MX,0030,84,1827941,11551,599228,1,0,2025-07-14
MX,0030,84,1827941,11551,522355,1,0,2025-07-14
MX,0030,84,1827941,11551,522633,1,0,2025-07-14
MX,0030,84,1827942,11551,517262,1,0,2025-07-14
MX,0030,84,1829806,11581,517140,1,0,2025-07-14
MX,0030,112,1837721,10651,517262,1,0,2025-07-14
MX,0030,84,1837750,11551,515614,1,0,2025-07-14
