Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1599986,11553,517262,1,0,2025-09-17
MX,0030,84,1600024,11583,500354,1,0,2025-09-17
MX,0030,84,1600432,11553,599228,1,0,2025-09-17
MX,0030,84,1600732,11583,517262,1,0,2025-09-17
MX,0030,84,1600849,11583,517262,1,0,2025-09-17
MX,0030,84,1600850,11583,517140,1,0,2025-09-17
MX,0030,84,1600961,11553,522353,1,0,2025-09-17
MX,0030,84,1600961,11553,598901,1,0,2025-09-17
MX,0030,84,1601023,11553,517140,1,0,2025-09-17
MX,0030,84,1601113,11583,522632,1,0,2025-09-17
MX,0030,84,1601271,11553,522713,1,0,2025-09-17
MX,0030,84,1601285,11583,517262,1,0,2025-09-17
MX,0030,84,1601361,11583,522795,1,0,2025-09-17
MX,0030,84,1601361,11583,517140,1,0,2025-09-17
MX,0030,84,1601361,11583,598901,1,0,2025-09-17
MX,0030,84,1601527,11583,517140,1,0,2025-09-17
MX,0030,84,1601669,11553,522353,1,0,2025-09-17
MX,0030,84,1602089,11553,522353,1,0,2025-09-17
MX,0030,84,1602089,11553,517140,1,0,2025-09-17
MX,0030,84,1602149,11553,522353,1,0,2025-09-17
MX,0030,84,1602539,11553,517263,1,0,2025-09-17
MX,0030,84,1602638,11583,517140,1,0,2025-09-17
MX,0030,84,1602671,11583,517262,1,0,2025-09-17
MX,0030,84,1602747,11553,517262,1,0,2025-09-17
MX,0030,84,1602945,11583,517297,1,0,2025-09-17
MX,0030,84,1603034,11553,517297,1,0,2025-09-17
MX,0030,84,1603049,11553,517262,1,0,2025-09-17
MX,0030,84,1603526,11583,522713,1,0,2025-09-17
MX,0030,84,1603898,11583,522795,1,0,2025-09-17
MX,0030,84,1604066,11553,522353,1,0,2025-09-17
MX,0030,84,1604277,11583,522353,1,0,2025-09-17
MX,0030,84,1604277,11583,599212,1,0,2025-09-17
MX,0030,84,1604467,11553,517140,1,0,2025-09-17
MX,0030,84,1604528,11583,517140,1,0,2025-09-17
MX,0030,84,1604538,11553,522795,1,0,2025-09-17
MX,0030,84,1604538,11553,522512,1,0,2025-09-17
MX,0030,84,1604538,11553,800060,1,0,2025-09-17
MX,0030,84,1604604,11553,517140,1,0,2025-09-17
MX,0030,84,1604709,11553,522512,1,0,2025-09-17
MX,0030,84,1604785,11583,599228,1,0,2025-09-17
MX,0030,84,1604785,11583,500354,1,0,2025-09-17
MX,0030,84,1604883,11583,599228,1,0,2025-09-17
MX,0030,84,1604883,11583,598901,1,0,2025-09-17
MX,0030,84,1605008,11553,517140,1,0,2025-09-17
MX,0030,84,1605036,11583,517140,1,0,2025-09-17
MX,0030,84,1605140,11553,522353,1,0,2025-09-17
MX,0030,84,1605140,11553,517263,1,0,2025-09-17
MX,0030,84,1605140,11553,800060,1,0,2025-09-17
MX,0030,84,1605546,11553,599212,1,0,2025-09-17
MX,0030,112,1625291,10653,599212,1,0,2025-09-17
MX,0030,112,1625291,10653,800060,1,0,2025-09-17
MX,0030,84,1626301,11583,517140,1,0,2025-09-17
MX,0030,112,1627788,10653,517262,1,0,2025-09-17
MX,0030,112,1627788,10653,800060,1,0,2025-09-17
MX,0030,112,1631547,10653,517140,1,0,2025-09-17
MX,0030,112,1631547,10653,500264,1,0,2025-09-17
MX,0030,112,1631550,10653,522795,1,0,2025-09-17
MX,0030,112,1631550,10653,517140,1,0,2025-09-17
MX,0030,112,1631550,10653,800060,1,0,2025-09-17
MX,0030,112,1631814,10653,522512,1,0,2025-09-17
MX,0030,84,1631824,11583,522353,1,0,2025-09-17
MX,0030,84,1631824,11583,599212,1,0,2025-09-17
MX,0030,84,1631824,11583,599590,1,0,2025-09-17
MX,0030,84,1631824,11583,522632,1,0,2025-09-17
MX,0030,112,1632686,10653,517297,1,0,2025-09-17
MX,0030,112,1632686,10653,800060,1,0,2025-09-17
MX,0030,112,1632686,10653,509826,1,0,2025-09-17
MX,0030,112,1632688,10653,500354,1,0,2025-09-17
MX,0030,112,1632748,10653,517262,1,0,2025-09-17
MX,0030,112,1632748,10653,800060,1,0,2025-09-17
MX,0030,84,1639179,11583,517262,1,0,2025-09-17
MX,0030,84,1639179,11583,500354,1,0,2025-09-17
MX,0030,84,1639179,11583,599590,1,0,2025-09-17
MX,0030,84,1639180,11583,522795,1,0,2025-09-17
MX,0030,84,1650398,11583,522353,1,0,2025-09-17
MX,0030,84,1653642,11553,517140,1,0,2025-09-17
MX,0030,112,1660508,10653,522512,1,0,2025-09-17
MX,0030,112,1660508,10653,800060,1,0,2025-09-17
MX,0030,112,1660508,10653,522795,1,0,2025-09-17
MX,0030,112,1660509,10653,517263,1,0,2025-09-17
MX,0030,112,1660509,10653,800060,1,0,2025-09-17
MX,0030,112,1660509,10653,509826,1,0,2025-09-17
MX,0030,112,1660510,10653,522795,1,0,2025-09-17
MX,0030,112,1660510,10653,599212,1,0,2025-09-17
MX,0030,112,1660510,10653,800060,1,0,2025-09-17
MX,0030,112,1660510,10653,500264,1,0,2025-09-17
MX,0030,84,1667273,11583,599212,1,0,2025-09-17
MX,0030,112,1684167,10653,522795,1,0,2025-09-17
MX,0030,112,1684167,10653,522512,1,0,2025-09-17
MX,0030,112,1684167,10653,800060,1,0,2025-09-17
MX,0030,112,1684167,10653,523278,1,0,2025-09-17
MX,0030,112,1685424,10653,517140,1,0,2025-09-17
MX,0030,84,1686082,11583,517140,1,0,2025-09-17
MX,0030,84,1703690,11553,522353,1,0,2025-09-17
MX,0030,84,1703691,11553,522795,1,0,2025-09-17
MX,0030,112,1721092,10653,517262,1,0,2025-09-17
MX,0030,112,1721092,10653,523278,1,0,2025-09-17
MX,0030,84,1722074,11583,599212,1,0,2025-09-17
MX,0030,84,1722074,11583,599590,1,0,2025-09-17
MX,0030,84,1722180,11553,522713,1,0,2025-09-17
MX,0030,84,1722181,11553,517262,1,0,2025-09-17
MX,0030,84,1722182,11553,522353,1,0,2025-09-17
MX,0030,84,1722182,11553,517140,1,0,2025-09-17
MX,0030,84,1722188,11583,522353,1,0,2025-09-17
MX,0030,84,1722188,11583,599212,1,0,2025-09-17
MX,0030,84,1722189,11583,517297,1,0,2025-09-17
MX,0030,84,1722657,11553,517262,1,0,2025-09-17
MX,0030,84,1722657,11553,599590,1,0,2025-09-17
MX,0030,84,1736665,11583,517262,1,0,2025-09-17
MX,0030,84,1736668,11583,517140,1,0,2025-09-17
MX,0030,84,1743543,11553,522713,1,0,2025-09-17
MX,0030,112,1747229,10653,517140,1,0,2025-09-17
MX,0030,112,1765187,10653,517140,1,0,2025-09-17
MX,0030,112,1765187,10653,800060,1,0,2025-09-17
MX,0030,112,1765187,10653,509826,1,0,2025-09-17
MX,0030,112,1765187,10653,500264,1,0,2025-09-17
MX,0030,84,1765552,11553,522795,1,0,2025-09-17
MX,0030,84,1765552,11553,522512,1,0,2025-09-17
MX,0030,84,1770177,11553,517297,1,0,2025-09-17
MX,0030,84,1770177,11553,800060,1,0,2025-09-17
MX,0030,84,1770177,11553,800054,1,0,2025-09-17
MX,0030,112,1779595,10653,522713,1,0,2025-09-17
MX,0030,112,1779597,10653,522512,1,0,2025-09-17
MX,0030,112,1779600,10653,522795,1,0,2025-09-17
MX,0030,112,1779600,10653,517262,1,0,2025-09-17
MX,0030,112,1783827,10653,517140,1,0,2025-09-17
MX,0030,112,1791628,10743,517262,1,0,2025-09-17
MX,0030,112,1791630,10743,517263,1,0,2025-09-17
MX,0030,112,1791771,10743,599212,1,0,2025-09-17
MX,0030,112,1791771,10743,800054,1,0,2025-09-17
MX,0030,112,1791775,10743,522713,1,0,2025-09-17
MX,0030,112,1792077,10743,522512,1,0,2025-09-17
MX,0030,112,1792078,10743,517140,1,0,2025-09-17
MX,0030,112,1792179,10743,522713,1,0,2025-09-17
MX,0030,112,1792180,10743,522632,1,0,2025-09-17
MX,0030,112,1792181,10743,522512,1,0,2025-09-17
MX,0030,112,1792181,10743,522795,1,0,2025-09-17
MX,0030,112,1792183,10743,517146,1,0,2025-09-17
MX,0030,112,1792191,10743,517140,1,0,2025-09-17
MX,0030,112,1792192,10743,517140,1,0,2025-09-17
MX,0030,112,1792192,10743,800054,1,0,2025-09-17
MX,0030,112,1792194,10743,517140,1,0,2025-09-17
MX,0030,112,1792195,10743,517262,1,0,2025-09-17
MX,0030,112,1792196,10743,522632,1,0,2025-09-17
MX,0030,112,1792197,10743,517146,1,0,2025-09-17
MX,0030,112,1792200,10743,522713,1,0,2025-09-17
MX,0030,112,1792314,10743,599212,1,0,2025-09-17
MX,0030,112,1792317,10743,517140,1,0,2025-09-17
MX,0030,112,1792319,10743,517297,1,0,2025-09-17
MX,0030,112,1792320,10743,599212,1,0,2025-09-17
MX,0030,112,1792320,10743,599590,1,0,2025-09-17
MX,0030,112,1792322,10743,522632,1,0,2025-09-17
MX,0030,112,1792328,10743,522512,1,0,2025-09-17
MX,0030,112,1792611,10743,517262,1,0,2025-09-17
MX,0030,112,1792615,10743,517140,1,0,2025-09-17
MX,0030,112,1792615,10743,599590,1,0,2025-09-17
MX,0030,112,1792616,10743,517140,1,0,2025-09-17
MX,0030,84,1799640,11553,517262,1,0,2025-09-17
MX,0030,84,1800216,11553,517140,1,0,2025-09-17
MX,0030,112,1808998,10743,517140,1,0,2025-09-17
MX,0030,112,1808998,10743,522632,1,0,2025-09-17
MX,0030,112,1808999,10743,517140,1,0,2025-09-17
MX,0030,84,1813265,11583,599212,1,0,2025-09-17
MX,0030,84,1813273,11553,522353,1,0,2025-09-17
MX,0030,112,1814299,10743,522713,1,0,2025-09-17
MX,0030,112,1814299,10743,800054,1,0,2025-09-17
MX,0030,112,1821108,10743,517140,1,0,2025-09-17
MX,0030,112,1821109,10743,517140,1,0,2025-09-17
MX,0030,112,1823927,10653,517262,1,0,2025-09-17
MX,0030,112,1825276,10653,517262,1,0,2025-09-17
MX,0030,84,1827094,11553,599212,1,0,2025-09-17
MX,0030,112,1841271,10653,522795,1,0,2025-09-17
MX,0030,112,1841271,10653,517263,1,0,2025-09-17
