Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1722568,11582,800060,1,0,2026-01-20
MX,0030,84,1722688,11582,599212,1,0,2026-01-20
MX,0030,84,1723602,11552,599228,1,0,2026-01-20
MX,0030,84,1723604,11552,517262,1,0,2026-01-20
MX,0030,84,1739792,11552,517263,1,0,2026-01-20
MX,0030,84,1739792,11552,800060,1,0,2026-01-20
MX,0030,84,1739795,11552,517146,1,0,2026-01-20
MX,0030,84,1739796,11552,517140,1,0,2026-01-20
MX,0030,84,1740576,11582,599212,1,0,2026-01-20
MX,0030,84,1740576,11582,599590,1,0,2026-01-20
MX,0030,84,1744042,11552,800060,1,0,2026-01-20
MX,0030,112,1764946,10652,522713,1,0,2026-01-20
MX,0030,112,1764946,10652,523278,1,0,2026-01-20
MX,0030,84,1770183,11582,522713,1,0,2026-01-20
MX,0030,84,1770183,11582,800060,1,0,2026-01-20
MX,0030,112,1778753,10652,517262,1,0,2026-01-20
MX,0030,112,1778778,10652,517262,1,0,2026-01-20
MX,0030,112,1778782,10652,522512,1,0,2026-01-20
MX,0030,112,1778782,10652,522632,1,0,2026-01-20
MX,0030,112,1778783,10652,522713,1,0,2026-01-20
MX,0030,112,1791790,10742,599228,1,0,2026-01-20
MX,0030,112,1791962,10742,517262,1,0,2026-01-20
MX,0030,112,1792114,10742,517262,1,0,2026-01-20
MX,0030,112,1792115,10742,599590,1,0,2026-01-20
MX,0030,112,1792155,10742,517140,1,0,2026-01-20
MX,0030,112,1792159,10742,517262,1,0,2026-01-20
MX,0030,112,1792159,10742,599590,1,0,2026-01-20
MX,0030,112,1792167,10742,517140,1,0,2026-01-20
MX,0030,112,1792169,10742,599228,1,0,2026-01-20
MX,0030,112,1792287,10742,517263,1,0,2026-01-20
MX,0030,112,1792288,10742,522512,1,0,2026-01-20
MX,0030,112,1792290,10742,517263,1,0,2026-01-20
MX,0030,112,1792336,10742,517262,1,0,2026-01-20
MX,0030,112,1792384,10742,517140,1,0,2026-01-20
MX,0030,112,1792401,10742,522512,1,0,2026-01-20
MX,0030,112,1792405,10742,599228,1,0,2026-01-20
MX,0030,112,1792533,10742,517262,1,0,2026-01-20
MX,0030,112,1792536,10742,517263,1,0,2026-01-20
MX,0030,112,1792537,10742,599228,1,0,2026-01-20
MX,0030,112,1792537,10742,599587,1,0,2026-01-20
MX,0030,112,1792538,10742,517262,1,0,2026-01-20
MX,0030,112,1792548,10742,517262,1,0,2026-01-20
MX,0030,112,1792554,10742,517297,1,0,2026-01-20
MX,0030,84,1792945,11552,517140,1,0,2026-01-20
MX,0030,84,1792947,11552,517140,1,0,2026-01-20
MX,0030,84,1792947,11552,800060,1,0,2026-01-20
MX,0030,112,1794299,10742,517297,1,0,2026-01-20
MX,0030,112,1796385,10652,517262,1,0,2026-01-20
MX,0030,84,1796430,11582,517262,1,0,2026-01-20
MX,0030,84,1797884,11552,517263,1,0,2026-01-20
MX,0030,84,1797890,11582,517262,1,0,2026-01-20
MX,0030,84,1812317,11552,522713,1,0,2026-01-20
MX,0030,84,1812317,11552,598901,1,0,2026-01-20
MX,0030,84,1812318,11582,599212,1,0,2026-01-20
MX,0030,84,1812318,11582,598901,1,0,2026-01-20
MX,0030,84,1812337,11552,517140,1,0,2026-01-20
MX,0030,84,1813261,11582,517140,1,0,2026-01-20
MX,0030,84,1813262,11582,517262,1,0,2026-01-20
MX,0030,84,1813263,11582,517140,1,0,2026-01-20
MX,0030,112,1819728,10652,517263,1,0,2026-01-20
MX,0030,84,1819816,11552,517263,1,0,2026-01-20
MX,0030,84,1823156,11552,517262,1,0,2026-01-20
MX,0030,112,1823502,10742,599590,1,0,2026-01-20
MX,0030,112,1823503,10742,517297,1,0,2026-01-20
MX,0030,112,1823504,10742,599590,1,0,2026-01-20
MX,0030,112,1823505,10742,517140,1,0,2026-01-20
MX,0030,112,1823773,10742,522512,1,0,2026-01-20
MX,0030,112,1823773,10742,599590,1,0,2026-01-20
MX,0030,112,1823773,10742,800054,1,0,2026-01-20
MX,0030,112,1824146,10742,517262,1,0,2026-01-20
MX,0030,84,1824166,11552,598901,1,0,2026-01-20
MX,0030,112,1824380,10742,517262,1,0,2026-01-20
MX,0030,84,1824593,11552,523278,1,0,2026-01-20
MX,0030,112,1825698,10742,517262,1,0,2026-01-20
MX,0030,84,1826633,11552,517297,1,0,2026-01-20
MX,0030,84,1827085,11552,500354,1,0,2026-01-20
