Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1557588,10744,599228,1,0,2025-08-28
MX,0030,112,1557590,10744,517140,1,0,2025-08-28
MX,0030,112,1557590,10744,523278,1,0,2025-08-28
MX,0030,112,1557592,10744,517263,1,0,2025-08-28
MX,0030,112,1557597,10744,599228,1,0,2025-08-28
MX,0030,112,1557600,10744,599228,1,0,2025-08-28
MX,0030,112,1557995,10744,517262,1,0,2025-08-28
MX,0030,112,1557998,10744,599228,1,0,2025-08-28
MX,0030,112,1557998,10744,523278,1,0,2025-08-28
MX,0030,112,1557999,10744,517146,1,0,2025-08-28
MX,0030,112,1558000,10744,517262,1,0,2025-08-28
MX,0030,112,1558006,10744,517262,1,0,2025-08-28
MX,0030,112,1558006,10744,522633,1,0,2025-08-28
MX,0030,112,1558014,10744,517297,1,0,2025-08-28
MX,0030,112,1558021,10744,517263,1,0,2025-08-28
MX,0030,112,1558021,10744,523278,1,0,2025-08-28
MX,0030,112,1558021,10744,522633,1,0,2025-08-28
MX,0030,112,1558032,10744,517262,1,0,2025-08-28
MX,0030,112,1558034,10744,599228,1,0,2025-08-28
MX,0030,112,1558034,10744,523278,1,0,2025-08-28
MX,0030,112,1560303,10654,517262,1,0,2025-08-28
MX,0030,112,1560304,10654,517262,1,0,2025-08-28
MX,0030,112,1560310,10654,522352,1,0,2025-08-28
MX,0030,112,1560310,10654,598901,1,0,2025-08-28
MX,0030,112,1560311,10654,598901,1,0,2025-08-28
MX,0030,112,1560311,10654,599587,1,0,2025-08-28
MX,0030,112,1560858,10654,598901,1,0,2025-08-28
MX,0030,112,1560859,10654,522352,1,0,2025-08-28
MX,0030,112,1560862,10654,517262,1,0,2025-08-28
MX,0030,112,1562424,10744,522713,1,0,2025-08-28
MX,0030,112,1562435,10744,599228,1,0,2025-08-28
MX,0030,112,1562452,10744,517140,1,0,2025-08-28
MX,0030,112,1562498,10744,522633,1,0,2025-08-28
MX,0030,112,1562501,10744,522352,1,0,2025-08-28
MX,0030,112,1562504,10744,517140,1,0,2025-08-28
MX,0030,112,1562829,10744,517262,1,0,2025-08-28
MX,0030,112,1563294,10744,522713,1,0,2025-08-28
MX,0030,112,1563346,10744,599228,1,0,2025-08-28
MX,0030,112,1563370,10744,517140,1,0,2025-08-28
MX,0030,112,1563370,10744,523278,1,0,2025-08-28
MX,0030,112,1563419,10654,517262,1,0,2025-08-28
MX,0030,112,1563419,10654,598901,1,0,2025-08-28
MX,0030,84,1591425,11584,599212,1,0,2025-08-28
MX,0030,84,1591811,11584,598901,1,0,2025-08-28
MX,0030,84,1591974,11554,522512,1,0,2025-08-28
MX,0030,84,1592025,11584,598901,1,0,2025-08-28
MX,0030,84,1592360,11584,517297,1,0,2025-08-28
MX,0030,84,1592447,11584,517297,1,0,2025-08-28
MX,0030,84,1595713,11554,522353,1,0,2025-08-28
MX,0030,84,1595713,11554,522713,1,0,2025-08-28
