Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1603396,11585,517297,1,0,2025-03-07
MX,0030,84,1603396,11585,516209,1,0,2025-03-07
MX,0030,84,1603418,11555,599212,1,0,2025-03-07
MX,0030,84,1603864,11585,522512,1,0,2025-03-07
MX,0030,84,1603879,11555,522352,1,0,2025-03-07
MX,0030,84,1604029,11555,599218,1,0,2025-03-07
MX,0030,84,1604774,11585,522512,1,0,2025-03-07
MX,0030,84,1604961,11555,522512,1,0,2025-03-07
MX,0030,84,1605308,11585,522512,1,0,2025-03-07
MX,0030,112,1625338,10655,517140,1,0,2025-03-07
MX,0030,84,1625435,11555,599212,1,0,2025-03-07
MX,0030,84,1625435,11555,800054,1,0,2025-03-07
MX,0030,84,1625931,11555,599212,1,0,2025-03-07
MX,0030,112,1628873,10655,517263,1,0,2025-03-07
MX,0030,84,1630080,11555,522713,1,0,2025-03-07
MX,0030,84,1630080,11555,515614,1,0,2025-03-07
MX,0030,84,1631459,11555,599212,1,0,2025-03-07
MX,0030,84,1631459,11555,598801,1,0,2025-03-07
MX,0030,84,1639327,11555,522634,1,0,2025-03-07
MX,0030,84,1639327,11555,800054,1,0,2025-03-07
MX,0030,84,1657274,11585,517263,1,0,2025-03-07
MX,0030,84,1661423,11555,517146,1,0,2025-03-07
MX,0030,84,1662170,11555,599218,1,0,2025-03-07
MX,0030,84,1668051,11585,517146,1,0,2025-03-07
MX,0030,84,1668104,11585,517146,1,0,2025-03-07
MX,0030,84,1668107,11585,522632,1,0,2025-03-07
MX,0030,84,1722081,11585,517263,1,0,2025-03-07
MX,0030,84,1727373,11585,599228,1,0,2025-03-07
MX,0030,84,1744044,11555,522634,1,0,2025-03-07
MX,0030,84,1751692,11555,517297,1,0,2025-03-07
MX,0030,84,1751692,11555,515614,1,0,2025-03-07
MX,0030,84,1751857,11555,522353,1,0,2025-03-07
MX,0030,112,1791412,10745,622631,1,0,2025-03-07
MX,0030,112,1791413,10745,517297,1,0,2025-03-07
MX,0030,112,1791414,10745,517262,1,0,2025-03-07
MX,0030,112,1791783,10745,517263,1,0,2025-03-07
MX,0030,112,1791784,10745,522795,1,0,2025-03-07
MX,0030,112,1792220,10745,522713,1,0,2025-03-07
MX,0030,112,1792341,10745,522795,1,0,2025-03-07
MX,0030,112,1792395,10745,599228,1,0,2025-03-07
MX,0030,112,1792467,10745,515614,1,0,2025-03-07
MX,0030,112,1792563,10745,599228,1,0,2025-03-07
MX,0030,112,1792589,10745,599228,1,0,2025-03-07
MX,0030,112,1792654,10745,599228,1,0,2025-03-07
MX,0030,112,1792655,10745,598801,1,0,2025-03-07
MX,0030,84,1792694,11555,800054,1,0,2025-03-07
MX,0030,84,1792717,11555,522713,1,0,2025-03-07
MX,0030,112,1798437,10745,517140,1,0,2025-03-07
MX,0030,84,1799911,11555,599212,1,0,2025-03-07
MX,0030,84,1799911,11555,800060,1,0,2025-03-07
MX,0030,84,1799912,11555,599212,1,0,2025-03-07
MX,0030,84,1813180,11585,522354,1,0,2025-03-07
MX,0030,84,1813180,11585,599587,1,0,2025-03-07
MX,0030,84,1813181,11585,522632,1,0,2025-03-07
MX,0030,84,1813182,11585,598801,1,0,2025-03-07
MX,0030,84,1813182,11585,800060,1,0,2025-03-07
MX,0030,84,1813184,11585,598801,1,0,2025-03-07
MX,0030,84,1813268,11585,598801,1,0,2025-03-07
MX,0030,84,1813268,11585,522632,1,0,2025-03-07
MX,0030,84,1813274,11555,522576,1,0,2025-03-07
MX,0030,84,1813643,11585,517146,1,0,2025-03-07
MX,0030,84,1813643,11585,516209,1,0,2025-03-07
MX,0030,84,1819683,11555,599565,1,0,2025-03-07
MX,0030,112,1821482,10745,517297,1,0,2025-03-07
MX,0030,112,1821979,10745,599228,1,0,2025-03-07
MX,0030,112,1822019,10745,522512,1,0,2025-03-07
MX,0030,112,1822020,10745,517297,1,0,2025-03-07
MX,0030,84,1822669,11585,599587,1,0,2025-03-07
MX,0030,84,1822669,11585,522634,1,0,2025-03-07
