Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1792616,10743,522713,1,0,2026-02-18
MX,0030,84,1799640,11553,517262,1,0,2026-02-18
MX,0030,84,1800216,11553,517140,1,0,2026-02-18
MX,0030,112,1808998,10743,517262,1,0,2026-02-18
MX,0030,112,1808998,10743,500354,1,0,2026-02-18
MX,0030,84,1813265,11583,517140,1,0,2026-02-18
MX,0030,84,1813273,11553,598901,1,0,2026-02-18
MX,0030,112,1814299,10743,522713,1,0,2026-02-18
MX,0030,112,1814299,10743,800054,1,0,2026-02-18
MX,0030,112,1814300,10743,517262,1,0,2026-02-18
MX,0030,112,1821108,10743,517262,1,0,2026-02-18
MX,0030,112,1821108,10743,800054,1,0,2026-02-18
MX,0030,112,1821109,10743,522713,1,0,2026-02-18
MX,0030,112,1823927,10653,599212,1,0,2026-02-18
MX,0030,112,1824222,10653,517262,1,0,2026-02-18
MX,0030,84,1827094,11553,517262,1,0,2026-02-18
MX,0030,84,1838372,11553,522713,1,0,2026-02-18
MX,0030,84,1845446,11553,599228,1,0,2026-02-18
MX,0030,84,1851584,11553,522713,1,0,2026-02-18
MX,0030,84,1852385,11553,522512,1,0,2026-02-18
MX,0030,84,1852385,11553,800054,1,0,2026-02-18
