Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1587233,11555,522723,1,0,2024-12-06
MX,0030,84,1587233,11555,500264,1,0,2024-12-06
MX,0030,84,1587233,11555,800060,1,0,2024-12-06
MX,0030,84,1590466,11585,522661,1,0,2024-12-06
MX,0030,112,1590572,10655,522713,1,0,2024-12-06
MX,0030,112,1590572,10655,500354,1,0,2024-12-06
MX,0030,84,1591684,11585,500354,1,0,2024-12-06
MX,0030,84,1591743,11585,500264,1,0,2024-12-06
MX,0030,84,1591743,11585,522721,1,0,2024-12-06
MX,0030,84,1591743,11585,800058,1,0,2024-12-06
MX,0030,84,1591743,11585,522632,1,0,2024-12-06
MX,0030,84,1591931,11585,522512,1,0,2024-12-06
MX,0030,84,1591971,11585,522355,1,0,2024-12-06
MX,0030,84,1591971,11585,599212,1,0,2024-12-06
MX,0030,84,1592111,11585,517263,1,0,2024-12-06
MX,0030,84,1592160,11555,522512,1,0,2024-12-06
MX,0030,84,1592160,11555,523125,1,0,2024-12-06
MX,0030,84,1592160,11555,516209,1,0,2024-12-06
MX,0030,84,1592160,11555,522355,1,0,2024-12-06
MX,0030,84,1592370,11585,500354,1,0,2024-12-06
MX,0030,84,1592404,11585,500171,1,0,2024-12-06
MX,0030,84,1592404,11585,622631,1,0,2024-12-06
MX,0030,84,1592410,11585,517140,1,0,2024-12-06
MX,0030,84,1592452,11585,522661,1,0,2024-12-06
MX,0030,84,1592510,11555,522512,1,0,2024-12-06
MX,0030,84,1592510,11555,523125,1,0,2024-12-06
MX,0030,84,1592535,11585,517146,1,0,2024-12-06
MX,0030,84,1592535,11585,500171,1,0,2024-12-06
MX,0030,84,1592535,11585,598901,1,0,2024-12-06
MX,0030,84,1592559,11585,517263,1,0,2024-12-06
MX,0030,84,1593030,11555,599228,1,0,2024-12-06
MX,0030,84,1593084,11585,522512,1,0,2024-12-06
MX,0030,84,1593098,11585,500171,1,0,2024-12-06
MX,0030,84,1593098,11585,522723,1,0,2024-12-06
MX,0030,84,1593471,11585,522661,1,0,2024-12-06
MX,0030,84,1593471,11585,500171,1,0,2024-12-06
MX,0030,84,1594128,11555,522661,1,0,2024-12-06
MX,0030,84,1594522,11585,522512,1,0,2024-12-06
MX,0030,84,1594522,11585,500354,1,0,2024-12-06
MX,0030,84,1594522,11585,599876,1,0,2024-12-06
MX,0030,84,1594522,11585,599590,1,0,2024-12-06
MX,0030,84,1595492,11585,522856,1,0,2024-12-06
MX,0030,84,1595494,11585,517140,1,0,2024-12-06
MX,0030,84,1595494,11585,500171,1,0,2024-12-06
MX,0030,84,1595494,11585,522442,1,0,2024-12-06
MX,0030,84,1595494,11585,598801,1,0,2024-12-06
MX,0030,84,1595836,11555,517146,1,0,2024-12-06
MX,0030,84,1596043,11585,500354,1,0,2024-12-06
MX,0030,84,1596043,11585,76643,1,0,2024-12-06
MX,0030,84,1596315,11585,517262,1,0,2024-12-06
MX,0030,84,1596316,11585,522662,1,0,2024-12-06
MX,0030,84,1596316,11585,500171,1,0,2024-12-06
MX,0030,84,1596316,11585,599837,1,0,2024-12-06
MX,0030,84,1596425,11585,599228,1,0,2024-12-06
MX,0030,84,1596425,11585,500171,1,0,2024-12-06
MX,0030,84,1596923,11555,522512,1,0,2024-12-06
MX,0030,84,1596923,11555,500171,1,0,2024-12-06
MX,0030,84,1596924,11555,517263,1,0,2024-12-06
MX,0030,84,1596924,11555,599587,1,0,2024-12-06
MX,0030,84,1596924,11555,500264,1,0,2024-12-06
MX,0030,84,1596924,11555,599837,1,0,2024-12-06
MX,0030,84,1597057,11585,500354,1,0,2024-12-06
MX,0030,84,1597375,11585,522856,1,0,2024-12-06
MX,0030,84,1597375,11585,500354,1,0,2024-12-06
MX,0030,84,1597491,11585,517262,1,0,2024-12-06
MX,0030,84,1597491,11585,500171,1,0,2024-12-06
MX,0030,84,1597512,11555,522661,1,0,2024-12-06
MX,0030,84,1597512,11555,500171,1,0,2024-12-06
MX,0030,84,1597575,11555,517140,1,0,2024-12-06
MX,0030,84,1597575,11555,598801,1,0,2024-12-06
MX,0030,84,1597819,11555,599876,1,0,2024-12-06
MX,0030,84,1598052,11555,599228,1,0,2024-12-06
MX,0030,84,1598206,11555,599228,1,0,2024-12-06
MX,0030,84,1598256,11555,522512,1,0,2024-12-06
MX,0030,84,1598520,11555,517146,1,0,2024-12-06
MX,0030,84,1598520,11555,598901,1,0,2024-12-06
MX,0030,84,1598520,11555,500264,1,0,2024-12-06
MX,0030,84,1598777,11585,522662,1,0,2024-12-06
MX,0030,84,1598777,11585,500171,1,0,2024-12-06
MX,0030,84,1598777,11585,522442,1,0,2024-12-06
MX,0030,84,1598777,11585,77400,1,0,2024-12-06
MX,0030,84,1599057,11585,522856,1,0,2024-12-06
MX,0030,84,1599384,11585,522856,1,0,2024-12-06
MX,0030,84,1599442,11585,522662,1,0,2024-12-06
MX,0030,84,1599442,11585,500171,1,0,2024-12-06
MX,0030,84,1599442,11585,599876,1,0,2024-12-06
MX,0030,84,1599442,11585,77401,1,0,2024-12-06
MX,0030,84,1599514,11585,522856,1,0,2024-12-06
MX,0030,84,1599547,11585,522856,1,0,2024-12-06
MX,0030,84,1599547,11585,500354,1,0,2024-12-06
MX,0030,84,1599640,11585,522512,1,0,2024-12-06
MX,0030,84,1599640,11585,500354,1,0,2024-12-06
MX,0030,84,1599651,11585,522856,1,0,2024-12-06
MX,0030,84,1599651,11585,599587,1,0,2024-12-06
MX,0030,84,1599651,11585,509826,1,0,2024-12-06
MX,0030,84,1599651,11585,500264,1,0,2024-12-06
MX,0030,84,1599818,11585,500354,1,0,2024-12-06
MX,0030,84,1599818,11585,76643,1,0,2024-12-06
MX,0030,84,1599956,11585,522662,1,0,2024-12-06
MX,0030,84,1599961,11555,522856,1,0,2024-12-06
MX,0030,84,1600031,11585,522661,1,0,2024-12-06
MX,0030,84,1600037,11555,517140,1,0,2024-12-06
MX,0030,84,1600037,11555,598801,1,0,2024-12-06
MX,0030,84,1600225,11555,522661,1,0,2024-12-06
MX,0030,84,1600225,11555,500354,1,0,2024-12-06
MX,0030,84,1600225,11555,522723,1,0,2024-12-06
MX,0030,84,1600225,11555,622631,1,0,2024-12-06
MX,0030,84,1600292,11585,522512,1,0,2024-12-06
MX,0030,84,1600292,11585,500354,1,0,2024-12-06
MX,0030,84,1600292,11585,598901,1,0,2024-12-06
MX,0030,84,1600292,11585,598801,1,0,2024-12-06
MX,0030,84,1600484,11585,522661,1,0,2024-12-06
MX,0030,84,1600484,11585,500171,1,0,2024-12-06
MX,0030,84,1601043,11555,522512,1,0,2024-12-06
MX,0030,84,1601177,11555,517263,1,0,2024-12-06
MX,0030,84,1601177,11555,522352,1,0,2024-12-06
MX,0030,84,1601217,11555,522661,1,0,2024-12-06
MX,0030,84,1601217,11555,500354,1,0,2024-12-06
MX,0030,84,1601327,11585,522856,1,0,2024-12-06
MX,0030,84,1601327,11585,500171,1,0,2024-12-06
MX,0030,84,1601636,11555,522856,1,0,2024-12-06
MX,0030,84,1601636,11555,500354,1,0,2024-12-06
MX,0030,84,1601636,11555,522442,1,0,2024-12-06
MX,0030,84,1601636,11555,522354,1,0,2024-12-06
MX,0030,84,1601668,11585,522856,1,0,2024-12-06
MX,0030,84,1601771,11585,522856,1,0,2024-12-06
MX,0030,84,1601771,11585,500354,1,0,2024-12-06
MX,0030,84,1601771,11585,599876,1,0,2024-12-06
MX,0030,84,1601771,11585,598801,1,0,2024-12-06
MX,0030,84,1602016,11555,522442,1,0,2024-12-06
MX,0030,84,1602074,11585,517263,1,0,2024-12-06
MX,0030,84,1602250,11555,522662,1,0,2024-12-06
MX,0030,84,1602250,11555,509826,1,0,2024-12-06
MX,0030,84,1602315,11585,522512,1,0,2024-12-06
MX,0030,84,1602462,11555,517262,1,0,2024-12-06
MX,0030,84,1602462,11555,522355,1,0,2024-12-06
MX,0030,84,1602462,11555,500264,1,0,2024-12-06
MX,0030,84,1602462,11555,599837,1,0,2024-12-06
MX,0030,84,1602465,11585,500171,1,0,2024-12-06
MX,0030,84,1602465,11585,77413,1,0,2024-12-06
MX,0030,84,1602466,11585,522713,1,0,2024-12-06
MX,0030,84,1602466,11585,500354,1,0,2024-12-06
MX,0030,84,1602483,11585,522713,1,0,2024-12-06
MX,0030,84,1602484,11585,500264,1,0,2024-12-06
MX,0030,84,1602484,11585,522721,1,0,2024-12-06
MX,0030,84,1602484,11585,800058,1,0,2024-12-06
MX,0030,84,1602484,11585,522632,1,0,2024-12-06
MX,0030,84,1602486,11585,517146,1,0,2024-12-06
MX,0030,84,1602486,11585,500354,1,0,2024-12-06
MX,0030,84,1602558,11555,522661,1,0,2024-12-06
MX,0030,84,1602558,11555,598901,1,0,2024-12-06
MX,0030,84,1602558,11555,77400,1,0,2024-12-06
MX,0030,84,1602558,11555,500264,1,0,2024-12-06
MX,0030,84,1602695,11585,500354,1,0,2024-12-06
MX,0030,84,1602695,11585,76643,1,0,2024-12-06
MX,0030,84,1602821,11555,522661,1,0,2024-12-06
MX,0030,84,1602821,11555,500354,1,0,2024-12-06
MX,0030,84,1602941,11585,522856,1,0,2024-12-06
MX,0030,84,1603272,11585,517140,1,0,2024-12-06
MX,0030,84,1603396,11585,517263,1,0,2024-12-06
MX,0030,84,1603396,11585,500354,1,0,2024-12-06
MX,0030,84,1603412,11555,517140,1,0,2024-12-06
MX,0030,84,1603412,11555,500171,1,0,2024-12-06
MX,0030,84,1603418,11555,500171,1,0,2024-12-06
MX,0030,84,1603864,11585,522856,1,0,2024-12-06
MX,0030,84,1603879,11555,522723,1,0,2024-12-06
MX,0030,84,1604029,11555,522856,1,0,2024-12-06
MX,0030,84,1604037,11585,500264,1,0,2024-12-06
MX,0030,84,1604037,11585,522721,1,0,2024-12-06
MX,0030,84,1604037,11585,800058,1,0,2024-12-06
MX,0030,84,1604037,11585,522632,1,0,2024-12-06
MX,0030,84,1604126,11585,522856,1,0,2024-12-06
MX,0030,84,1604126,11585,522442,1,0,2024-12-06
MX,0030,84,1604126,11585,522352,1,0,2024-12-06
MX,0030,84,1604126,11585,500264,1,0,2024-12-06
MX,0030,84,1604140,11585,522662,1,0,2024-12-06
MX,0030,84,1604140,11585,523125,1,0,2024-12-06
MX,0030,84,1604456,11585,522713,1,0,2024-12-06
MX,0030,84,1604456,11585,523125,1,0,2024-12-06
MX,0030,84,1604774,11585,522856,1,0,2024-12-06
MX,0030,84,1604774,11585,500171,1,0,2024-12-06
MX,0030,84,1604961,11555,517146,1,0,2024-12-06
MX,0030,84,1605206,11555,522856,1,0,2024-12-06
MX,0030,84,1605308,11585,517263,1,0,2024-12-06
MX,0030,112,1625338,10655,599228,1,0,2024-12-06
MX,0030,112,1625338,10655,500354,1,0,2024-12-06
MX,0030,112,1625338,10655,599587,1,0,2024-12-06
MX,0030,112,1625338,10655,522355,1,0,2024-12-06
MX,0030,84,1625435,11555,599228,1,0,2024-12-06
MX,0030,84,1625435,11555,599587,1,0,2024-12-06
MX,0030,84,1625435,11555,522354,1,0,2024-12-06
MX,0030,84,1625928,11555,599228,1,0,2024-12-06
MX,0030,84,1625928,11555,522723,1,0,2024-12-06
MX,0030,84,1625928,11555,522352,1,0,2024-12-06
MX,0030,84,1625928,11555,500264,1,0,2024-12-06
MX,0030,84,1625930,11555,522661,1,0,2024-12-06
MX,0030,84,1625930,11555,523125,1,0,2024-12-06
MX,0030,84,1625930,11555,522723,1,0,2024-12-06
MX,0030,84,1625930,11555,800060,1,0,2024-12-06
MX,0030,84,1625931,11555,517146,1,0,2024-12-06
MX,0030,84,1625931,11555,522723,1,0,2024-12-06
MX,0030,84,1625931,11555,516209,1,0,2024-12-06
MX,0030,84,1625931,11555,522355,1,0,2024-12-06
MX,0030,112,1627664,10655,500354,1,0,2024-12-06
MX,0030,112,1627664,10655,522574,1,0,2024-12-06
MX,0030,112,1627664,10655,599837,1,0,2024-12-06
MX,0030,112,1627664,10655,77401,1,0,2024-12-06
MX,0030,112,1628873,10655,522856,1,0,2024-12-06
MX,0030,112,1628873,10655,522353,1,0,2024-12-06
MX,0030,112,1628876,10655,522661,1,0,2024-12-06
MX,0030,84,1630080,11555,500354,1,0,2024-12-06
MX,0030,84,1630080,11555,522352,1,0,2024-12-06
MX,0030,84,1630080,11555,599212,1,0,2024-12-06
MX,0030,84,1631459,11555,500171,1,0,2024-12-06
MX,0030,84,1631459,11555,516209,1,0,2024-12-06
MX,0030,84,1631459,11555,599212,1,0,2024-12-06
MX,0030,84,1639327,11555,517146,1,0,2024-12-06
MX,0030,84,1639327,11555,500354,1,0,2024-12-06
MX,0030,84,1639327,11555,522723,1,0,2024-12-06
MX,0030,84,1657274,11585,599228,1,0,2024-12-06
MX,0030,84,1662170,11555,599228,1,0,2024-12-06
MX,0030,84,1667300,11555,522662,1,0,2024-12-06
MX,0030,84,1667300,11555,76643,1,0,2024-12-06
MX,0030,84,1667300,11555,522722,1,0,2024-12-06
MX,0030,84,1667300,11555,522633,1,0,2024-12-06
MX,0030,84,1668051,11585,517263,1,0,2024-12-06
MX,0030,84,1668104,11585,599228,1,0,2024-12-06
MX,0030,84,1668107,11585,522512,1,0,2024-12-06
MX,0030,84,1668107,11585,522354,1,0,2024-12-06
MX,0030,84,1668107,11585,500264,1,0,2024-12-06
MX,0030,112,1705570,10655,622631,1,0,2024-12-06
MX,0030,112,1705570,10655,500264,1,0,2024-12-06
MX,0030,112,1705570,10655,599837,1,0,2024-12-06
MX,0030,112,1705570,10655,800058,1,0,2024-12-06
MX,0030,84,1722081,11585,500264,1,0,2024-12-06
MX,0030,84,1722081,11585,522721,1,0,2024-12-06
MX,0030,84,1722081,11585,800058,1,0,2024-12-06
MX,0030,84,1722081,11585,522632,1,0,2024-12-06
MX,0030,84,1727373,11585,517263,1,0,2024-12-06
MX,0030,84,1727373,11585,599831,1,0,2024-12-06
MX,0030,84,1743486,11555,599228,1,0,2024-12-06
MX,0030,84,1744044,11555,522661,1,0,2024-12-06
MX,0030,84,1744044,11555,522723,1,0,2024-12-06
MX,0030,84,1744044,11555,500264,1,0,2024-12-06
MX,0030,84,1744044,11555,800060,1,0,2024-12-06
MX,0030,84,1744045,11555,517140,1,0,2024-12-06
MX,0030,84,1744045,11555,599876,1,0,2024-12-06
MX,0030,84,1744045,11555,598801,1,0,2024-12-06
MX,0030,84,1744045,11555,500264,1,0,2024-12-06
MX,0030,84,1744046,11555,517263,1,0,2024-12-06
MX,0030,84,1744046,11555,516209,1,0,2024-12-06
MX,0030,112,1751633,10655,522661,1,0,2024-12-06
MX,0030,112,1751633,10655,500171,1,0,2024-12-06
MX,0030,84,1751692,11555,517140,1,0,2024-12-06
MX,0030,84,1751692,11555,599565,1,0,2024-12-06
MX,0030,84,1751692,11555,522355,1,0,2024-12-06
MX,0030,84,1751692,11555,500264,1,0,2024-12-06
MX,0030,84,1751857,11555,500264,1,0,2024-12-06
MX,0030,84,1751857,11555,599837,1,0,2024-12-06
MX,0030,84,1751857,11555,77401,1,0,2024-12-06
MX,0030,84,1753250,11555,522512,1,0,2024-12-06
MX,0030,84,1753250,11555,500354,1,0,2024-12-06
MX,0030,84,1753250,11555,599876,1,0,2024-12-06
MX,0030,84,1770172,11585,500264,1,0,2024-12-06
MX,0030,84,1770172,11585,522721,1,0,2024-12-06
MX,0030,84,1770172,11585,800058,1,0,2024-12-06
MX,0030,84,1770172,11585,522632,1,0,2024-12-06
MX,0030,112,1783386,10655,599228,1,0,2024-12-06
MX,0030,112,1783386,10655,500354,1,0,2024-12-06
MX,0030,112,1791411,10745,599228,1,0,2024-12-06
MX,0030,112,1791411,10745,500171,1,0,2024-12-06
MX,0030,112,1791412,10745,599228,1,0,2024-12-06
MX,0030,112,1791412,10745,523125,1,0,2024-12-06
MX,0030,112,1791413,10745,522713,1,0,2024-12-06
MX,0030,112,1791414,10745,522661,1,0,2024-12-06
MX,0030,112,1791415,10745,522856,1,0,2024-12-06
MX,0030,112,1791415,10745,598801,1,0,2024-12-06
MX,0030,112,1791444,10745,522856,1,0,2024-12-06
MX,0030,112,1791444,10745,500354,1,0,2024-12-06
MX,0030,112,1791444,10745,522354,1,0,2024-12-06
MX,0030,112,1791444,10745,599837,1,0,2024-12-06
MX,0030,112,1791639,10745,517140,1,0,2024-12-06
MX,0030,112,1791639,10745,500354,1,0,2024-12-06
MX,0030,112,1791641,10745,522512,1,0,2024-12-06
MX,0030,112,1791641,10745,500354,1,0,2024-12-06
MX,0030,112,1791641,10745,522355,1,0,2024-12-06
MX,0030,112,1791641,10745,599837,1,0,2024-12-06
MX,0030,112,1791642,10745,517140,1,0,2024-12-06
MX,0030,112,1791642,10745,598801,1,0,2024-12-06
MX,0030,112,1791643,10745,517140,1,0,2024-12-06
MX,0030,112,1791643,10745,500264,1,0,2024-12-06
MX,0030,112,1791783,10745,517263,1,0,2024-12-06
MX,0030,112,1791783,10745,500171,1,0,2024-12-06
MX,0030,112,1791784,10745,522662,1,0,2024-12-06
MX,0030,112,1791784,10745,522442,1,0,2024-12-06
MX,0030,112,1791787,10745,522662,1,0,2024-12-06
MX,0030,112,1791787,10745,622631,1,0,2024-12-06
MX,0030,112,1791788,10745,522661,1,0,2024-12-06
MX,0030,112,1791788,10745,523125,1,0,2024-12-06
MX,0030,112,1792217,10745,522661,1,0,2024-12-06
MX,0030,112,1792217,10745,500171,1,0,2024-12-06
MX,0030,112,1792218,10745,522662,1,0,2024-12-06
MX,0030,112,1792218,10745,523125,1,0,2024-12-06
MX,0030,112,1792219,10745,517140,1,0,2024-12-06
MX,0030,112,1792219,10745,599876,1,0,2024-12-06
MX,0030,112,1792219,10745,500264,1,0,2024-12-06
MX,0030,112,1792219,10745,515614,1,0,2024-12-06
MX,0030,112,1792220,10745,522856,1,0,2024-12-06
MX,0030,112,1792341,10745,517262,1,0,2024-12-06
MX,0030,112,1792341,10745,598901,1,0,2024-12-06
MX,0030,112,1792343,10745,522661,1,0,2024-12-06
MX,0030,112,1792343,10745,522723,1,0,2024-12-06
MX,0030,112,1792345,10745,522661,1,0,2024-12-06
MX,0030,112,1792345,10745,523125,1,0,2024-12-06
MX,0030,112,1792395,10745,522713,1,0,2024-12-06
MX,0030,112,1792395,10745,500354,1,0,2024-12-06
MX,0030,112,1792452,10745,523125,1,0,2024-12-06
MX,0030,112,1792452,10745,77413,1,0,2024-12-06
MX,0030,112,1792453,10745,522661,1,0,2024-12-06
MX,0030,112,1792453,10745,500354,1,0,2024-12-06
MX,0030,112,1792467,10745,517263,1,0,2024-12-06
MX,0030,112,1792467,10745,500171,1,0,2024-12-06
MX,0030,112,1792467,10745,522442,1,0,2024-12-06
MX,0030,112,1792467,10745,522354,1,0,2024-12-06
MX,0030,112,1792468,10745,522661,1,0,2024-12-06
MX,0030,112,1792468,10745,500354,1,0,2024-12-06
MX,0030,112,1792468,10745,522722,1,0,2024-12-06
MX,0030,112,1792468,10745,800060,1,0,2024-12-06
MX,0030,112,1792469,10745,522662,1,0,2024-12-06
MX,0030,112,1792469,10745,500354,1,0,2024-12-06
MX,0030,112,1792563,10745,517140,1,0,2024-12-06
MX,0030,112,1792563,10745,500354,1,0,2024-12-06
MX,0030,112,1792565,10745,500354,1,0,2024-12-06
MX,0030,112,1792565,10745,622631,1,0,2024-12-06
MX,0030,112,1792567,10745,517140,1,0,2024-12-06
MX,0030,112,1792567,10745,500354,1,0,2024-12-06
MX,0030,112,1792568,10745,522662,1,0,2024-12-06
MX,0030,112,1792568,10745,500354,1,0,2024-12-06
MX,0030,112,1792588,10745,522662,1,0,2024-12-06
MX,0030,112,1792588,10745,522442,1,0,2024-12-06
MX,0030,112,1792588,10745,77413,1,0,2024-12-06
MX,0030,112,1792588,10745,522634,1,0,2024-12-06
MX,0030,112,1792589,10745,522512,1,0,2024-12-06
MX,0030,112,1792589,10745,598801,1,0,2024-12-06
MX,0030,112,1792595,10745,522662,1,0,2024-12-06
MX,0030,112,1792595,10745,599876,1,0,2024-12-06
MX,0030,112,1792597,10745,522662,1,0,2024-12-06
MX,0030,112,1792597,10745,523125,1,0,2024-12-06
MX,0030,112,1792654,10745,599228,1,0,2024-12-06
MX,0030,112,1792654,10745,598801,1,0,2024-12-06
MX,0030,112,1792655,10745,522713,1,0,2024-12-06
MX,0030,112,1792656,10745,522662,1,0,2024-12-06
MX,0030,112,1792656,10745,500354,1,0,2024-12-06
MX,0030,112,1792656,10745,622631,1,0,2024-12-06
MX,0030,112,1792656,10745,599837,1,0,2024-12-06
MX,0030,84,1792694,11555,500354,1,0,2024-12-06
MX,0030,84,1792717,11555,522713,1,0,2024-12-06
MX,0030,112,1796574,10655,517140,1,0,2024-12-06
MX,0030,112,1796574,10655,500354,1,0,2024-12-06
MX,0030,112,1798437,10745,522856,1,0,2024-12-06
MX,0030,112,1798437,10745,500171,1,0,2024-12-06
MX,0030,112,1798437,10745,522352,1,0,2024-12-06
MX,0030,112,1798437,10745,599837,1,0,2024-12-06
MX,0030,84,1799911,11555,517146,1,0,2024-12-06
MX,0030,84,1799911,11555,522442,1,0,2024-12-06
MX,0030,84,1799911,11555,522353,1,0,2024-12-06
MX,0030,84,1799912,11555,598801,1,0,2024-12-06
MX,0030,84,1799912,11555,522355,1,0,2024-12-06
MX,0030,84,1799912,11555,509826,1,0,2024-12-06
MX,0030,84,1799912,11555,599212,1,0,2024-12-06
MX,0030,112,1813152,10745,516209,1,0,2024-12-06
MX,0030,112,1813152,10745,522355,1,0,2024-12-06
MX,0030,112,1813152,10745,599212,1,0,2024-12-06
MX,0030,112,1813152,10745,500264,1,0,2024-12-06
MX,0030,112,1813153,10745,522661,1,0,2024-12-06
MX,0030,112,1813153,10745,500354,1,0,2024-12-06
MX,0030,112,1813153,10745,509826,1,0,2024-12-06
MX,0030,112,1813153,10745,800060,1,0,2024-12-06
MX,0030,84,1813180,11585,522512,1,0,2024-12-06
MX,0030,84,1813180,11585,522352,1,0,2024-12-06
MX,0030,84,1813180,11585,500264,1,0,2024-12-06
MX,0030,84,1813180,11585,522721,1,0,2024-12-06
MX,0030,84,1813181,11585,517263,1,0,2024-12-06
MX,0030,84,1813181,11585,522723,1,0,2024-12-06
MX,0030,84,1813181,11585,516209,1,0,2024-12-06
MX,0030,84,1813181,11585,522355,1,0,2024-12-06
MX,0030,84,1813182,11585,517262,1,0,2024-12-06
MX,0030,84,1813182,11585,500354,1,0,2024-12-06
MX,0030,84,1813182,11585,522723,1,0,2024-12-06
MX,0030,84,1813183,11585,522512,1,0,2024-12-06
MX,0030,84,1813183,11585,500354,1,0,2024-12-06
MX,0030,84,1813183,11585,522354,1,0,2024-12-06
MX,0030,84,1813183,11585,599837,1,0,2024-12-06
MX,0030,84,1813184,11585,522512,1,0,2024-12-06
MX,0030,84,1813184,11585,522723,1,0,2024-12-06
MX,0030,84,1813184,11585,598801,1,0,2024-12-06
MX,0030,84,1813184,11585,522354,1,0,2024-12-06
MX,0030,84,1813268,11585,599212,1,0,2024-12-06
MX,0030,84,1813268,11585,500264,1,0,2024-12-06
MX,0030,84,1813268,11585,599837,1,0,2024-12-06
MX,0030,84,1813274,11555,522661,1,0,2024-12-06
MX,0030,84,1813274,11555,500354,1,0,2024-12-06
MX,0030,84,1813274,11555,598901,1,0,2024-12-06
MX,0030,84,1813642,11585,517262,1,0,2024-12-06
MX,0030,84,1813642,11585,500171,1,0,2024-12-06
MX,0030,84,1813642,11585,599587,1,0,2024-12-06
MX,0030,84,1813642,11585,522352,1,0,2024-12-06
