Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1600902,11554,517262,1,0,2025-05-08
MX,0030,84,1600946,11554,522512,1,0,2025-05-08
MX,0030,84,1601134,11554,599587,1,0,2025-05-08
MX,0030,84,1601618,11584,522795,1,0,2025-05-08
MX,0030,84,1601618,11584,599587,1,0,2025-05-08
MX,0030,84,1601663,11554,522355,1,0,2025-05-08
MX,0030,84,1601754,11554,522795,1,0,2025-05-08
MX,0030,84,1601754,11554,517262,1,0,2025-05-08
MX,0030,84,1602619,11584,517140,1,0,2025-05-08
MX,0030,84,1602619,11584,516209,1,0,2025-05-08
MX,0030,84,1602940,11584,517262,1,0,2025-05-08
MX,0030,84,1602978,11584,599228,1,0,2025-05-08
MX,0030,84,1603165,11584,517262,1,0,2025-05-08
MX,0030,84,1603165,11584,598901,1,0,2025-05-08
MX,0030,84,1603621,11554,517262,1,0,2025-05-08
MX,0030,84,1603667,11554,517140,1,0,2025-05-08
MX,0030,84,1603871,11554,517262,1,0,2025-05-08
MX,0030,84,1604038,11584,517140,1,0,2025-05-08
MX,0030,84,1604070,11584,522512,1,0,2025-05-08
MX,0030,84,1604252,11584,517140,1,0,2025-05-08
MX,0030,84,1604625,11554,522512,1,0,2025-05-08
MX,0030,84,1604790,11554,517262,1,0,2025-05-08
MX,0030,84,1604891,11554,517262,1,0,2025-05-08
MX,0030,84,1604891,11554,598801,1,0,2025-05-08
MX,0030,84,1604965,11584,517262,1,0,2025-05-08
MX,0030,84,1605012,11584,522795,1,0,2025-05-08
MX,0030,84,1605012,11584,522713,1,0,2025-05-08
MX,0030,84,1605012,11584,500330,1,0,2025-05-08
MX,0030,84,1605012,11584,598801,1,0,2025-05-08
MX,0030,84,1605610,11584,517262,1,0,2025-05-08
MX,0030,84,1605610,11584,516209,1,0,2025-05-08
MX,0030,84,1605768,11584,522353,1,0,2025-05-08
MX,0030,84,1605768,11584,599212,1,0,2025-05-08
MX,0030,84,1605768,11584,800060,1,0,2025-05-08
MX,0030,84,1605768,11584,598801,1,0,2025-05-08
MX,0030,84,1626292,11584,599218,1,0,2025-05-08
MX,0030,84,1626295,11584,517262,1,0,2025-05-08
MX,0030,113,1627883,10654,517262,1,0,2025-05-08
MX,0030,113,1627883,10654,800060,1,0,2025-05-08
MX,0030,113,1627885,10654,516209,1,0,2025-05-08
MX,0030,113,1627886,10654,517263,1,0,2025-05-08
MX,0030,113,1627891,10654,522353,1,0,2025-05-08
MX,0030,113,1627893,10654,800060,1,0,2025-05-08
MX,0030,113,1627894,10654,599590,1,0,2025-05-08
MX,0030,113,1627896,10654,800060,1,0,2025-05-08
MX,0030,113,1629085,10654,517297,1,0,2025-05-08
MX,0030,113,1629085,10654,800060,1,0,2025-05-08
MX,0030,113,1629129,10654,522352,1,0,2025-05-08
MX,0030,113,1629129,10654,522512,1,0,2025-05-08
MX,0030,84,1630638,11584,522795,1,0,2025-05-08
MX,0030,84,1630638,11584,517140,1,0,2025-05-08
MX,0030,84,1630639,11584,517263,1,0,2025-05-08
MX,0030,84,1630639,11584,516209,1,0,2025-05-08
MX,0030,84,1630640,11584,599212,1,0,2025-05-08
MX,0030,84,1630640,11584,76643,1,0,2025-05-08
MX,0030,84,1630642,11584,522353,1,0,2025-05-08
MX,0030,84,1630642,11584,522512,1,0,2025-05-08
MX,0030,84,1630649,11584,599212,1,0,2025-05-08
MX,0030,84,1630649,11584,516209,1,0,2025-05-08
MX,0030,84,1630649,11584,800071,1,0,2025-05-08
MX,0030,84,1630650,11584,517262,1,0,2025-05-08
MX,0030,84,1632426,11584,599212,1,0,2025-05-08
MX,0030,84,1662115,11554,522355,1,0,2025-05-08
MX,0030,84,1662115,11554,517140,1,0,2025-05-08
MX,0030,84,1662419,11554,517140,1,0,2025-05-08
MX,0030,84,1666969,11584,517263,1,0,2025-05-08
MX,0030,84,1666972,11584,517262,1,0,2025-05-08
MX,0030,84,1682959,11554,522512,1,0,2025-05-08
MX,0030,113,1685448,10744,522512,1,0,2025-05-08
MX,0030,113,1685449,10744,517262,1,0,2025-05-08
MX,0030,113,1685463,10744,598901,1,0,2025-05-08
MX,0030,84,1686090,11554,522713,1,0,2025-05-08
MX,0030,84,1702637,11554,517262,1,0,2025-05-08
MX,0030,84,1702638,11554,517146,1,0,2025-05-08
MX,0030,84,1702639,11554,517297,1,0,2025-05-08
MX,0030,84,1702639,11554,522355,1,0,2025-05-08
MX,0030,84,1702639,11554,598801,1,0,2025-05-08
MX,0030,84,1702640,11554,517263,1,0,2025-05-08
MX,0030,113,1721138,10744,517146,1,0,2025-05-08
MX,0030,84,1723621,11584,522512,1,0,2025-05-08
MX,0030,84,1723621,11584,599590,1,0,2025-05-08
MX,0030,84,1723621,11584,800060,1,0,2025-05-08
MX,0030,84,1723621,11584,800058,1,0,2025-05-08
MX,0030,84,1723627,11554,522795,1,0,2025-05-08
MX,0030,84,1723792,11584,517262,1,0,2025-05-08
MX,0030,84,1723792,11584,500354,1,0,2025-05-08
MX,0030,84,1723792,11584,516209,1,0,2025-05-08
MX,0030,84,1723792,11584,800058,1,0,2025-05-08
MX,0030,84,1727376,11584,522512,1,0,2025-05-08
MX,0030,84,1727376,11584,800058,1,0,2025-05-08
MX,0030,84,1727404,11584,522352,1,0,2025-05-08
MX,0030,84,1727404,11584,599590,1,0,2025-05-08
MX,0030,84,1736680,11554,599212,1,0,2025-05-08
MX,0030,113,1738303,10654,517262,1,0,2025-05-08
MX,0030,113,1738303,10654,800060,1,0,2025-05-08
MX,0030,113,1738391,10744,517262,1,0,2025-05-08
MX,0030,113,1738495,10654,517140,1,0,2025-05-08
MX,0030,84,1751896,11554,517140,1,0,2025-05-08
MX,0030,84,1753265,11554,522355,1,0,2025-05-08
MX,0030,84,1753265,11554,517262,1,0,2025-05-08
MX,0030,84,1753265,11554,598801,1,0,2025-05-08
MX,0030,113,1764956,10654,517140,1,0,2025-05-08
MX,0030,113,1783387,10654,522355,1,0,2025-05-08
MX,0030,113,1783387,10654,517262,1,0,2025-05-08
MX,0030,113,1783387,10654,800060,1,0,2025-05-08
MX,0030,113,1783387,10654,598801,1,0,2025-05-08
MX,0030,113,1796176,10654,517140,1,0,2025-05-08
MX,0030,113,1796176,10654,800060,1,0,2025-05-08
MX,0030,113,1796176,10654,522633,1,0,2025-05-08
MX,0030,113,1796391,10654,522713,1,0,2025-05-08
MX,0030,113,1796392,10654,800060,1,0,2025-05-08
MX,0030,113,1796392,10654,598801,1,0,2025-05-08
MX,0030,113,1796392,10654,522633,1,0,2025-05-08
MX,0030,84,1813605,11554,517262,1,0,2025-05-08
MX,0030,113,1814283,10744,522795,1,0,2025-05-08
MX,0030,113,1820664,10654,522355,1,0,2025-05-08
MX,0030,113,1820664,10654,517263,1,0,2025-05-08
MX,0030,113,1820664,10654,599590,1,0,2025-05-08
MX,0030,84,1820958,11554,522355,1,0,2025-05-08
MX,0030,113,1821274,10654,516209,1,0,2025-05-08
MX,0030,113,1821566,10744,522355,1,0,2025-05-08
MX,0030,113,1821566,10744,517262,1,0,2025-05-08
MX,0030,113,1821566,10744,500354,1,0,2025-05-08
MX,0030,113,1821566,10744,523278,1,0,2025-05-08
MX,0030,113,1821567,10744,517140,1,0,2025-05-08
MX,0030,113,1821569,10744,517263,1,0,2025-05-08
MX,0030,113,1821569,10744,522633,1,0,2025-05-08
MX,0030,113,1821570,10744,800054,1,0,2025-05-08
MX,0030,113,1821571,10744,517140,1,0,2025-05-08
MX,0030,113,1821571,10744,522633,1,0,2025-05-08
MX,0030,113,1821571,10744,800058,1,0,2025-05-08
MX,0030,113,1821573,10744,517262,1,0,2025-05-08
MX,0030,113,1821574,10744,517262,1,0,2025-05-08
MX,0030,113,1823498,10654,598901,1,0,2025-05-08
MX,0030,113,1823498,10654,800060,1,0,2025-05-08
MX,0030,113,1823498,10654,599590,1,0,2025-05-08
MX,0030,84,1825576,11584,517262,1,0,2025-05-08
MX,0030,84,1827257,11554,522355,1,0,2025-05-08
MX,0030,84,1827257,11554,522713,1,0,2025-05-08
MX,0030,84,1827257,11554,598801,1,0,2025-05-08
MX,0030,84,1827387,11554,517140,1,0,2025-05-08
MX,0030,84,1828141,11554,522795,1,0,2025-05-08
MX,0030,84,1829800,11554,522795,1,0,2025-05-08
MX,0030,84,1829800,11554,517140,1,0,2025-05-08
MX,0030,84,1829800,11554,599590,1,0,2025-05-08
MX,0030,84,1832569,11554,522352,1,0,2025-05-08
MX,0030,84,1832569,11554,522512,1,0,2025-05-08
MX,0030,84,1832569,11554,522632,1,0,2025-05-08
MX,0030,84,1837238,11554,517263,1,0,2025-05-08
MX,0030,84,1837238,11554,800060,1,0,2025-05-08
