Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1562501,10744,598901,1,0,2025-05-29
MX,0030,112,1562501,10744,598801,1,0,2025-05-29
MX,0030,112,1562504,10744,517262,1,0,2025-05-29
MX,0030,112,1562829,10744,522713,1,0,2025-05-29
MX,0030,112,1563204,10654,598801,1,0,2025-05-29
MX,0030,112,1563205,10654,522512,1,0,2025-05-29
MX,0030,112,1563277,10744,517262,1,0,2025-05-29
MX,0030,112,1563294,10744,517262,1,0,2025-05-29
MX,0030,112,1563294,10744,598901,1,0,2025-05-29
MX,0030,112,1563340,10744,517262,1,0,2025-05-29
MX,0030,112,1563346,10744,522355,1,0,2025-05-29
MX,0030,112,1563353,10744,517140,1,0,2025-05-29
MX,0030,112,1563359,10744,599218,1,0,2025-05-29
MX,0030,112,1563362,10744,598901,1,0,2025-05-29
MX,0030,112,1563370,10744,523278,1,0,2025-05-29
MX,0030,112,1563370,10744,522633,1,0,2025-05-29
MX,0030,112,1589460,10744,517262,1,0,2025-05-29
MX,0030,84,1591974,11554,522353,1,0,2025-05-29
MX,0030,84,1595713,11554,517262,1,0,2025-05-29
MX,0030,84,1598204,11554,517262,1,0,2025-05-29
MX,0030,84,1598341,11554,522632,1,0,2025-05-29
MX,0030,84,1598810,11554,517262,1,0,2025-05-29
MX,0030,84,1599004,11554,522352,1,0,2025-05-29
MX,0030,84,1599250,11554,517262,1,0,2025-05-29
MX,0030,84,1599305,11554,517262,1,0,2025-05-29
MX,0030,84,1599751,11554,517262,1,0,2025-05-29
MX,0030,84,1600902,11554,517262,1,0,2025-05-29
MX,0030,84,1600946,11554,522632,1,0,2025-05-29
MX,0030,84,1601663,11554,522632,1,0,2025-05-29
MX,0030,84,1601754,11554,517262,1,0,2025-05-29
MX,0030,84,1603621,11554,517262,1,0,2025-05-29
MX,0030,84,1603871,11554,517262,1,0,2025-05-29
MX,0030,84,1604790,11554,517262,1,0,2025-05-29
MX,0030,84,1604891,11554,517262,1,0,2025-05-29
MX,0030,112,1627885,10654,517146,1,0,2025-05-29
MX,0030,112,1627885,10654,598801,1,0,2025-05-29
MX,0030,112,1627886,10654,517146,1,0,2025-05-29
MX,0030,112,1627891,10654,598801,1,0,2025-05-29
MX,0030,112,1627896,10654,523278,1,0,2025-05-29
MX,0030,112,1629085,10654,517297,1,0,2025-05-29
MX,0030,112,1629129,10654,522512,1,0,2025-05-29
MX,0030,112,1629129,10654,516209,1,0,2025-05-29
MX,0030,112,1685448,10744,522512,1,0,2025-05-29
MX,0030,112,1685449,10744,517262,1,0,2025-05-29
MX,0030,112,1685463,10744,598901,1,0,2025-05-29
MX,0030,84,1702637,11554,517262,1,0,2025-05-29
MX,0030,112,1721138,10744,522512,1,0,2025-05-29
MX,0030,112,1738391,10744,517262,1,0,2025-05-29
MX,0030,112,1738495,10654,517140,1,0,2025-05-29
MX,0030,84,1753265,11554,517262,1,0,2025-05-29
MX,0030,112,1764956,10654,517263,1,0,2025-05-29
MX,0030,112,1783387,10654,598801,1,0,2025-05-29
MX,0030,112,1796176,10654,522713,1,0,2025-05-29
MX,0030,112,1796391,10654,517262,1,0,2025-05-29
MX,0030,112,1796392,10654,598801,1,0,2025-05-29
MX,0030,112,1796392,10654,522632,1,0,2025-05-29
MX,0030,84,1813605,11554,517262,1,0,2025-05-29
MX,0030,112,1814283,10744,522795,1,0,2025-05-29
MX,0030,112,1820664,10654,522795,1,0,2025-05-29
MX,0030,112,1820664,10654,522713,1,0,2025-05-29
MX,0030,112,1820664,10654,598801,1,0,2025-05-29
MX,0030,84,1820958,11554,517262,1,0,2025-05-29
MX,0030,112,1821274,10654,516209,1,0,2025-05-29
MX,0030,112,1821565,10744,800071,1,0,2025-05-29
MX,0030,112,1821566,10744,522355,1,0,2025-05-29
MX,0030,112,1821566,10744,517262,1,0,2025-05-29
MX,0030,112,1821566,10744,500354,1,0,2025-05-29
MX,0030,112,1821566,10744,523278,1,0,2025-05-29
MX,0030,112,1821567,10744,517140,1,0,2025-05-29
MX,0030,112,1821569,10744,517263,1,0,2025-05-29
MX,0030,112,1821569,10744,522633,1,0,2025-05-29
MX,0030,112,1821571,10744,517140,1,0,2025-05-29
MX,0030,112,1821571,10744,516209,1,0,2025-05-29
MX,0030,112,1821571,10744,522633,1,0,2025-05-29
MX,0030,112,1821573,10744,517262,1,0,2025-05-29
MX,0030,112,1821574,10744,517262,1,0,2025-05-29
MX,0030,84,1829800,11554,517262,1,0,2025-05-29
MX,0030,84,1832569,11554,522352,1,0,2025-05-29
MX,0030,84,1832569,11554,522632,1,0,2025-05-29
