Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1598659,11551,516209,1,0,2025-02-24
MX,0030,84,1598659,11551,500354,1,0,2025-02-24
MX,0030,84,1598772,11551,522795,1,0,2025-02-24
MX,0030,84,1599058,11551,522355,1,0,2025-02-24
MX,0030,84,1599392,11551,517263,1,0,2025-02-24
MX,0030,84,1600148,11581,599228,1,0,2025-02-24
MX,0030,84,1600148,11581,800060,1,0,2025-02-24
MX,0030,84,1600200,11551,599212,1,0,2025-02-24
MX,0030,84,1600478,11551,517140,1,0,2025-02-24
MX,0030,84,1600612,11551,599218,1,0,2025-02-24
MX,0030,84,1601724,11551,517263,1,0,2025-02-24
MX,0030,84,1602120,11581,517263,1,0,2025-02-24
MX,0030,84,1602120,11581,516209,1,0,2025-02-24
MX,0030,84,1602120,11581,522632,1,0,2025-02-24
MX,0030,84,1602405,11551,522576,1,0,2025-02-24
MX,0030,84,1602405,11551,800054,1,0,2025-02-24
MX,0030,84,1603217,11581,517140,1,0,2025-02-24
MX,0030,84,1603255,11551,599212,1,0,2025-02-24
MX,0030,84,1603354,11581,517140,1,0,2025-02-24
MX,0030,84,1603354,11581,598801,1,0,2025-02-24
MX,0030,84,1603610,11551,522512,1,0,2025-02-24
MX,0030,84,1604202,11551,522353,1,0,2025-02-24
MX,0030,84,1604276,11551,516209,1,0,2025-02-24
MX,0030,84,1604276,11551,800054,1,0,2025-02-24
MX,0030,84,1604739,11551,522512,1,0,2025-02-24
MX,0030,84,1604739,11551,800058,1,0,2025-02-24
MX,0030,84,1624875,11551,599212,1,0,2025-02-24
MX,0030,84,1626286,11581,522795,1,0,2025-02-24
MX,0030,84,1626286,11581,517146,1,0,2025-02-24
MX,0030,84,1626286,11581,516209,1,0,2025-02-24
MX,0030,84,1626286,11581,800060,1,0,2025-02-24
MX,0030,84,1626289,11581,599218,1,0,2025-02-24
MX,0030,84,1626289,11581,599587,1,0,2025-02-24
MX,0030,84,1626289,11581,800060,1,0,2025-02-24
MX,0030,84,1626289,11581,500354,1,0,2025-02-24
MX,0030,84,1626290,11581,522512,1,0,2025-02-24
MX,0030,84,1626290,11581,598801,1,0,2025-02-24
MX,0030,84,1626290,11581,622631,1,0,2025-02-24
