Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1562504,10744,517140,1,0,2025-06-05
MX,0030,112,1562829,10744,522512,1,0,2025-06-05
MX,0030,112,1563204,10654,517262,1,0,2025-06-05
MX,0030,112,1563205,10654,522355,1,0,2025-06-05
MX,0030,112,1563277,10744,522632,1,0,2025-06-05
MX,0030,112,1563294,10744,522512,1,0,2025-06-05
MX,0030,112,1563346,10744,522353,1,0,2025-06-05
MX,0030,112,1563353,10744,517263,1,0,2025-06-05
MX,0030,112,1563353,10744,522632,1,0,2025-06-05
MX,0030,112,1563359,10744,522713,1,0,2025-06-05
MX,0030,112,1563370,10744,517146,1,0,2025-06-05
MX,0030,112,1563370,10744,522632,1,0,2025-06-05
MX,0030,112,1563419,10654,517262,1,0,2025-06-05
MX,0030,112,1589460,10744,517263,1,0,2025-06-05
MX,0030,112,1627885,10654,500264,1,0,2025-06-05
MX,0030,112,1627885,10654,598901,1,0,2025-06-05
MX,0030,112,1627885,10654,516209,1,0,2025-06-05
MX,0030,112,1627886,10654,517262,1,0,2025-06-05
MX,0030,112,1627891,10654,517263,1,0,2025-06-05
MX,0030,112,1627896,10654,598801,1,0,2025-06-05
MX,0030,112,1629085,10654,522632,1,0,2025-06-05
MX,0030,112,1629129,10654,522355,1,0,2025-06-05
MX,0030,112,1629129,10654,517140,1,0,2025-06-05
MX,0030,112,1629132,10654,523278,1,0,2025-06-05
MX,0030,112,1685448,10744,517146,1,0,2025-06-05
MX,0030,112,1685448,10744,523278,1,0,2025-06-05
MX,0030,112,1685449,10744,522713,1,0,2025-06-05
MX,0030,112,1685463,10744,522353,1,0,2025-06-05
MX,0030,112,1685463,10744,599212,1,0,2025-06-05
MX,0030,112,1721138,10744,517146,1,0,2025-06-05
MX,0030,112,1738303,10654,522355,1,0,2025-06-05
MX,0030,112,1738303,10654,517262,1,0,2025-06-05
MX,0030,112,1738303,10654,598901,1,0,2025-06-05
MX,0030,112,1738495,10654,517263,1,0,2025-06-05
MX,0030,112,1764561,10654,500264,1,0,2025-06-05
MX,0030,112,1764561,10654,509826,1,0,2025-06-05
MX,0030,112,1764956,10654,517297,1,0,2025-06-05
MX,0030,112,1783387,10654,522352,1,0,2025-06-05
MX,0030,112,1783387,10654,517140,1,0,2025-06-05
MX,0030,112,1783387,10654,500264,1,0,2025-06-05
MX,0030,112,1796176,10654,522512,1,0,2025-06-05
MX,0030,112,1796391,10654,517146,1,0,2025-06-05
MX,0030,112,1796392,10654,517262,1,0,2025-06-05
MX,0030,112,1814283,10744,522512,1,0,2025-06-05
MX,0030,112,1820664,10654,522355,1,0,2025-06-05
MX,0030,112,1820664,10654,522512,1,0,2025-06-05
MX,0030,112,1820664,10654,500264,1,0,2025-06-05
MX,0030,112,1821565,10744,522632,1,0,2025-06-05
MX,0030,112,1821566,10744,522353,1,0,2025-06-05
MX,0030,112,1821567,10744,522512,1,0,2025-06-05
MX,0030,112,1821568,10744,517140,1,0,2025-06-05
MX,0030,112,1821568,10744,522632,1,0,2025-06-05
MX,0030,112,1821569,10744,522512,1,0,2025-06-05
MX,0030,112,1821569,10744,522632,1,0,2025-06-05
MX,0030,112,1821570,10744,599228,1,0,2025-06-05
MX,0030,112,1821570,10744,800054,1,0,2025-06-05
MX,0030,112,1821571,10744,522352,1,0,2025-06-05
MX,0030,112,1821571,10744,522632,1,0,2025-06-05
MX,0030,112,1821572,10744,517140,1,0,2025-06-05
MX,0030,112,1821573,10744,517263,1,0,2025-06-05
MX,0030,112,1823498,10654,522512,1,0,2025-06-05
MX,0030,112,1823498,10654,598901,1,0,2025-06-05
