Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1522079,11551,800054,1,0,2024-11-25
MX,0030,84,1522079,11551,522661,1,0,2024-11-25
MX,0030,84,1522079,11551,523125,1,0,2024-11-25
MX,0030,112,1549584,10651,517140,1,0,2024-11-25
MX,0030,112,1549586,10651,500264,1,0,2024-11-25
MX,0030,112,1549586,10651,522723,1,0,2024-11-25
MX,0030,112,1549747,10651,598901,1,0,2024-11-25
MX,0030,112,1549747,10651,599228,1,0,2024-11-25
MX,0030,112,1549748,10651,800054,1,0,2024-11-25
MX,0030,112,1549748,10651,522661,1,0,2024-11-25
MX,0030,112,1549753,10651,522442,1,0,2024-11-25
MX,0030,112,1549753,10651,522661,1,0,2024-11-25
MX,0030,112,1549753,10651,523125,1,0,2024-11-25
MX,0030,112,1549753,10651,800060,1,0,2024-11-25
MX,0030,112,1551568,10651,522442,1,0,2024-11-25
MX,0030,112,1551568,10651,522661,1,0,2024-11-25
MX,0030,112,1551574,10651,522661,1,0,2024-11-25
MX,0030,112,1551574,10651,500171,1,0,2024-11-25
MX,0030,112,1551575,10651,522856,1,0,2024-11-25
MX,0030,112,1551576,10651,599876,1,0,2024-11-25
MX,0030,112,1551576,10651,76643,1,0,2024-11-25
MX,0030,112,1551577,10651,599876,1,0,2024-11-25
MX,0030,112,1551577,10651,522661,1,0,2024-11-25
MX,0030,112,1551577,10651,500171,1,0,2024-11-25
MX,0030,112,1551577,10651,800060,1,0,2024-11-25
MX,0030,112,1551591,10651,522713,1,0,2024-11-25
MX,0030,112,1554919,10651,517263,1,0,2024-11-25
MX,0030,112,1554919,10651,500264,1,0,2024-11-25
MX,0030,112,1554930,10651,522442,1,0,2024-11-25
MX,0030,112,1554930,10651,522661,1,0,2024-11-25
MX,0030,112,1554934,10651,522442,1,0,2024-11-25
MX,0030,112,1554934,10651,522661,1,0,2024-11-25
MX,0030,112,1554934,10651,523125,1,0,2024-11-25
MX,0030,112,1554934,10651,800060,1,0,2024-11-25
MX,0030,112,1554935,10651,522442,1,0,2024-11-25
MX,0030,112,1554935,10651,522661,1,0,2024-11-25
MX,0030,112,1554938,10651,598901,1,0,2024-11-25
MX,0030,112,1554938,10651,522795,1,0,2024-11-25
MX,0030,112,1554944,10651,522722,1,0,2024-11-25
MX,0030,112,1554944,10651,800058,1,0,2024-11-25
MX,0030,112,1557273,10651,522442,1,0,2024-11-25
MX,0030,112,1557273,10651,522661,1,0,2024-11-25
MX,0030,112,1557273,10651,523125,1,0,2024-11-25
MX,0030,112,1557273,10651,800060,1,0,2024-11-25
MX,0030,112,1557277,10651,800054,1,0,2024-11-25
MX,0030,112,1557277,10651,522661,1,0,2024-11-25
MX,0030,112,1557278,10651,517140,1,0,2024-11-25
MX,0030,112,1557278,10651,598901,1,0,2024-11-25
MX,0030,112,1557283,10651,522442,1,0,2024-11-25
MX,0030,112,1557283,10651,522661,1,0,2024-11-25
MX,0030,112,1557283,10651,523125,1,0,2024-11-25
MX,0030,112,1557283,10651,800060,1,0,2024-11-25
MX,0030,112,1557290,10651,599212,1,0,2024-11-25
MX,0030,112,1557290,10651,500171,1,0,2024-11-25
MX,0030,112,1557291,10651,522442,1,0,2024-11-25
MX,0030,112,1557291,10651,522661,1,0,2024-11-25
MX,0030,112,1557297,10651,517263,1,0,2024-11-25
MX,0030,112,1557302,10651,800054,1,0,2024-11-25
MX,0030,112,1557302,10651,522661,1,0,2024-11-25
MX,0030,112,1557303,10651,522442,1,0,2024-11-25
MX,0030,112,1557303,10651,522661,1,0,2024-11-25
MX,0030,112,1557304,10651,522442,1,0,2024-11-25
MX,0030,112,1557304,10651,522661,1,0,2024-11-25
MX,0030,112,1557304,10651,523125,1,0,2024-11-25
MX,0030,112,1557304,10651,800060,1,0,2024-11-25
MX,0030,112,1557305,10651,522856,1,0,2024-11-25
MX,0030,112,1557305,10651,598901,1,0,2024-11-25
MX,0030,112,1557307,10651,522442,1,0,2024-11-25
MX,0030,112,1557307,10651,522661,1,0,2024-11-25
MX,0030,112,1557309,10651,522723,1,0,2024-11-25
MX,0030,112,1557309,10651,522661,1,0,2024-11-25
MX,0030,112,1557313,10651,517263,1,0,2024-11-25
MX,0030,112,1557314,10651,522442,1,0,2024-11-25
MX,0030,112,1557314,10651,522661,1,0,2024-11-25
MX,0030,112,1557316,10651,517263,1,0,2024-11-25
MX,0030,112,1557316,10651,500171,1,0,2024-11-25
MX,0030,112,1557317,10651,522662,1,0,2024-11-25
MX,0030,112,1557317,10651,500264,1,0,2024-11-25
MX,0030,112,1557317,10651,598901,1,0,2024-11-25
MX,0030,112,1557317,10651,800054,1,0,2024-11-25
MX,0030,112,1557318,10651,500264,1,0,2024-11-25
MX,0030,112,1557321,10651,522662,1,0,2024-11-25
MX,0030,112,1557321,10651,599876,1,0,2024-11-25
MX,0030,112,1557321,10651,500354,1,0,2024-11-25
MX,0030,112,1557321,10651,800060,1,0,2024-11-25
MX,0030,112,1557326,10651,522856,1,0,2024-11-25
MX,0030,112,1557327,10651,522442,1,0,2024-11-25
MX,0030,112,1557327,10651,522661,1,0,2024-11-25
MX,0030,112,1557327,10651,523125,1,0,2024-11-25
MX,0030,112,1557327,10651,800060,1,0,2024-11-25
MX,0030,112,1557329,10651,522662,1,0,2024-11-25
MX,0030,112,1557329,10651,598901,1,0,2024-11-25
MX,0030,112,1557329,10651,800054,1,0,2024-11-25
MX,0030,112,1557329,10651,500171,1,0,2024-11-25
MX,0030,112,1557426,10651,522442,1,0,2024-11-25
MX,0030,112,1557426,10651,522661,1,0,2024-11-25
MX,0030,112,1557427,10651,517263,1,0,2024-11-25
MX,0030,112,1557427,10651,598901,1,0,2024-11-25
MX,0030,112,1557428,10651,522442,1,0,2024-11-25
MX,0030,112,1557428,10651,800058,1,0,2024-11-25
MX,0030,112,1557430,10651,599876,1,0,2024-11-25
MX,0030,112,1557430,10651,599212,1,0,2024-11-25
MX,0030,112,1557434,10651,517263,1,0,2024-11-25
MX,0030,112,1557434,10651,500264,1,0,2024-11-25
MX,0030,112,1557570,10741,517140,1,0,2024-11-25
MX,0030,112,1557570,10741,509826,1,0,2024-11-25
MX,0030,112,1557572,10741,517263,1,0,2024-11-25
MX,0030,112,1557572,10741,509826,1,0,2024-11-25
MX,0030,112,1557573,10741,800054,1,0,2024-11-25
MX,0030,112,1557573,10741,522661,1,0,2024-11-25
MX,0030,112,1557576,10741,800054,1,0,2024-11-25
MX,0030,112,1557576,10741,522661,1,0,2024-11-25
MX,0030,112,1557579,10741,598901,1,0,2024-11-25
MX,0030,112,1557579,10741,76643,1,0,2024-11-25
MX,0030,112,1557581,10741,522723,1,0,2024-11-25
MX,0030,112,1557581,10741,77401,1,0,2024-11-25
MX,0030,112,1557583,10741,517262,1,0,2024-11-25
MX,0030,112,1557583,10741,522723,1,0,2024-11-25
MX,0030,112,1557583,10741,599587,1,0,2024-11-25
MX,0030,112,1557583,10741,522795,1,0,2024-11-25
MX,0030,112,1557756,10741,522856,1,0,2024-11-25
MX,0030,112,1557756,10741,599876,1,0,2024-11-25
