Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1599980,11586,500330,1,0,2025-01-18
MX,0030,84,1599980,11586,522632,1,0,2025-01-18
MX,0030,84,1600351,11556,599212,1,0,2025-01-18
MX,0030,84,1600351,11556,509826,1,0,2025-01-18
MX,0030,84,1600351,11556,599590,1,0,2025-01-18
MX,0030,84,1600351,11556,500264,1,0,2025-01-18
MX,0030,84,1600590,11586,598901,1,0,2025-01-18
MX,0030,84,1600590,11586,800054,1,0,2025-01-18
MX,0030,84,1600909,11556,523125,1,0,2025-01-18
MX,0030,84,1600909,11556,598901,1,0,2025-01-18
MX,0030,84,1601032,11586,517297,1,0,2025-01-18
MX,0030,84,1601032,11586,515614,1,0,2025-01-18
MX,0030,84,1601200,11556,500330,1,0,2025-01-18
MX,0030,84,1601398,11586,598801,1,0,2025-01-18
MX,0030,84,1601398,11586,522856,1,0,2025-01-18
MX,0030,84,1601704,11586,522512,1,0,2025-01-18
MX,0030,84,1601704,11586,500354,1,0,2025-01-18
MX,0030,84,1601704,11586,598801,1,0,2025-01-18
MX,0030,84,1601704,11586,522723,1,0,2025-01-18
MX,0030,84,1602145,11586,599587,1,0,2025-01-18
MX,0030,84,1602152,11586,522721,1,0,2025-01-18
MX,0030,84,1602152,11586,599590,1,0,2025-01-18
MX,0030,84,1602311,11556,500330,1,0,2025-01-18
MX,0030,84,1602311,11556,599587,1,0,2025-01-18
MX,0030,84,1602432,11586,500330,1,0,2025-01-18
MX,0030,84,1602432,11586,522632,1,0,2025-01-18
MX,0030,84,1602432,11586,522574,1,0,2025-01-18
MX,0030,84,1602432,11586,522723,1,0,2025-01-18
MX,0030,84,1602730,11586,522795,1,0,2025-01-18
MX,0030,84,1602730,11586,522856,1,0,2025-01-18
MX,0030,84,1602800,11586,76643,1,0,2025-01-18
MX,0030,84,1602800,11586,500264,1,0,2025-01-18
MX,0030,84,1602812,11586,500330,1,0,2025-01-18
MX,0030,84,1602812,11586,800058,1,0,2025-01-18
MX,0030,84,1602877,11556,800054,1,0,2025-01-18
MX,0030,84,1602933,11556,523125,1,0,2025-01-18
MX,0030,84,1602933,11556,800054,1,0,2025-01-18
MX,0030,84,1602933,11556,522632,1,0,2025-01-18
MX,0030,84,1602933,11556,522576,1,0,2025-01-18
MX,0030,84,1603061,11586,598801,1,0,2025-01-18
MX,0030,84,1603154,11586,599590,1,0,2025-01-18
MX,0030,84,1603154,11586,522856,1,0,2025-01-18
MX,0030,84,1603172,11586,76643,1,0,2025-01-18
MX,0030,84,1603172,11586,500264,1,0,2025-01-18
MX,0030,84,1603202,11556,517140,1,0,2025-01-18
MX,0030,84,1603202,11556,500330,1,0,2025-01-18
MX,0030,84,1603202,11556,522442,1,0,2025-01-18
MX,0030,84,1603202,11556,599565,1,0,2025-01-18
MX,0030,84,1603420,11556,598901,1,0,2025-01-18
MX,0030,84,1603422,11556,522795,1,0,2025-01-18
MX,0030,84,1603766,11556,523125,1,0,2025-01-18
MX,0030,84,1603766,11556,598901,1,0,2025-01-18
MX,0030,84,1603855,11556,523125,1,0,2025-01-18
MX,0030,84,1603855,11556,598901,1,0,2025-01-18
MX,0030,84,1603880,11586,598901,1,0,2025-01-18
MX,0030,84,1603880,11586,599587,1,0,2025-01-18
MX,0030,84,1603982,11556,523125,1,0,2025-01-18
MX,0030,84,1603982,11556,522353,1,0,2025-01-18
MX,0030,84,1604184,11556,517262,1,0,2025-01-18
MX,0030,84,1604312,11586,517297,1,0,2025-01-18
MX,0030,84,1604312,11586,500354,1,0,2025-01-18
MX,0030,84,1604312,11586,522723,1,0,2025-01-18
MX,0030,84,1604312,11586,516209,1,0,2025-01-18
MX,0030,84,1604337,11586,522633,1,0,2025-01-18
MX,0030,84,1604337,11586,522576,1,0,2025-01-18
MX,0030,84,1604521,11556,517140,1,0,2025-01-18
MX,0030,84,1604521,11556,598901,1,0,2025-01-18
MX,0030,84,1604953,11556,523125,1,0,2025-01-18
MX,0030,84,1605149,11556,523125,1,0,2025-01-18
MX,0030,84,1605149,11556,598901,1,0,2025-01-18
MX,0030,84,1605332,11586,522512,1,0,2025-01-18
MX,0030,84,1605332,11586,599832,1,0,2025-01-18
MX,0030,84,1605404,11586,517297,1,0,2025-01-18
MX,0030,84,1605404,11586,500330,1,0,2025-01-18
MX,0030,84,1605404,11586,522721,1,0,2025-01-18
MX,0030,84,1605404,11586,515614,1,0,2025-01-18
MX,0030,84,1605565,11586,517263,1,0,2025-01-18
MX,0030,84,1605565,11586,500354,1,0,2025-01-18
MX,0030,84,1605580,11586,76643,1,0,2025-01-18
MX,0030,84,1605580,11586,500264,1,0,2025-01-18
MX,0030,84,1605710,11556,598801,1,0,2025-01-18
MX,0030,84,1625926,11586,500330,1,0,2025-01-18
MX,0030,112,1628951,10656,522856,1,0,2025-01-18
MX,0030,112,1628951,10656,500264,1,0,2025-01-18
MX,0030,112,1628952,10656,598901,1,0,2025-01-18
MX,0030,112,1628952,10656,515614,1,0,2025-01-18
MX,0030,112,1628962,10656,522633,1,0,2025-01-18
MX,0030,112,1628962,10656,522576,1,0,2025-01-18
MX,0030,112,1628963,10656,500354,1,0,2025-01-18
MX,0030,112,1628963,10656,522442,1,0,2025-01-18
MX,0030,112,1628963,10656,800054,1,0,2025-01-18
MX,0030,112,1628963,10656,522632,1,0,2025-01-18
MX,0030,84,1639178,11556,523125,1,0,2025-01-18
MX,0030,84,1639178,11556,522632,1,0,2025-01-18
MX,0030,84,1639178,11556,522574,1,0,2025-01-18
MX,0030,84,1639178,11556,599876,1,0,2025-01-18
MX,0030,84,1639182,11586,522512,1,0,2025-01-18
MX,0030,84,1639182,11586,599590,1,0,2025-01-18
MX,0030,84,1650395,11556,599212,1,0,2025-01-18
MX,0030,84,1650395,11556,599590,1,0,2025-01-18
MX,0030,84,1650395,11556,500264,1,0,2025-01-18
MX,0030,84,1650395,11556,522723,1,0,2025-01-18
MX,0030,84,1650396,11586,517262,1,0,2025-01-18
MX,0030,84,1650396,11586,509826,1,0,2025-01-18
MX,0030,84,1650396,11586,599587,1,0,2025-01-18
MX,0030,84,1650396,11586,500171,1,0,2025-01-18
MX,0030,84,1650397,11586,522576,1,0,2025-01-18
MX,0030,84,1650397,11586,500171,1,0,2025-01-18
MX,0030,84,1650397,11586,599876,1,0,2025-01-18
MX,0030,84,1650397,11586,800060,1,0,2025-01-18
MX,0030,84,1661407,11556,517262,1,0,2025-01-18
MX,0030,84,1661407,11556,509826,1,0,2025-01-18
MX,0030,84,1661407,11556,599590,1,0,2025-01-18
MX,0030,84,1661407,11556,500171,1,0,2025-01-18
MX,0030,84,1661453,11556,599590,1,0,2025-01-18
MX,0030,84,1661454,11586,599832,1,0,2025-01-18
MX,0030,84,1661454,11586,522856,1,0,2025-01-18
MX,0030,84,1667270,11586,517140,1,0,2025-01-18
MX,0030,84,1667274,11586,598901,1,0,2025-01-18
MX,0030,84,1667274,11586,76643,1,0,2025-01-18
MX,0030,84,1667274,11586,522633,1,0,2025-01-18
MX,0030,84,1667274,11586,522576,1,0,2025-01-18
MX,0030,84,1667280,11556,599228,1,0,2025-01-18
MX,0030,84,1667280,11556,523125,1,0,2025-01-18
MX,0030,84,1667280,11556,599587,1,0,2025-01-18
MX,0030,84,1667281,11556,598801,1,0,2025-01-18
MX,0030,84,1667282,11556,523125,1,0,2025-01-18
MX,0030,84,1667282,11556,522442,1,0,2025-01-18
MX,0030,84,1667282,11556,522632,1,0,2025-01-18
MX,0030,84,1667283,11556,523125,1,0,2025-01-18
MX,0030,84,1667283,11556,800054,1,0,2025-01-18
MX,0030,84,1667283,11556,522632,1,0,2025-01-18
MX,0030,84,1667283,11556,522576,1,0,2025-01-18
MX,0030,84,1668074,11586,517146,1,0,2025-01-18
MX,0030,84,1668074,11586,500330,1,0,2025-01-18
MX,0030,84,1668074,11586,599876,1,0,2025-01-18
MX,0030,84,1668074,11586,516209,1,0,2025-01-18
MX,0030,84,1668093,11586,800054,1,0,2025-01-18
MX,0030,84,1668093,11586,522574,1,0,2025-01-18
MX,0030,84,1668093,11586,500171,1,0,2025-01-18
MX,0030,84,1668093,11586,599837,1,0,2025-01-18
MX,0030,84,1686080,11586,522795,1,0,2025-01-18
MX,0030,84,1686080,11586,599832,1,0,2025-01-18
MX,0030,84,1686081,11586,500354,1,0,2025-01-18
MX,0030,84,1686081,11586,599590,1,0,2025-01-18
MX,0030,84,1686081,11586,522856,1,0,2025-01-18
MX,0030,84,1686081,11586,522723,1,0,2025-01-18
MX,0030,84,1705944,11586,509826,1,0,2025-01-18
MX,0030,84,1705944,11586,800054,1,0,2025-01-18
MX,0030,84,1705944,11586,500264,1,0,2025-01-18
MX,0030,84,1708421,11586,522353,1,0,2025-01-18
MX,0030,84,1708421,11586,522856,1,0,2025-01-18
MX,0030,84,1708421,11586,500171,1,0,2025-01-18
MX,0030,84,1708435,11556,522442,1,0,2025-01-18
MX,0030,84,1708435,11556,522634,1,0,2025-01-18
MX,0030,84,1708435,11556,500171,1,0,2025-01-18
MX,0030,84,1708435,11556,800060,1,0,2025-01-18
MX,0030,84,1708449,11586,599212,1,0,2025-01-18
MX,0030,84,1708449,11586,599590,1,0,2025-01-18
MX,0030,84,1722075,11586,517146,1,0,2025-01-18
MX,0030,84,1722075,11586,500330,1,0,2025-01-18
MX,0030,84,1722075,11586,598901,1,0,2025-01-18
MX,0030,84,1722075,11586,516209,1,0,2025-01-18
MX,0030,84,1722186,11586,517140,1,0,2025-01-18
MX,0030,84,1722186,11586,522721,1,0,2025-01-18
MX,0030,84,1722186,11586,599587,1,0,2025-01-18
MX,0030,84,1722186,11586,500171,1,0,2025-01-18
MX,0030,84,1722187,11586,500330,1,0,2025-01-18
MX,0030,84,1722187,11586,598901,1,0,2025-01-18
MX,0030,84,1722187,11586,800054,1,0,2025-01-18
MX,0030,84,1722187,11586,522634,1,0,2025-01-18
MX,0030,84,1722679,11556,523125,1,0,2025-01-18
MX,0030,84,1722679,11556,598901,1,0,2025-01-18
MX,0030,84,1727441,11556,517297,1,0,2025-01-18
MX,0030,84,1727441,11556,598901,1,0,2025-01-18
MX,0030,84,1727442,11556,517263,1,0,2025-01-18
MX,0030,84,1727442,11556,500330,1,0,2025-01-18
MX,0030,84,1727442,11556,599876,1,0,2025-01-18
MX,0030,84,1727442,11556,599565,1,0,2025-01-18
MX,0030,84,1727443,11556,598801,1,0,2025-01-18
MX,0030,84,1727443,11556,522856,1,0,2025-01-18
MX,0030,84,1727462,11556,522512,1,0,2025-01-18
MX,0030,112,1738195,10656,517140,1,0,2025-01-18
MX,0030,112,1738396,10656,522795,1,0,2025-01-18
MX,0030,112,1738396,10656,522856,1,0,2025-01-18
MX,0030,84,1747898,11556,77411,1,0,2025-01-18
MX,0030,84,1747898,11556,500264,1,0,2025-01-18
MX,0030,84,1747899,11556,523125,1,0,2025-01-18
MX,0030,84,1747899,11556,800058,1,0,2025-01-18
MX,0030,84,1749675,11586,523125,1,0,2025-01-18
MX,0030,84,1749675,11586,599587,1,0,2025-01-18
MX,0030,84,1749676,11586,515614,1,0,2025-01-18
MX,0030,84,1749676,11586,522353,1,0,2025-01-18
MX,0030,84,1751091,11556,523125,1,0,2025-01-18
MX,0030,84,1751091,11556,598901,1,0,2025-01-18
MX,0030,112,1764957,10656,599832,1,0,2025-01-18
MX,0030,112,1764957,10656,522856,1,0,2025-01-18
MX,0030,84,1767774,11556,523125,1,0,2025-01-18
MX,0030,84,1767774,11556,800054,1,0,2025-01-18
MX,0030,84,1767774,11556,522632,1,0,2025-01-18
MX,0030,84,1767774,11556,522576,1,0,2025-01-18
MX,0030,112,1770134,10656,517263,1,0,2025-01-18
MX,0030,112,1770134,10656,522373,1,0,2025-01-18
MX,0030,112,1770134,10656,599832,1,0,2025-01-18
MX,0030,112,1770134,10656,500171,1,0,2025-01-18
MX,0030,112,1770135,10656,522856,1,0,2025-01-18
MX,0030,112,1780042,10656,598801,1,0,2025-01-18
MX,0030,112,1780043,10656,598901,1,0,2025-01-18
MX,0030,112,1791429,10746,523125,1,0,2025-01-18
MX,0030,112,1791429,10746,522576,1,0,2025-01-18
MX,0030,112,1791430,10746,517263,1,0,2025-01-18
MX,0030,112,1791430,10746,500171,1,0,2025-01-18
MX,0030,112,1791434,10746,517140,1,0,2025-01-18
MX,0030,112,1791434,10746,598801,1,0,2025-01-18
MX,0030,112,1791460,10746,522576,1,0,2025-01-18
MX,0030,112,1791460,10746,500171,1,0,2025-01-18
MX,0030,112,1791460,10746,599876,1,0,2025-01-18
MX,0030,112,1791460,10746,800060,1,0,2025-01-18
MX,0030,112,1792001,10746,800054,1,0,2025-01-18
MX,0030,112,1792001,10746,522633,1,0,2025-01-18
MX,0030,112,1792003,10746,517262,1,0,2025-01-18
MX,0030,112,1792003,10746,500264,1,0,2025-01-18
MX,0030,112,1792004,10746,522633,1,0,2025-01-18
MX,0030,112,1792004,10746,522576,1,0,2025-01-18
MX,0030,112,1792004,10746,500264,1,0,2025-01-18
MX,0030,112,1792004,10746,599837,1,0,2025-01-18
MX,0030,112,1792040,10746,517146,1,0,2025-01-18
MX,0030,112,1792040,10746,500354,1,0,2025-01-18
MX,0030,112,1792040,10746,522442,1,0,2025-01-18
MX,0030,112,1792040,10746,598801,1,0,2025-01-18
MX,0030,112,1792234,10746,598901,1,0,2025-01-18
MX,0030,112,1792234,10746,522633,1,0,2025-01-18
MX,0030,112,1792235,10746,522634,1,0,2025-01-18
MX,0030,112,1792235,10746,522574,1,0,2025-01-18
MX,0030,112,1792236,10746,599212,1,0,2025-01-18
MX,0030,112,1792236,10746,500354,1,0,2025-01-18
MX,0030,112,1792238,10746,523125,1,0,2025-01-18
MX,0030,112,1792270,10746,599228,1,0,2025-01-18
MX,0030,112,1792273,10746,522633,1,0,2025-01-18
MX,0030,112,1792273,10746,522576,1,0,2025-01-18
MX,0030,112,1792273,10746,500264,1,0,2025-01-18
MX,0030,112,1792273,10746,599837,1,0,2025-01-18
MX,0030,112,1792274,10746,522633,1,0,2025-01-18
MX,0030,112,1792274,10746,522576,1,0,2025-01-18
MX,0030,112,1792274,10746,500264,1,0,2025-01-18
MX,0030,112,1792274,10746,599837,1,0,2025-01-18
MX,0030,112,1792367,10746,599228,1,0,2025-01-18
MX,0030,112,1792367,10746,500330,1,0,2025-01-18
MX,0030,112,1792368,10746,522713,1,0,2025-01-18
MX,0030,112,1792368,10746,599587,1,0,2025-01-18
MX,0030,112,1792370,10746,500330,1,0,2025-01-18
MX,0030,112,1792370,10746,509826,1,0,2025-01-18
MX,0030,112,1792370,10746,800058,1,0,2025-01-18
MX,0030,112,1792370,10746,522633,1,0,2025-01-18
MX,0030,112,1792479,10746,517263,1,0,2025-01-18
MX,0030,112,1792479,10746,599587,1,0,2025-01-18
MX,0030,112,1792481,10746,517262,1,0,2025-01-18
MX,0030,112,1792481,10746,599832,1,0,2025-01-18
MX,0030,112,1792482,10746,522634,1,0,2025-01-18
MX,0030,112,1792482,10746,522576,1,0,2025-01-18
MX,0030,112,1792483,10746,522633,1,0,2025-01-18
MX,0030,112,1792483,10746,522576,1,0,2025-01-18
MX,0030,112,1792483,10746,500264,1,0,2025-01-18
MX,0030,112,1792483,10746,599837,1,0,2025-01-18
MX,0030,112,1792484,10746,500330,1,0,2025-01-18
MX,0030,112,1792484,10746,599590,1,0,2025-01-18
MX,0030,112,1792521,10746,522633,1,0,2025-01-18
MX,0030,112,1792521,10746,522576,1,0,2025-01-18
MX,0030,112,1792521,10746,500264,1,0,2025-01-18
MX,0030,112,1792521,10746,599837,1,0,2025-01-18
MX,0030,112,1792522,10746,599212,1,0,2025-01-18
MX,0030,112,1792522,10746,522442,1,0,2025-01-18
MX,0030,112,1792524,10746,517263,1,0,2025-01-18
MX,0030,112,1792524,10746,523125,1,0,2025-01-18
MX,0030,112,1792600,10746,522633,1,0,2025-01-18
MX,0030,112,1792600,10746,522576,1,0,2025-01-18
MX,0030,112,1792600,10746,500264,1,0,2025-01-18
MX,0030,112,1792600,10746,599837,1,0,2025-01-18
MX,0030,112,1792601,10746,598901,1,0,2025-01-18
MX,0030,112,1792601,10746,522632,1,0,2025-01-18
MX,0030,112,1792603,10746,523125,1,0,2025-01-18
MX,0030,112,1792623,10746,522512,1,0,2025-01-18
MX,0030,112,1792623,10746,522721,1,0,2025-01-18
MX,0030,112,1792625,10746,598901,1,0,2025-01-18
MX,0030,112,1792626,10746,517140,1,0,2025-01-18
MX,0030,112,1792626,10746,500330,1,0,2025-01-18
MX,0030,112,1792626,10746,599590,1,0,2025-01-18
MX,0030,112,1792626,10746,599876,1,0,2025-01-18
MX,0030,112,1792627,10746,599212,1,0,2025-01-18
MX,0030,112,1792627,10746,500354,1,0,2025-01-18
MX,0030,112,1792628,10746,517140,1,0,2025-01-18
MX,0030,112,1792628,10746,500354,1,0,2025-01-18
MX,0030,112,1792635,10746,517262,1,0,2025-01-18
MX,0030,112,1792635,10746,523125,1,0,2025-01-18
MX,0030,112,1792636,10746,599212,1,0,2025-01-18
MX,0030,112,1792636,10746,599832,1,0,2025-01-18
MX,0030,112,1792638,10746,517140,1,0,2025-01-18
MX,0030,112,1792638,10746,500264,1,0,2025-01-18
MX,0030,112,1792639,10746,517140,1,0,2025-01-18
MX,0030,112,1792639,10746,599587,1,0,2025-01-18
MX,0030,84,1792714,11556,598901,1,0,2025-01-18
MX,0030,84,1792714,11556,800054,1,0,2025-01-18
MX,0030,84,1792714,11556,522633,1,0,2025-01-18
MX,0030,84,1792714,11556,522576,1,0,2025-01-18
MX,0030,84,1792715,11556,500354,1,0,2025-01-18
MX,0030,84,1792715,11556,599832,1,0,2025-01-18
MX,0030,84,1799641,11556,522713,1,0,2025-01-18
MX,0030,84,1799641,11556,500330,1,0,2025-01-18
MX,0030,84,1799641,11556,522721,1,0,2025-01-18
MX,0030,84,1799641,11556,515614,1,0,2025-01-18
MX,0030,84,1799913,11556,599212,1,0,2025-01-18
MX,0030,84,1799913,11556,500354,1,0,2025-01-18
MX,0030,84,1799913,11556,599587,1,0,2025-01-18
MX,0030,84,1799913,11556,599876,1,0,2025-01-18
MX,0030,112,1808990,10746,517263,1,0,2025-01-18
