Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1560312,10654,598801,1,0,2024-11-21
MX,0030,112,1560849,10654,522661,1,0,2024-11-21
MX,0030,112,1560857,10654,522795,1,0,2024-11-21
MX,0030,112,1560857,10654,522856,1,0,2024-11-21
MX,0030,112,1560858,10654,522512,1,0,2024-11-21
MX,0030,112,1560859,10654,522661,1,0,2024-11-21
MX,0030,112,1560859,10654,522577,1,0,2024-11-21
MX,0030,112,1560859,10654,500264,1,0,2024-11-21
MX,0030,112,1560859,10654,599231,1,0,2024-11-21
MX,0030,112,1560860,10654,522663,1,0,2024-11-21
MX,0030,112,1560860,10654,599909,1,0,2024-11-21
MX,0030,112,1560860,10654,598901,1,0,2024-11-21
MX,0030,112,1560860,10654,522632,1,0,2024-11-21
MX,0030,112,1560862,10654,522442,1,0,2024-11-21
MX,0030,112,1560862,10654,598801,1,0,2024-11-21
MX,0030,112,1562424,10744,517262,1,0,2024-11-21
MX,0030,112,1562428,10744,522661,1,0,2024-11-21
MX,0030,112,1562428,10744,509826,1,0,2024-11-21
MX,0030,112,1562435,10744,522661,1,0,2024-11-21
MX,0030,112,1562452,10744,599913,1,0,2024-11-21
MX,0030,112,1562498,10744,599836,1,0,2024-11-21
MX,0030,112,1562498,10744,598801,1,0,2024-11-21
MX,0030,112,1562501,10744,517140,1,0,2024-11-21
MX,0030,112,1562501,10744,522353,1,0,2024-11-21
MX,0030,112,1562501,10744,599911,1,0,2024-11-21
MX,0030,112,1562501,10744,599837,1,0,2024-11-21
MX,0030,112,1562504,10744,522351,1,0,2024-11-21
MX,0030,112,1562504,10744,522856,1,0,2024-11-21
MX,0030,112,1562513,10744,522663,1,0,2024-11-21
MX,0030,112,1562513,10744,522577,1,0,2024-11-21
MX,0030,112,1562513,10744,500354,1,0,2024-11-21
MX,0030,112,1562513,10744,522721,1,0,2024-11-21
MX,0030,112,1562829,10744,522663,1,0,2024-11-21
MX,0030,112,1562829,10744,500264,1,0,2024-11-21
MX,0030,112,1562829,10744,522373,1,0,2024-11-21
MX,0030,112,1562829,10744,522632,1,0,2024-11-21
MX,0030,112,1563203,10654,517140,1,0,2024-11-21
MX,0030,112,1563203,10654,599876,1,0,2024-11-21
MX,0030,112,1563203,10654,598801,1,0,2024-11-21
MX,0030,112,1563203,10654,522355,1,0,2024-11-21
MX,0030,112,1563204,10654,522351,1,0,2024-11-21
MX,0030,112,1563204,10654,599111,1,0,2024-11-21
MX,0030,112,1563205,10654,522607,1,0,2024-11-21
MX,0030,112,1563205,10654,522353,1,0,2024-11-21
MX,0030,112,1563207,10654,522661,1,0,2024-11-21
MX,0030,112,1563207,10654,599836,1,0,2024-11-21
MX,0030,112,1563207,10654,599231,1,0,2024-11-21
MX,0030,112,1563207,10654,522632,1,0,2024-11-21
MX,0030,112,1563277,10744,522661,1,0,2024-11-21
MX,0030,112,1563277,10744,599910,1,0,2024-11-21
MX,0030,112,1563277,10744,509826,1,0,2024-11-21
MX,0030,112,1563277,10744,622631,1,0,2024-11-21
MX,0030,112,1563294,10744,599836,1,0,2024-11-21
MX,0030,112,1563294,10744,598801,1,0,2024-11-21
MX,0030,112,1563340,10744,522661,1,0,2024-11-21
MX,0030,112,1563340,10744,599909,1,0,2024-11-21
MX,0030,112,1563340,10744,509600,1,0,2024-11-21
MX,0030,112,1563340,10744,522632,1,0,2024-11-21
MX,0030,112,1563346,10744,517263,1,0,2024-11-21
MX,0030,112,1563353,10744,522351,1,0,2024-11-21
MX,0030,112,1563353,10744,522856,1,0,2024-11-21
MX,0030,112,1563359,10744,522663,1,0,2024-11-21
MX,0030,112,1563359,10744,599836,1,0,2024-11-21
MX,0030,112,1563362,10744,517263,1,0,2024-11-21
MX,0030,112,1563362,10744,599913,1,0,2024-11-21
MX,0030,112,1563370,10744,517140,1,0,2024-11-21
MX,0030,112,1563370,10744,598801,1,0,2024-11-21
MX,0030,112,1563419,10654,522634,1,0,2024-11-21
MX,0030,112,1563419,10654,522574,1,0,2024-11-21
MX,0030,84,1580288,11584,522663,1,0,2024-11-21
MX,0030,84,1580288,11584,599876,1,0,2024-11-21
MX,0030,84,1580288,11584,500171,1,0,2024-11-21
MX,0030,84,1580288,11584,522632,1,0,2024-11-21
MX,0030,84,1587239,11554,522661,1,0,2024-11-21
MX,0030,84,1587239,11554,522634,1,0,2024-11-21
MX,0030,84,1587239,11554,500354,1,0,2024-11-21
MX,0030,84,1587239,11554,599837,1,0,2024-11-21
MX,0030,112,1589460,10744,599913,1,0,2024-11-21
MX,0030,84,1591404,11584,522607,1,0,2024-11-21
MX,0030,84,1591404,11584,522355,1,0,2024-11-21
MX,0030,84,1591404,11584,500264,1,0,2024-11-21
MX,0030,84,1591404,11584,522723,1,0,2024-11-21
MX,0030,84,1591425,11584,599212,1,0,2024-11-21
MX,0030,84,1591425,11584,500330,1,0,2024-11-21
MX,0030,84,1591425,11584,522355,1,0,2024-11-21
MX,0030,84,1591425,11584,599837,1,0,2024-11-21
MX,0030,84,1591753,11554,522661,1,0,2024-11-21
MX,0030,84,1591753,11554,599909,1,0,2024-11-21
MX,0030,84,1591753,11554,522633,1,0,2024-11-21
MX,0030,84,1591753,11554,522577,1,0,2024-11-21
MX,0030,84,1591811,11584,517262,1,0,2024-11-21
MX,0030,84,1591811,11584,599909,1,0,2024-11-21
MX,0030,84,1591811,11584,522352,1,0,2024-11-21
MX,0030,84,1591811,11584,598901,1,0,2024-11-21
MX,0030,84,1591974,11554,599227,1,0,2024-11-21
MX,0030,84,1592025,11584,599913,1,0,2024-11-21
MX,0030,84,1592025,11584,522795,1,0,2024-11-21
MX,0030,84,1592025,11584,522856,1,0,2024-11-21
MX,0030,84,1592025,11584,522723,1,0,2024-11-21
MX,0030,84,1592360,11584,599587,1,0,2024-11-21
MX,0030,84,1592360,11584,522353,1,0,2024-11-21
MX,0030,84,1592360,11584,522608,1,0,2024-11-21
MX,0030,84,1592360,11584,500264,1,0,2024-11-21
MX,0030,84,1592447,11584,522607,1,0,2024-11-21
MX,0030,84,1592447,11584,599909,1,0,2024-11-21
MX,0030,84,1592447,11584,599590,1,0,2024-11-21
MX,0030,84,1592447,11584,522795,1,0,2024-11-21
MX,0030,84,1592938,11554,599587,1,0,2024-11-21
MX,0030,84,1592938,11554,522352,1,0,2024-11-21
MX,0030,84,1593111,11584,517263,1,0,2024-11-21
MX,0030,84,1593111,11584,599909,1,0,2024-11-21
MX,0030,84,1593111,11584,522795,1,0,2024-11-21
MX,0030,84,1593111,11584,522723,1,0,2024-11-21
MX,0030,84,1593406,11554,599212,1,0,2024-11-21
MX,0030,84,1593406,11554,598801,1,0,2024-11-21
MX,0030,84,1594570,11584,517263,1,0,2024-11-21
MX,0030,84,1594570,11584,599587,1,0,2024-11-21
MX,0030,84,1594570,11584,522795,1,0,2024-11-21
MX,0030,84,1594570,11584,599911,1,0,2024-11-21
MX,0030,84,1594932,11554,522661,1,0,2024-11-21
MX,0030,84,1594932,11554,522574,1,0,2024-11-21
MX,0030,84,1595214,11584,517263,1,0,2024-11-21
MX,0030,84,1595214,11584,522353,1,0,2024-11-21
MX,0030,84,1595214,11584,599911,1,0,2024-11-21
MX,0030,84,1595214,11584,599837,1,0,2024-11-21
MX,0030,84,1595229,11554,522661,1,0,2024-11-21
MX,0030,84,1595229,11554,622631,1,0,2024-11-21
MX,0030,84,1595549,11554,599836,1,0,2024-11-21
MX,0030,84,1595549,11554,522352,1,0,2024-11-21
MX,0030,84,1595713,11554,599227,1,0,2024-11-21
MX,0030,84,1595713,11554,599836,1,0,2024-11-21
MX,0030,84,1596035,11584,517263,1,0,2024-11-21
MX,0030,84,1596035,11584,509826,1,0,2024-11-21
MX,0030,84,1596035,11584,599590,1,0,2024-11-21
MX,0030,84,1596035,11584,599911,1,0,2024-11-21
MX,0030,84,1596102,11584,517263,1,0,2024-11-21
MX,0030,84,1596102,11584,522354,1,0,2024-11-21
MX,0030,84,1596102,11584,500264,1,0,2024-11-21
MX,0030,84,1596102,11584,599837,1,0,2024-11-21
MX,0030,84,1596323,11584,599212,1,0,2024-11-21
MX,0030,84,1596323,11584,599910,1,0,2024-11-21
MX,0030,84,1596323,11584,522354,1,0,2024-11-21
MX,0030,84,1596323,11584,598901,1,0,2024-11-21
MX,0030,84,1596835,11554,522353,1,0,2024-11-21
MX,0030,84,1596835,11554,522856,1,0,2024-11-21
MX,0030,84,1597307,11554,522661,1,0,2024-11-21
MX,0030,84,1597307,11554,523125,1,0,2024-11-21
MX,0030,84,1597976,11554,599836,1,0,2024-11-21
MX,0030,84,1597976,11554,522352,1,0,2024-11-21
MX,0030,84,1598035,11584,522661,1,0,2024-11-21
MX,0030,84,1598035,11584,599909,1,0,2024-11-21
MX,0030,84,1598035,11584,599876,1,0,2024-11-21
MX,0030,84,1598035,11584,522634,1,0,2024-11-21
MX,0030,84,1598204,11554,599913,1,0,2024-11-21
MX,0030,84,1598204,11554,522351,1,0,2024-11-21
MX,0030,84,1598204,11554,522608,1,0,2024-11-21
MX,0030,84,1598248,11584,517263,1,0,2024-11-21
MX,0030,84,1598248,11584,599587,1,0,2024-11-21
MX,0030,84,1598248,11584,522352,1,0,2024-11-21
MX,0030,84,1598248,11584,599911,1,0,2024-11-21
MX,0030,84,1598257,11554,598801,1,0,2024-11-21
MX,0030,84,1598257,11554,522795,1,0,2024-11-21
MX,0030,84,1598341,11554,522607,1,0,2024-11-21
MX,0030,84,1598352,11554,599913,1,0,2024-11-21
MX,0030,84,1598810,11554,522512,1,0,2024-11-21
MX,0030,84,1598810,11554,522442,1,0,2024-11-21
MX,0030,84,1598821,11554,522661,1,0,2024-11-21
MX,0030,84,1598821,11554,522633,1,0,2024-11-21
MX,0030,84,1599004,11554,522634,1,0,2024-11-21
MX,0030,84,1599004,11554,522662,1,0,2024-11-21
MX,0030,84,1599064,11554,522663,1,0,2024-11-21
MX,0030,84,1599064,11554,509826,1,0,2024-11-21
MX,0030,84,1599064,11554,522634,1,0,2024-11-21
MX,0030,84,1599064,11554,522577,1,0,2024-11-21
MX,0030,84,1599102,11584,517288,1,0,2024-11-21
MX,0030,84,1599102,11584,522355,1,0,2024-11-21
MX,0030,84,1599102,11584,523125,1,0,2024-11-21
MX,0030,84,1599102,11584,599837,1,0,2024-11-21
MX,0030,84,1599250,11554,599227,1,0,2024-11-21
MX,0030,84,1599305,11554,599913,1,0,2024-11-21
MX,0030,84,1599352,11584,599913,1,0,2024-11-21
MX,0030,84,1599352,11584,522634,1,0,2024-11-21
MX,0030,84,1599352,11584,522662,1,0,2024-11-21
MX,0030,84,1599352,11584,522723,1,0,2024-11-21
MX,0030,84,1599486,11554,599587,1,0,2024-11-21
MX,0030,84,1599486,11554,522352,1,0,2024-11-21
MX,0030,84,1599677,11584,599913,1,0,2024-11-21
MX,0030,84,1599677,11584,522662,1,0,2024-11-21
MX,0030,84,1599677,11584,598901,1,0,2024-11-21
MX,0030,84,1599677,11584,522632,1,0,2024-11-21
MX,0030,84,1599751,11554,522795,1,0,2024-11-21
MX,0030,84,1600140,11554,522661,1,0,2024-11-21
MX,0030,84,1600140,11554,599913,1,0,2024-11-21
MX,0030,84,1600327,11554,522661,1,0,2024-11-21
MX,0030,84,1600327,11554,599909,1,0,2024-11-21
MX,0030,84,1600690,11584,599910,1,0,2024-11-21
MX,0030,84,1600690,11584,599565,1,0,2024-11-21
MX,0030,84,1600690,11584,522353,1,0,2024-11-21
MX,0030,84,1600690,11584,522608,1,0,2024-11-21
MX,0030,84,1600902,11554,599587,1,0,2024-11-21
MX,0030,84,1600902,11554,522355,1,0,2024-11-21
MX,0030,84,1600946,11554,599909,1,0,2024-11-21
MX,0030,84,1601134,11554,522662,1,0,2024-11-21
MX,0030,84,1601134,11554,523125,1,0,2024-11-21
MX,0030,84,1601529,11584,522663,1,0,2024-11-21
MX,0030,84,1601529,11584,599909,1,0,2024-11-21
MX,0030,84,1601529,11584,622631,1,0,2024-11-21
MX,0030,84,1601529,11584,522723,1,0,2024-11-21
MX,0030,84,1601618,11584,599587,1,0,2024-11-21
MX,0030,84,1601618,11584,522353,1,0,2024-11-21
MX,0030,84,1601618,11584,522608,1,0,2024-11-21
MX,0030,84,1601618,11584,599911,1,0,2024-11-21
MX,0030,84,1601663,11554,599909,1,0,2024-11-21
MX,0030,84,1601754,11554,599587,1,0,2024-11-21
MX,0030,84,1601754,11554,522354,1,0,2024-11-21
MX,0030,84,1602184,11554,522663,1,0,2024-11-21
MX,0030,84,1602184,11554,522634,1,0,2024-11-21
MX,0030,84,1602619,11584,517140,1,0,2024-11-21
MX,0030,84,1602619,11584,599909,1,0,2024-11-21
MX,0030,84,1602619,11584,522795,1,0,2024-11-21
MX,0030,84,1602619,11584,599837,1,0,2024-11-21
MX,0030,84,1602940,11584,522661,1,0,2024-11-21
MX,0030,84,1602940,11584,599876,1,0,2024-11-21
MX,0030,84,1602940,11584,522634,1,0,2024-11-21
MX,0030,84,1602940,11584,599911,1,0,2024-11-21
MX,0030,84,1602978,11584,599909,1,0,2024-11-21
MX,0030,84,1602978,11584,509826,1,0,2024-11-21
MX,0030,84,1602978,11584,522662,1,0,2024-11-21
MX,0030,84,1602978,11584,522632,1,0,2024-11-21
MX,0030,84,1603147,11554,599913,1,0,2024-11-21
MX,0030,84,1603147,11554,522353,1,0,2024-11-21
MX,0030,84,1603147,11554,522856,1,0,2024-11-21
MX,0030,84,1603147,11554,599837,1,0,2024-11-21
MX,0030,84,1603165,11584,522607,1,0,2024-11-21
MX,0030,84,1603165,11584,599909,1,0,2024-11-21
MX,0030,84,1603165,11584,599876,1,0,2024-11-21
MX,0030,84,1603165,11584,599587,1,0,2024-11-21
MX,0030,84,1603204,11584,517263,1,0,2024-11-21
MX,0030,84,1603204,11584,599909,1,0,2024-11-21
MX,0030,84,1603204,11584,599876,1,0,2024-11-21
MX,0030,84,1603204,11584,522795,1,0,2024-11-21
MX,0030,84,1603565,11584,509826,1,0,2024-11-21
MX,0030,84,1603565,11584,622631,1,0,2024-11-21
MX,0030,84,1603565,11584,522662,1,0,2024-11-21
MX,0030,84,1603565,11584,500171,1,0,2024-11-21
MX,0030,84,1603621,11554,522633,1,0,2024-11-21
MX,0030,84,1603667,11554,517140,1,0,2024-11-21
MX,0030,84,1603667,11554,599587,1,0,2024-11-21
MX,0030,84,1603871,11554,522512,1,0,2024-11-21
MX,0030,84,1603871,11554,599913,1,0,2024-11-21
MX,0030,84,1603871,11554,522353,1,0,2024-11-21
MX,0030,84,1603871,11554,598901,1,0,2024-11-21
MX,0030,84,1604038,11584,599212,1,0,2024-11-21
MX,0030,84,1604038,11584,598801,1,0,2024-11-21
MX,0030,84,1604038,11584,522795,1,0,2024-11-21
MX,0030,84,1604038,11584,599911,1,0,2024-11-21
MX,0030,84,1604070,11584,522607,1,0,2024-11-21
MX,0030,84,1604070,11584,599587,1,0,2024-11-21
MX,0030,84,1604070,11584,522354,1,0,2024-11-21
MX,0030,84,1604070,11584,500264,1,0,2024-11-21
MX,0030,84,1604252,11584,517263,1,0,2024-11-21
MX,0030,84,1604252,11584,522352,1,0,2024-11-21
MX,0030,84,1604252,11584,500171,1,0,2024-11-21
MX,0030,84,1604252,11584,599837,1,0,2024-11-21
MX,0030,84,1604625,11554,522355,1,0,2024-11-21
MX,0030,84,1604755,11554,599913,1,0,2024-11-21
MX,0030,84,1604755,11554,522353,1,0,2024-11-21
MX,0030,84,1604755,11554,522856,1,0,2024-11-21
MX,0030,84,1604755,11554,598901,1,0,2024-11-21
MX,0030,84,1604790,11554,522607,1,0,2024-11-21
MX,0030,84,1604790,11554,599913,1,0,2024-11-21
MX,0030,84,1604790,11554,522353,1,0,2024-11-21
MX,0030,84,1604790,11554,599837,1,0,2024-11-21
MX,0030,84,1604891,11554,522607,1,0,2024-11-21
MX,0030,84,1604891,11554,522353,1,0,2024-11-21
MX,0030,84,1604965,11584,599909,1,0,2024-11-21
MX,0030,84,1604965,11584,599876,1,0,2024-11-21
MX,0030,84,1604965,11584,598801,1,0,2024-11-21
MX,0030,84,1604965,11584,522352,1,0,2024-11-21
MX,0030,84,1605012,11584,517140,1,0,2024-11-21
MX,0030,84,1605012,11584,522352,1,0,2024-11-21
MX,0030,84,1605012,11584,523125,1,0,2024-11-21
MX,0030,84,1605012,11584,598901,1,0,2024-11-21
MX,0030,84,1605478,11554,522663,1,0,2024-11-21
MX,0030,84,1605478,11554,522633,1,0,2024-11-21
MX,0030,84,1605610,11584,522607,1,0,2024-11-21
MX,0030,84,1605610,11584,599909,1,0,2024-11-21
MX,0030,84,1605610,11584,598801,1,0,2024-11-21
MX,0030,84,1605610,11584,522354,1,0,2024-11-21
MX,0030,84,1605620,11554,522353,1,0,2024-11-21
MX,0030,84,1605620,11554,522856,1,0,2024-11-21
MX,0030,84,1605753,11584,522661,1,0,2024-11-21
MX,0030,84,1605753,11584,599909,1,0,2024-11-21
MX,0030,84,1605753,11584,598901,1,0,2024-11-21
MX,0030,84,1605753,11584,522632,1,0,2024-11-21
MX,0030,84,1605768,11584,509826,1,0,2024-11-21
MX,0030,84,1605768,11584,599590,1,0,2024-11-21
MX,0030,84,1605768,11584,522355,1,0,2024-11-21
MX,0030,84,1605768,11584,522856,1,0,2024-11-21
MX,0030,84,1626292,11584,599913,1,0,2024-11-21
MX,0030,84,1626292,11584,522662,1,0,2024-11-21
MX,0030,84,1626292,11584,522723,1,0,2024-11-21
MX,0030,84,1626292,11584,522632,1,0,2024-11-21
MX,0030,84,1626295,11584,517146,1,0,2024-11-21
MX,0030,84,1626295,11584,599590,1,0,2024-11-21
MX,0030,84,1626295,11584,522352,1,0,2024-11-21
MX,0030,84,1626295,11584,500354,1,0,2024-11-21
MX,0030,112,1627883,10654,599913,1,0,2024-11-21
MX,0030,112,1627883,10654,598801,1,0,2024-11-21
MX,0030,112,1627885,10654,517288,1,0,2024-11-21
MX,0030,112,1627885,10654,522355,1,0,2024-11-21
MX,0030,112,1627886,10654,599876,1,0,2024-11-21
MX,0030,112,1627891,10654,522442,1,0,2024-11-21
MX,0030,112,1627893,10654,598801,1,0,2024-11-21
MX,0030,112,1627893,10654,522351,1,0,2024-11-21
MX,0030,112,1627894,10654,522634,1,0,2024-11-21
MX,0030,112,1627894,10654,522575,1,0,2024-11-21
MX,0030,112,1627896,10654,522353,1,0,2024-11-21
MX,0030,112,1629085,10654,522442,1,0,2024-11-21
MX,0030,112,1629085,10654,522352,1,0,2024-11-21
MX,0030,112,1629085,10654,522416,1,0,2024-11-21
MX,0030,112,1629085,10654,500264,1,0,2024-11-21
MX,0030,112,1629090,10654,599836,1,0,2024-11-21
MX,0030,112,1629090,10654,522634,1,0,2024-11-21
MX,0030,112,1629090,10654,522575,1,0,2024-11-21
MX,0030,112,1629090,10654,522662,1,0,2024-11-21
MX,0030,112,1629129,10654,517263,1,0,2024-11-21
MX,0030,112,1629129,10654,599836,1,0,2024-11-21
MX,0030,112,1629129,10654,599587,1,0,2024-11-21
MX,0030,112,1629132,10654,522607,1,0,2024-11-21
MX,0030,112,1629132,10654,522352,1,0,2024-11-21
MX,0030,112,1629132,10654,500264,1,0,2024-11-21
MX,0030,112,1629132,10654,598901,1,0,2024-11-21
MX,0030,84,1630638,11584,599913,1,0,2024-11-21
MX,0030,84,1630638,11584,522634,1,0,2024-11-21
MX,0030,84,1630638,11584,522662,1,0,2024-11-21
MX,0030,84,1630638,11584,522723,1,0,2024-11-21
MX,0030,84,1630639,11584,599913,1,0,2024-11-21
MX,0030,84,1630639,11584,522662,1,0,2024-11-21
MX,0030,84,1630639,11584,598901,1,0,2024-11-21
MX,0030,84,1630639,11584,522632,1,0,2024-11-21
MX,0030,84,1630640,11584,522607,1,0,2024-11-21
MX,0030,84,1630640,11584,500330,1,0,2024-11-21
MX,0030,84,1630640,11584,522442,1,0,2024-11-21
MX,0030,84,1630640,11584,598801,1,0,2024-11-21
MX,0030,84,1630642,11584,622631,1,0,2024-11-21
MX,0030,84,1630642,11584,599587,1,0,2024-11-21
MX,0030,84,1630642,11584,599911,1,0,2024-11-21
MX,0030,84,1630642,11584,522723,1,0,2024-11-21
MX,0030,84,1630649,11584,522442,1,0,2024-11-21
MX,0030,84,1630649,11584,522354,1,0,2024-11-21
MX,0030,84,1630649,11584,522608,1,0,2024-11-21
MX,0030,84,1630649,11584,500354,1,0,2024-11-21
MX,0030,84,1630650,11584,599212,1,0,2024-11-21
MX,0030,84,1630650,11584,599909,1,0,2024-11-21
MX,0030,84,1630650,11584,522442,1,0,2024-11-21
MX,0030,84,1630650,11584,522352,1,0,2024-11-21
MX,0030,84,1632426,11584,599913,1,0,2024-11-21
MX,0030,84,1632426,11584,522442,1,0,2024-11-21
MX,0030,84,1632426,11584,522634,1,0,2024-11-21
MX,0030,84,1632426,11584,522662,1,0,2024-11-21
MX,0030,84,1632585,11584,522662,1,0,2024-11-21
MX,0030,84,1632585,11584,599911,1,0,2024-11-21
MX,0030,84,1632585,11584,599837,1,0,2024-11-21
MX,0030,84,1632585,11584,522632,1,0,2024-11-21
MX,0030,84,1660283,11554,522661,1,0,2024-11-21
MX,0030,84,1660283,11554,599909,1,0,2024-11-21
MX,0030,84,1660283,11554,522633,1,0,2024-11-21
MX,0030,84,1660283,11554,522577,1,0,2024-11-21
MX,0030,84,1661509,11554,522661,1,0,2024-11-21
MX,0030,84,1661509,11554,599909,1,0,2024-11-21
MX,0030,84,1661509,11554,522633,1,0,2024-11-21
MX,0030,84,1661509,11554,522577,1,0,2024-11-21
MX,0030,84,1662105,11554,522663,1,0,2024-11-21
MX,0030,84,1662115,11554,522662,1,0,2024-11-21
MX,0030,84,1662115,11554,523125,1,0,2024-11-21
MX,0030,84,1662419,11554,522353,1,0,2024-11-21
MX,0030,84,1662419,11554,522608,1,0,2024-11-21
MX,0030,84,1666969,11584,599909,1,0,2024-11-21
MX,0030,84,1666969,11584,522352,1,0,2024-11-21
MX,0030,84,1666969,11584,522856,1,0,2024-11-21
MX,0030,84,1666969,11584,599837,1,0,2024-11-21
MX,0030,84,1666970,11584,522633,1,0,2024-11-21
MX,0030,84,1666970,11584,522574,1,0,2024-11-21
MX,0030,84,1666970,11584,522662,1,0,2024-11-21
MX,0030,84,1666970,11584,500354,1,0,2024-11-21
MX,0030,84,1666972,11584,522607,1,0,2024-11-21
MX,0030,84,1666972,11584,599587,1,0,2024-11-21
MX,0030,84,1666972,11584,522352,1,0,2024-11-21
MX,0030,84,1666972,11584,500264,1,0,2024-11-21
MX,0030,84,1682959,11554,522607,1,0,2024-11-21
MX,0030,84,1684861,11584,509826,1,0,2024-11-21
MX,0030,84,1684861,11584,599565,1,0,2024-11-21
MX,0030,84,1684861,11584,522355,1,0,2024-11-21
MX,0030,84,1684861,11584,522608,1,0,2024-11-21
MX,0030,112,1685446,10744,599227,1,0,2024-11-21
MX,0030,112,1685448,10744,599212,1,0,2024-11-21
MX,0030,112,1685448,10744,599909,1,0,2024-11-21
MX,0030,112,1685448,10744,522351,1,0,2024-11-21
MX,0030,112,1685448,10744,598901,1,0,2024-11-21
MX,0030,112,1685449,10744,522661,1,0,2024-11-21
