Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,84,1812581,11556,598801,1,0,2025-12-06
MX,0030,84,1812581,11556,598901,1,0,2025-12-06
MX,0030,112,1813516,10746,599228,1,0,2025-12-06
MX,0030,112,1813516,10746,598901,1,0,2025-12-06
MX,0030,84,1813641,11586,517140,1,0,2025-12-06
MX,0030,84,1813891,11556,522512,1,0,2025-12-06
MX,0030,84,1813891,11556,598901,1,0,2025-12-06
MX,0030,112,1814302,10746,517140,1,0,2025-12-06
MX,0030,84,1819687,11586,599587,1,0,2025-12-06
MX,0030,84,1819741,11556,517140,1,0,2025-12-06
MX,0030,112,1823887,10656,522512,1,0,2025-12-06
MX,0030,84,1837231,11586,517140,1,0,2025-12-06
MX,0030,84,1837231,11586,598901,1,0,2025-12-06
