Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1792567,10745,800058,1,0,2026-01-23
MX,0030,112,1792567,10745,800054,1,0,2026-01-23
MX,0030,112,1792589,10745,522512,1,0,2026-01-23
MX,0030,112,1792589,10745,599565,1,0,2026-01-23
MX,0030,112,1792595,10745,517262,1,0,2026-01-23
MX,0030,112,1792597,10745,517140,1,0,2026-01-23
MX,0030,112,1792654,10745,522713,1,0,2026-01-23
MX,0030,112,1792655,10745,522512,1,0,2026-01-23
MX,0030,84,1792694,11555,522713,1,0,2026-01-23
MX,0030,84,1792717,11555,522713,1,0,2026-01-23
MX,0030,112,1796574,10655,599212,1,0,2026-01-23
MX,0030,112,1798437,10745,522512,1,0,2026-01-23
MX,0030,112,1798437,10745,599565,1,0,2026-01-23
MX,0030,84,1799911,11555,517146,1,0,2026-01-23
MX,0030,84,1799911,11555,516209,1,0,2026-01-23
MX,0030,84,1799912,11555,517262,1,0,2026-01-23
MX,0030,84,1813180,11585,517140,1,0,2026-01-23
MX,0030,84,1813180,11585,599590,1,0,2026-01-23
MX,0030,84,1813181,11585,599590,1,0,2026-01-23
MX,0030,84,1813181,11585,800058,1,0,2026-01-23
MX,0030,84,1813182,11585,599212,1,0,2026-01-23
MX,0030,84,1813182,11585,599590,1,0,2026-01-23
MX,0030,84,1813183,11585,517262,1,0,2026-01-23
MX,0030,84,1813184,11585,517140,1,0,2026-01-23
MX,0030,84,1813268,11585,800058,1,0,2026-01-23
MX,0030,84,1813642,11585,599565,1,0,2026-01-23
MX,0030,84,1813642,11585,800058,1,0,2026-01-23
MX,0030,84,1813643,11585,522713,1,0,2026-01-23
MX,0030,84,1813643,11585,599565,1,0,2026-01-23
MX,0030,112,1813847,10745,522713,1,0,2026-01-23
MX,0030,84,1819683,11555,522713,1,0,2026-01-23
MX,0030,84,1819683,11555,516209,1,0,2026-01-23
MX,0030,112,1820104,10745,517140,1,0,2026-01-23
MX,0030,112,1820384,10745,599212,1,0,2026-01-23
MX,0030,112,1820384,10745,599565,1,0,2026-01-23
MX,0030,112,1821482,10745,599212,1,0,2026-01-23
MX,0030,112,1821482,10745,599565,1,0,2026-01-23
MX,0030,112,1821977,10745,599565,1,0,2026-01-23
MX,0030,112,1822020,10745,522512,1,0,2026-01-23
MX,0030,84,1822669,11585,599590,1,0,2026-01-23
MX,0030,84,1822669,11585,622631,1,0,2026-01-23
MX,0030,84,1824401,11555,599212,1,0,2026-01-23
MX,0030,84,1828657,11555,522713,1,0,2026-01-23
MX,0030,84,1838246,11555,517140,1,0,2026-01-23
MX,0030,84,1841276,11555,522713,1,0,2026-01-23
MX,0030,84,1841832,11555,517262,1,0,2026-01-23
MX,0030,84,1842044,11555,522512,1,0,2026-01-23
