Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1563305,10741,517146,1,0,2025-12-08
MX,0030,112,1563305,10741,598901,1,0,2025-12-08
MX,0030,112,1563317,10741,517140,1,0,2025-12-08
MX,0030,112,1563324,10741,599212,1,0,2025-12-08
MX,0030,112,1563324,10741,522633,1,0,2025-12-08
MX,0030,112,1590573,10651,517140,1,0,2025-12-08
MX,0030,112,1590894,10651,517140,1,0,2025-12-08
MX,0030,84,1591733,11581,517146,1,0,2025-12-08
MX,0030,84,1592216,11551,517140,1,0,2025-12-08
MX,0030,84,1592216,11551,599590,1,0,2025-12-08
MX,0030,84,1592223,11581,800058,1,0,2025-12-08
MX,0030,84,1592348,11581,517262,1,0,2025-12-08
MX,0030,84,1592436,11551,517140,1,0,2025-12-08
MX,0030,84,1592449,11581,517140,1,0,2025-12-08
MX,0030,84,1592449,11581,800058,1,0,2025-12-08
MX,0030,84,1592451,11581,517140,1,0,2025-12-08
MX,0030,84,1592451,11581,800071,1,0,2025-12-08
MX,0030,84,1593128,11581,599228,1,0,2025-12-08
MX,0030,84,1593128,11581,800054,1,0,2025-12-08
MX,0030,84,1593128,11581,800071,1,0,2025-12-08
MX,0030,84,1594381,11551,522512,1,0,2025-12-08
MX,0030,84,1595256,11551,522512,1,0,2025-12-08
MX,0030,84,1596020,11551,598901,1,0,2025-12-08
MX,0030,84,1597390,11551,517140,1,0,2025-12-08
MX,0030,84,1597390,11551,523278,1,0,2025-12-08
MX,0030,84,1598411,11581,517140,1,0,2025-12-08
MX,0030,84,1598453,11581,517263,1,0,2025-12-08
MX,0030,84,1598453,11581,509826,1,0,2025-12-08
MX,0030,84,1598543,11551,517140,1,0,2025-12-08
MX,0030,84,1598543,11551,598901,1,0,2025-12-08
MX,0030,84,1598659,11551,517140,1,0,2025-12-08
MX,0030,84,1598772,11551,517262,1,0,2025-12-08
MX,0030,84,1599226,11551,517263,1,0,2025-12-08
MX,0030,84,1599392,11551,517262,1,0,2025-12-08
MX,0030,84,1600025,11551,522512,1,0,2025-12-08
MX,0030,84,1600148,11581,599212,1,0,2025-12-08
MX,0030,84,1600478,11551,517262,1,0,2025-12-08
MX,0030,84,1600612,11551,517263,1,0,2025-12-08
MX,0030,84,1601724,11551,523278,1,0,2025-12-08
MX,0030,84,1602405,11551,509826,1,0,2025-12-08
MX,0030,84,1603217,11581,522512,1,0,2025-12-08
MX,0030,84,1604202,11551,522512,1,0,2025-12-08
MX,0030,84,1604739,11551,517140,1,0,2025-12-08
MX,0030,84,1605599,11551,517140,1,0,2025-12-08
MX,0030,84,1624875,11551,598801,1,0,2025-12-08
MX,0030,84,1626286,11581,517262,1,0,2025-12-08
MX,0030,84,1626286,11581,800054,1,0,2025-12-08
MX,0030,84,1626286,11581,800058,1,0,2025-12-08
MX,0030,84,1626289,11581,517140,1,0,2025-12-08
MX,0030,84,1626290,11581,517146,1,0,2025-12-08
MX,0030,84,1626291,11581,517140,1,0,2025-12-08
MX,0030,84,1626291,11581,800058,1,0,2025-12-08
MX,0030,84,1626293,11581,800058,1,0,2025-12-08
MX,0030,84,1626294,11581,509826,1,0,2025-12-08
MX,0030,84,1626294,11581,500354,1,0,2025-12-08
MX,0030,84,1626294,11581,800058,1,0,2025-12-08
MX,0030,112,1627711,10651,517140,1,0,2025-12-08
MX,0030,112,1627712,10651,517262,1,0,2025-12-08
MX,0030,112,1627725,10651,517263,1,0,2025-12-08
MX,0030,112,1627726,10651,599228,1,0,2025-12-08
MX,0030,112,1627727,10651,517262,1,0,2025-12-08
MX,0030,112,1627727,10651,598901,1,0,2025-12-08
MX,0030,84,1630631,11581,517140,1,0,2025-12-08
MX,0030,84,1630631,11581,522633,1,0,2025-12-08
MX,0030,84,1630631,11581,800071,1,0,2025-12-08
MX,0030,84,1630632,11581,517263,1,0,2025-12-08
MX,0030,84,1630634,11581,522512,1,0,2025-12-08
MX,0030,84,1630634,11581,509826,1,0,2025-12-08
MX,0030,84,1630634,11581,800054,1,0,2025-12-08
MX,0030,84,1630635,11581,599218,1,0,2025-12-08
MX,0030,84,1630635,11581,500354,1,0,2025-12-08
MX,0030,84,1630643,11581,517263,1,0,2025-12-08
MX,0030,84,1630643,11581,509826,1,0,2025-12-08
MX,0030,84,1630643,11581,500354,1,0,2025-12-08
MX,0030,84,1630643,11581,800058,1,0,2025-12-08
MX,0030,84,1630644,11581,517262,1,0,2025-12-08
MX,0030,84,1630644,11581,800058,1,0,2025-12-08
MX,0030,84,1630645,11581,517262,1,0,2025-12-08
MX,0030,84,1630648,11581,517262,1,0,2025-12-08
MX,0030,84,1631855,11581,517262,1,0,2025-12-08
MX,0030,84,1631856,11581,517263,1,0,2025-12-08
MX,0030,84,1631856,11581,509826,1,0,2025-12-08
MX,0030,84,1631857,11581,517263,1,0,2025-12-08
MX,0030,84,1631858,11581,517263,1,0,2025-12-08
MX,0030,84,1631861,11581,517263,1,0,2025-12-08
MX,0030,84,1631862,11581,517262,1,0,2025-12-08
MX,0030,84,1631863,11581,599228,1,0,2025-12-08
MX,0030,84,1631863,11581,509826,1,0,2025-12-08
MX,0030,84,1631863,11581,800058,1,0,2025-12-08
MX,0030,84,1631865,11581,517140,1,0,2025-12-08
MX,0030,112,1632550,10651,517140,1,0,2025-12-08
MX,0030,84,1661410,11581,517263,1,0,2025-12-08
MX,0030,84,1661410,11581,509826,1,0,2025-12-08
MX,0030,84,1661410,11581,800058,1,0,2025-12-08
MX,0030,84,1661647,11581,599218,1,0,2025-12-08
MX,0030,84,1661648,11581,517263,1,0,2025-12-08
MX,0030,84,1661648,11581,509826,1,0,2025-12-08
MX,0030,84,1661648,11581,522633,1,0,2025-12-08
MX,0030,84,1662107,11551,517263,1,0,2025-12-08
MX,0030,84,1662107,11551,599590,1,0,2025-12-08
MX,0030,84,1662311,11551,517262,1,0,2025-12-08
MX,0030,112,1684160,10651,517146,1,0,2025-12-08
MX,0030,84,1684860,11581,517263,1,0,2025-12-08
MX,0030,112,1685496,10741,598901,1,0,2025-12-08
MX,0030,112,1685499,10741,599212,1,0,2025-12-08
MX,0030,112,1685500,10741,517146,1,0,2025-12-08
MX,0030,112,1685501,10741,517262,1,0,2025-12-08
MX,0030,112,1685502,10741,522512,1,0,2025-12-08
MX,0030,112,1685503,10741,517140,1,0,2025-12-08
MX,0030,112,1685503,10741,598901,1,0,2025-12-08
MX,0030,112,1685503,10741,522633,1,0,2025-12-08
MX,0030,84,1702633,11581,517263,1,0,2025-12-08
MX,0030,84,1702633,11581,800058,1,0,2025-12-08
MX,0030,84,1702633,11581,800071,1,0,2025-12-08
MX,0030,112,1705560,10651,599228,1,0,2025-12-08
MX,0030,84,1708445,11551,522512,1,0,2025-12-08
MX,0030,84,1708739,11551,522713,1,0,2025-12-08
MX,0030,84,1723789,11581,517297,1,0,2025-12-08
MX,0030,84,1723789,11581,800058,1,0,2025-12-08
MX,0030,84,1723790,11581,522512,1,0,2025-12-08
MX,0030,84,1723790,11581,509826,1,0,2025-12-08
MX,0030,84,1723790,11581,599587,1,0,2025-12-08
MX,0030,84,1723790,11581,800071,1,0,2025-12-08
MX,0030,84,1723791,11581,517263,1,0,2025-12-08
MX,0030,84,1723791,11581,509826,1,0,2025-12-08
MX,0030,84,1723791,11581,500354,1,0,2025-12-08
MX,0030,84,1723791,11581,800058,1,0,2025-12-08
MX,0030,84,1723801,11581,517263,1,0,2025-12-08
MX,0030,84,1723803,11581,517263,1,0,2025-12-08
MX,0030,84,1723803,11581,800071,1,0,2025-12-08
MX,0030,84,1723804,11581,517140,1,0,2025-12-08
MX,0030,84,1723804,11581,509826,1,0,2025-12-08
MX,0030,84,1723804,11581,800058,1,0,2025-12-08
MX,0030,84,1723804,11581,800071,1,0,2025-12-08
MX,0030,84,1727436,11551,517262,1,0,2025-12-08
MX,0030,84,1736679,11551,517140,1,0,2025-12-08
MX,0030,112,1737972,10741,517262,1,0,2025-12-08
MX,0030,112,1737972,10741,522633,1,0,2025-12-08
MX,0030,112,1737975,10741,517140,1,0,2025-12-08
MX,0030,84,1744039,11551,517297,1,0,2025-12-08
MX,0030,84,1747906,11551,517262,1,0,2025-12-08
MX,0030,112,1768784,10651,517146,1,0,2025-12-08
MX,0030,84,1792922,11551,517140,1,0,2025-12-08
MX,0030,84,1792932,11551,599590,1,0,2025-12-08
MX,0030,84,1793099,11551,599590,1,0,2025-12-08
MX,0030,84,1793099,11551,517140,1,0,2025-12-08
MX,0030,84,1812006,11551,517140,1,0,2025-12-08
MX,0030,84,1812008,11551,622631,1,0,2025-12-08
MX,0030,84,1812578,11551,522713,1,0,2025-12-08
MX,0030,84,1812578,11551,599590,1,0,2025-12-08
MX,0030,84,1812578,11551,800054,1,0,2025-12-08
MX,0030,112,1814287,10741,522633,1,0,2025-12-08
MX,0030,112,1820095,10741,800060,1,0,2025-12-08
MX,0030,112,1820392,10741,517262,1,0,2025-12-08
MX,0030,112,1820392,10741,598901,1,0,2025-12-08
MX,0030,112,1820392,10741,522633,1,0,2025-12-08
MX,0030,112,1821801,10741,517146,1,0,2025-12-08
MX,0030,112,1821803,10741,522713,1,0,2025-12-08
MX,0030,112,1824052,10651,800058,1,0,2025-12-08
MX,0030,84,1824165,11551,599228,1,0,2025-12-08
MX,0030,84,1824165,11551,76643,1,0,2025-12-08
MX,0030,84,1826208,11581,599228,1,0,2025-12-08
MX,0030,84,1826208,11581,800071,1,0,2025-12-08
MX,0030,84,1826227,11551,522512,1,0,2025-12-08
MX,0030,84,1826227,11551,523278,1,0,2025-12-08
MX,0030,84,1827770,11551,522512,1,0,2025-12-08
MX,0030,84,1827770,11551,598901,1,0,2025-12-08
MX,0030,84,1827941,11551,599228,1,0,2025-12-08
MX,0030,84,1829806,11581,517262,1,0,2025-12-08
MX,0030,112,1837721,10651,599228,1,0,2025-12-08
MX,0030,112,1837721,10651,800054,1,0,2025-12-08
MX,0030,84,1837750,11551,599587,1,0,2025-12-08
MX,0030,84,1845445,11551,522713,1,0,2025-12-08
