id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,new_segment,mes
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-07-30,1165,1.0,0.2365,167.2846,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-07-01
MX|0030|1551545,MX|0030|112,MX|0030|500354,2024-10-14,1165,1.0,0.3644,117.2763,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1065,10655,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2024-10-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-08-28,1165,1.0,0.2365,167.2846,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-08-01
MX|0030|1551545,MX|0030|112,MX|0030|522856,2024-08-07,1165,1.0,0.2365,167.2846,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522856,5,F1,2025-07-11,1065,10655,112,VOLT GUARANA LATA 473 ML 15,BLINDAR,2024-08-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-10-14,1165,1.0,0.2365,187.1146,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-10-01
MX|0030|1551545,MX|0030|112,MX|0030|500354,2025-01-23,1165,1.0,0.3644,116.4958,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1065,10655,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2025-01-01
MX|0030|1551545,MX|0030|112,MX|0030|500354,2024-09-20,1165,1.0,0.3644,117.2763,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1065,10655,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2024-09-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2025-01-27,1165,1.0,0.2365,186.608,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-01-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-11-25,1165,1.0,0.2365,167.2846,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1551545,MX|0030|112,MX|0030|500354,2025-07-16,1165,2.0,0.7288,232.9915,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1065,10655,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2025-07-01
MX|0030|1551545,MX|0030|112,MX|0030|800060,2024-09-24,1165,1.0,0.001666666666,25.0,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,D GUSSTO,0.05,CAFE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800060,5,F1,2025-07-11,1065,10655,112,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BLINDAR,2024-09-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2025-07-16,1165,2.0,0.473,373.896,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-07-01
MX|0030|1551545,MX|0030|112,MX|0030|517140,2024-11-25,1165,1.0,0.2365,167.2846,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1065,10655,112,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-09-24,1165,2.0,0.473,334.5692,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-09-01
MX|0030|1551545,MX|0030|112,MX|0030|800060,2024-09-01,1165,1.0,0.001666666666,25.0,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,D GUSSTO,0.05,CAFE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800060,5,F1,2025-07-11,1065,10655,112,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BLINDAR,2024-09-01
MX|0030|1551545,MX|0030|112,MX|0030|500354,2024-10-29,1165,1.0,0.3644,117.2763,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1065,10655,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2024-10-01
MX|0030|1551545,MX|0030|112,MX|0030|599837,2024-11-21,1165,1.0,0.12,50.0,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599837,5,F1,2025-07-11,1065,10655,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 12",BLINDAR,2024-11-01
MX|0030|1551545,MX|0030|112,MX|0030|500354,2024-12-16,1165,1.0,0.3644,117.2763,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1065,10655,112,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2024-12-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-09-01,1165,2.0,0.473,334.5692,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-09-01
MX|0030|1551545,MX|0030|112,MX|0030|517140,2024-10-29,1165,1.0,0.2365,187.1146,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1065,10655,112,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2024-10-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-12-23,1165,2.0,0.473,346.6232,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-12-01
MX|0030|1551545,MX|0030|112,MX|0030|517140,2025-02-04,1165,1.0,0.2365,176.688,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1065,10655,112,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2025-02-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-12-16,1165,1.0,0.2365,187.1146,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-12-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-11-06,1165,1.0,0.2365,187.1146,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1551545,MX|0030|112,MX|0030|599837,2024-11-25,1165,1.0,0.12,50.0,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599837,5,F1,2025-07-11,1065,10655,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 12",BLINDAR,2024-11-01
MX|0030|1551545,MX|0030|112,MX|0030|800060,2024-11-21,1165,1.0,0.001666666666,25.0,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,D GUSSTO,0.05,CAFE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800060,5,F1,2025-07-11,1065,10655,112,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BLINDAR,2024-11-01
MX|0030|1551545,MX|0030|112,MX|0030|517140,2024-11-21,1165,1.0,0.2365,167.2846,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1065,10655,112,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1551545,MX|0030|112,MX|0030|599228,2024-12-10,1165,1.0,0.1892,149.6877,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599228,5,F1,2025-07-11,1065,10655,112,VOLT FRUTOS DEL BOSQUE LATA 473 ML 12,BLINDAR,2024-12-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2024-12-10,1165,1.0,0.2365,187.1146,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-12-01
MX|0030|1551545,MX|0030|112,MX|0030|800060,2025-02-04,1165,1.0,0.001666666666,25.0,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,D GUSSTO,0.05,CAFE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800060,5,F1,2025-07-11,1065,10655,112,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,BLINDAR,2025-02-01
MX|0030|1551545,MX|0030|112,MX|0030|517262,2025-02-04,1165,1.0,0.2365,176.688,0030,AJEMEX,TULTITLAN 2,MX,20160322.0,1551545,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-02-01
MX|0030|1590572,MX|0030|112,MX|0030|522795,2024-07-22,1165,3.0,1.8,240.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,DESARROLLAR,2024-07-01
MX|0030|1590572,MX|0030|112,MX|0030|800060,2024-11-06,1165,1.0,0.001666666666,25.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,D GUSSTO,0.05,CAFE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800060,5,F1,2025-07-11,1065,10655,112,D GUSSTO CAFE SUPREMO VIDRIO NO RETORNABLE 50 GRS 1,DESARROLLAR,2024-11-01
MX|0030|1590572,MX|0030|112,MX|0030|800054,2024-10-22,1165,1.0,0.028,90.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800054,5,F1,2025-07-11,1065,10655,112,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,DESARROLLAR,2024-10-01
MX|0030|1590572,MX|0030|112,MX|0030|517263,2025-07-14,1165,1.0,0.16,104.1735,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517263,5,F1,2025-07-11,1065,10655,112,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,DESARROLLAR,2025-07-01
MX|0030|1590572,MX|0030|112,MX|0030|800058,2025-03-31,1165,1.0,0.028,83.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,D GUSSTO,0.14,CONSERVA DE PESCADO,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800058,5,F1,2025-07-11,1065,10655,112,D GUSSTO ATUN AGUA CON ACEITE LATA 140 GRS 6,DESARROLLAR,2025-03-01
MX|0030|1590572,MX|0030|112,MX|0030|522355,2024-12-16,1165,2.0,1.2,162.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 3000 ML 6,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|522354,2024-11-27,1165,1.0,0.24,72.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,0.3,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522354,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 300 ML 24,DESARROLLAR,2024-11-01
MX|0030|1590572,MX|0030|112,MX|0030|522795,2024-09-11,1165,2.0,1.2,160.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,DESARROLLAR,2024-09-01
MX|0030|1590572,MX|0030|112,MX|0030|522353,2024-11-27,1165,1.0,0.25,54.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,0.625,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522353,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 625 ML 12,DESARROLLAR,2024-11-01
MX|0030|1590572,MX|0030|112,MX|0030|522352,2025-01-27,1165,1.0,0.4,72.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522352,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1000 ML 12,DESARROLLAR,2025-01-01
MX|0030|1590572,MX|0030|112,MX|0030|522355,2025-05-30,1165,2.0,1.2,153.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 3000 ML 6,DESARROLLAR,2025-05-01
MX|0030|1590572,MX|0030|112,MX|0030|522795,2024-10-10,1165,1.0,0.6,80.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,DESARROLLAR,2024-10-01
MX|0030|1590572,MX|0030|112,MX|0030|522352,2024-11-06,1165,1.0,0.4,72.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522352,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1000 ML 12,DESARROLLAR,2024-11-01
MX|0030|1590572,MX|0030|112,MX|0030|515614,2024-12-23,1165,1.0,0.125,52.2886,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,SPORADE,0.625,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,515614,5,F1,2025-07-11,1065,10655,112,SPORADE NARANJA PET NO RETORNABLE 625 ML 6,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|522352,2025-03-31,1165,2.0,0.8,160.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522352,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1000 ML 12,DESARROLLAR,2025-03-01
MX|0030|1590572,MX|0030|112,MX|0030|599565,2024-12-23,1165,1.0,0.125,52.2886,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,SPORADE,0.625,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599565,5,F1,2025-07-11,1065,10655,112,SPORADE UVA PET NO RETORNABLE 625 ML 6,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|522795,2025-07-14,1165,2.0,1.2,168.9932,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,DESARROLLAR,2025-07-01
MX|0030|1590572,MX|0030|112,MX|0030|522353,2024-08-14,1165,1.0,0.25,54.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,0.625,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522353,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 625 ML 12,DESARROLLAR,2024-08-01
MX|0030|1590572,MX|0030|112,MX|0030|522352,2025-07-09,1165,4.0,1.6,277.2,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522352,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1000 ML 12,DESARROLLAR,2025-07-01
MX|0030|1590572,MX|0030|112,MX|0030|522442,2024-12-10,1165,1.0,0.12,47.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522442,5,F1,2025-07-11,1065,10655,112,CIFRUT MANZANA PET NO RETORNABLE 300 ML 12,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|522354,2025-06-16,1165,1.0,0.24,65.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,0.3,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522354,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 300 ML 24,DESARROLLAR,2025-06-01
MX|0030|1590572,MX|0030|112,MX|0030|599837,2024-12-10,1165,1.0,0.12,47.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599837,5,F1,2025-07-11,1065,10655,112,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 12",DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|522355,2024-11-06,1165,1.0,0.6,81.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 3000 ML 6,DESARROLLAR,2024-11-01
MX|0030|1590572,MX|0030|112,MX|0030|523278,2024-12-16,1165,2.0,0.3,124.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,523278,5,F1,2025-07-11,1065,10655,112,CIFRUT MORA PET NO RETORNABLE 300 ML 15,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|522355,2025-01-27,1165,2.0,1.2,162.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 3000 ML 6,DESARROLLAR,2025-01-01
MX|0030|1590572,MX|0030|112,MX|0030|523538,2025-02-04,1165,2.0,0.4,124.5038,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,PULP,1.0,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,523538,5,F1,2025-07-11,1065,10655,112,PULP MANGO PET NO RETORNABLE 1000 ML 6,DESARROLLAR,2025-02-01
MX|0030|1590572,MX|0030|112,MX|0030|522795,2025-04-16,1165,2.0,1.2,160.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,DESARROLLAR,2025-04-01
MX|0030|1590572,MX|0030|112,MX|0030|523278,2024-11-27,1165,1.0,0.15,49.6,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,523278,5,F1,2025-07-11,1065,10655,112,CIFRUT MORA PET NO RETORNABLE 300 ML 15,DESARROLLAR,2024-11-01
MX|0030|1590572,MX|0030|112,MX|0030|598801,2024-12-23,1165,2.0,0.25,104.5772,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,SPORADE,0.625,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598801,5,F1,2025-07-11,1065,10655,112,SPORADE MORA PET NO RETORNABLE 625 ML 6,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|523438,2025-02-11,1165,2.0,0.3,93.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,523438,5,F1,2025-07-11,1065,10655,112,CIFRUT UVA PET NO RETORNABLE 300 ML 15,DESARROLLAR,2025-02-01
MX|0030|1590572,MX|0030|112,MX|0030|522795,2024-11-21,1165,3.0,1.8,240.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1500 ML 12,DESARROLLAR,2024-11-01
MX|0030|1590572,MX|0030|112,MX|0030|522352,2025-04-16,1165,2.0,0.8,144.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522352,5,F1,2025-07-11,1065,10655,112,VIDA AGUA PET NO RETORNABLE 1000 ML 12,DESARROLLAR,2025-04-01
MX|0030|1590572,MX|0030|112,MX|0030|599876,2024-12-10,1165,1.0,0.12,47.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599876,5,F1,2025-07-11,1065,10655,112,CIFRUT UVA PET NO RETORNABLE 300 ML 12,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|516209,2024-12-23,1165,2.0,0.25,104.5772,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,SPORADE,0.625,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,516209,5,F1,2025-07-11,1065,10655,112,SPORADE PONCHE DE FRUTAS PET NO RETORNABLE 625 ml 6 pack,DESARROLLAR,2024-12-01
MX|0030|1590572,MX|0030|112,MX|0030|800054,2025-03-31,1165,1.0,0.028,83.0,0030,AJEMEX,TULTITLAN 2,MX,20161219.0,1590572,D GUSSTO,0.14,ATUN,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,800054,5,F1,2025-07-11,1065,10655,112,D GUSSTO ATUN EN AGUA LATA 140 GRS 6,DESARROLLAR,2025-03-01
