id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,new_segment,mes
MX|0030|1601668,MX|0030|84,MX|0030|517262,2024-08-19,1175,3.0,0.7095,501.8538,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|500354,2024-08-19,1175,6.0,2.1864,623.4695,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1158,11585,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|522355,2024-07-08,1175,12.0,7.2,911.982,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,BLINDAR,2024-07-01
MX|0030|1601668,MX|0030|84,MX|0030|522355,2024-08-05,1175,12.0,7.2,972.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|517140,2024-09-23,1175,3.0,0.7095,501.8538,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1158,11585,84,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2024-09-01
MX|0030|1601668,MX|0030|84,MX|0030|599590,2024-08-12,1175,10.0,2.0,552.128,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599590,5,F1,2025-07-11,1158,11585,84,SPORADE PONCHE DE FRUTA PET NO RETORNABLE 1000 ML 6,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|599587,2024-08-26,1175,10.0,2.0,552.128,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599587,5,F1,2025-07-11,1158,11585,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2025-03-15,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2025-03-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2024-09-17,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2024-09-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2024-10-12,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2024-10-01
MX|0030|1601668,MX|0030|84,MX|0030|522355,2025-06-28,1175,10.0,6.0,697.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,BLINDAR,2025-06-01
MX|0030|1601668,MX|0030|84,MX|0030|598901,2024-08-31,1175,5.0,3.03,690.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598901,5,F1,2025-07-11,1158,11585,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2025-04-05,1175,2.0,1.2,160.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|517262,2024-11-30,1175,2.0,0.473,334.5692,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1601668,MX|0030|84,MX|0030|599590,2025-04-26,1175,10.0,2.0,715.944,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599590,5,F1,2025-07-11,1158,11585,84,SPORADE PONCHE DE FRUTA PET NO RETORNABLE 1000 ML 6,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|517263,2025-03-01,1175,4.0,0.64,382.2041,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517263,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BLINDAR,2025-03-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2025-05-03,1175,10.0,6.0,940.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2025-05-01
MX|0030|1601668,MX|0030|84,MX|0030|522355,2024-08-31,1175,10.0,6.0,810.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|517263,2024-12-21,1175,5.0,0.8,401.8812,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517263,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BLINDAR,2024-12-01
MX|0030|1601668,MX|0030|84,MX|0030|598801,2025-04-05,1175,1.0,0.125,62.7909,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,SPORADE,0.625,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598801,5,F1,2025-07-11,1158,11585,84,SPORADE MORA PET NO RETORNABLE 625 ML 6,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|598901,2025-02-22,1175,6.0,3.636,912.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598901,5,F1,2025-07-11,1158,11585,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BLINDAR,2025-02-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2025-06-28,1175,10.0,6.0,770.988,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2025-06-01
MX|0030|1601668,MX|0030|84,MX|0030|517262,2025-01-04,1175,4.0,0.946,706.7621,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-01-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2024-12-07,1175,15.0,9.0,1200.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2024-12-01
MX|0030|1601668,MX|0030|84,MX|0030|599587,2025-04-26,1175,10.0,2.0,715.944,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599587,5,F1,2025-07-11,1158,11585,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|517140,2024-11-02,1175,1.0,0.2365,167.2846,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1158,11585,84,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1601668,MX|0030|84,MX|0030|517263,2024-09-30,1175,5.0,0.8,393.2512,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517263,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BLINDAR,2024-09-01
MX|0030|1601668,MX|0030|84,MX|0030|500354,2025-01-11,1175,12.0,4.3728,1187.5404,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1158,11585,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2025-01-01
MX|0030|1601668,MX|0030|84,MX|0030|599590,2025-04-05,1175,1.0,0.2,71.5894,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599590,5,F1,2025-07-11,1158,11585,84,SPORADE PONCHE DE FRUTA PET NO RETORNABLE 1000 ML 6,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|522354,2024-08-31,1175,3.0,0.72,216.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,0.3,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522354,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 300 ML 24,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|517262,2024-10-12,1175,2.0,0.473,334.5692,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-10-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2025-03-01,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2025-03-01
MX|0030|1601668,MX|0030|84,MX|0030|522354,2024-09-23,1175,5.0,1.2,360.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,0.3,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522354,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 300 ML 24,BLINDAR,2024-09-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2024-08-12,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2024-08-01
MX|0030|1601668,MX|0030|84,MX|0030|517140,2024-10-12,1175,2.0,0.473,334.5692,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1158,11585,84,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2024-10-01
MX|0030|1601668,MX|0030|84,MX|0030|500264,2024-12-28,1175,11.0,2.2,787.473,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.5,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500264,5,F1,2025-07-11,1158,11585,84,BIG COLA REGULAR PET NO RETORNABLE 500 ML 12 PACK,BLINDAR,2024-12-01
MX|0030|1601668,MX|0030|84,MX|0030|500264,2024-12-28,1175,11.0,2.2,787.473,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.5,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500264,5,F1,2025-07-11,1158,11585,84,BIG COLA PET NO RETORNABLE 500 ML 12,BLINDAR,2024-12-01
MX|0030|1601668,MX|0030|84,MX|0030|500354,2025-07-05,1175,11.0,4.0084,958.2574,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1158,11585,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2025-07-01
MX|0030|1601668,MX|0030|84,MX|0030|517140,2025-01-25,1175,3.0,0.7095,500.334,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517140,5,F1,2025-07-11,1158,11585,84,VOLT GUARANA REGULAR LATA 473 ML 15,BLINDAR,2025-01-01
MX|0030|1601668,MX|0030|84,MX|0030|517263,2025-04-05,1175,1.0,0.16,77.8875,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517263,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|522352,2025-04-05,1175,2.0,0.8,144.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522352,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1000 ML 12,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|500354,2025-04-05,1175,1.0,0.3644,109.603,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.911,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500354,5,F1,2025-07-11,1158,11585,84,BIG COLA 0.911ml PET NO RETORNABLE 12 PACK,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|517262,2024-12-28,1175,2.0,0.473,346.6232,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-12-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2025-02-01,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2025-02-01
MX|0030|1601668,MX|0030|84,MX|0030|523439,2025-01-25,1175,1.0,0.15,50.003,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,CIFRUT,0.3,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,523439,5,F1,2025-07-11,1158,11585,84,"CIFRUT NARANJA, MANDARINA Y LIMON PET NO RETORNABLE 300 ML 15",BLINDAR,2025-01-01
MX|0030|1601668,MX|0030|84,MX|0030|517297,2025-04-05,1175,1.0,0.1892,102.7389,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517297,5,F1,2025-07-11,1158,11585,84,VOLT RED LATA 473 ML 12 PACK,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2024-09-23,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2024-09-01
MX|0030|1601668,MX|0030|84,MX|0030|517262,2024-12-14,1175,4.0,0.946,693.2464,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-12-01
MX|0030|1601668,MX|0030|84,MX|0030|517262,2024-09-23,1175,2.0,0.473,334.5692,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-09-01
MX|0030|1601668,MX|0030|84,MX|0030|522354,2025-07-05,1175,3.0,0.72,195.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,0.3,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522354,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 300 ML 24,BLINDAR,2025-07-01
MX|0030|1601668,MX|0030|84,MX|0030|522795,2025-04-19,1175,10.0,6.0,800.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VIDA,1.5,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522795,5,F1,2025-07-11,1158,11585,84,VIDA AGUA PET NO RETORNABLE 1500 ML 12,BLINDAR,2025-04-01
MX|0030|1601668,MX|0030|84,MX|0030|500264,2025-07-05,1175,6.0,1.2,398.5604,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.5,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500264,5,F1,2025-07-11,1158,11585,84,BIG COLA REGULAR PET NO RETORNABLE 500 ML 12 PACK,BLINDAR,2025-07-01
MX|0030|1601668,MX|0030|84,MX|0030|500264,2025-07-05,1175,6.0,1.2,398.5604,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,BIG,0.5,GASEOSAS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,500264,5,F1,2025-07-11,1158,11585,84,BIG COLA PET NO RETORNABLE 500 ML 12,BLINDAR,2025-07-01
MX|0030|1601668,MX|0030|84,MX|0030|599587,2025-03-22,1175,2.0,0.4,131.1118,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599587,5,F1,2025-07-11,1158,11585,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BLINDAR,2025-03-01
MX|0030|1601668,MX|0030|84,MX|0030|517262,2025-03-01,1175,2.0,0.473,397.346,0030,AJEMEX,LOS REYES LA PAZ,MX,20170220.0,1601668,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1158,11585,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-03-01
