id_cliente,id_sucursal,id_producto,fecha_liquidacion,cod_zona,cant_cajafisicavta,cant_cajaunitvta,imp_netovta,cod_compania,desc_compania,desc_sucursal,cod_pais,fecha_creacion_cliente,cod_cliente,desc_marca,desc_formato,desc_categoria,cod_giro,cod_subgiro,desc_giro,desc_subgiro,fecha_proceso,cod_articulo_magic,dias_de_visita__c,periodo_de_visita__c,ultima_visita,cod_ruta,cod_modulo,cod_sucursal,desc_articulo,new_segment,mes
MX|0030|1661423,MX|0030|84,MX|0030|599587,2024-10-29,1175,50.0,10.0,2976.17,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599587,5,F1,2025-07-11,1155,11555,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BLINDAR,2024-10-01
MX|0030|1661423,MX|0030|84,MX|0030|522512,2025-04-19,1175,1.0,0.1892,141.5154,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522512,5,F1,2025-07-11,1155,11555,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,BLINDAR,2025-04-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2025-02-16,1175,1.0,0.2365,186.608,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-02-01
MX|0030|1661423,MX|0030|84,MX|0030|517263,2024-09-27,1175,2.0,0.32,157.2945,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.4,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517263,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR PET NO RETORNABLE 400 ML 12,BLINDAR,2024-09-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2025-02-08,1175,2.0,0.473,353.376,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-02-01
MX|0030|1661423,MX|0030|84,MX|0030|599212,2024-09-20,1175,2.0,0.48,193.2887,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.6,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599212,5,F1,2025-07-11,1155,11555,84,VOLT BLUEBERRY PET NO RETORNABLE 600 ML 12,BLINDAR,2024-09-01
MX|0030|1661423,MX|0030|84,MX|0030|599587,2024-08-23,1175,10.0,2.0,552.128,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599587,5,F1,2025-07-11,1155,11555,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BLINDAR,2024-08-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2024-11-29,1175,2.0,0.473,334.5692,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2024-08-23,1175,1.0,0.2365,167.2846,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-08-01
MX|0030|1661423,MX|0030|84,MX|0030|522713,2025-06-28,1175,1.0,0.1892,166.5224,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522713,5,F1,2025-07-11,1155,11555,84,VOLT UVA LATA 473 ML 12,BLINDAR,2025-06-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2024-12-20,1175,1.0,0.2365,187.1146,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-12-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2024-11-15,1175,2.0,0.473,334.5692,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-11-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2025-03-08,1175,2.0,0.473,355.1108,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-03-01
MX|0030|1661423,MX|0030|84,MX|0030|522512,2025-06-28,1175,1.0,0.1892,166.5224,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522512,5,F1,2025-07-11,1155,11555,84,VOLT PONCHE DE FRUTA LATA 473 ML 12,BLINDAR,2025-06-01
MX|0030|1661423,MX|0030|84,MX|0030|599587,2025-03-22,1175,10.0,2.0,579.719,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599587,5,F1,2025-07-11,1155,11555,84,SPORADE MORA PET NO RETORNABLE 1000 ML 6,BLINDAR,2025-03-01
MX|0030|1661423,MX|0030|84,MX|0030|517262,2025-04-26,1175,1.0,0.2365,177.5504,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-04-01
MX|0030|1661423,MX|0030|84,MX|0030|599590,2025-03-29,1175,6.0,1.2,393.3454,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,SPORADE,1.0,ISOTONICA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599590,5,F1,2025-07-11,1155,11555,84,SPORADE PONCHE DE FRUTA PET NO RETORNABLE 1000 ML 6,BLINDAR,2025-03-01
MX|0030|1661423,MX|0030|84,MX|0030|522713,2025-04-07,1175,1.0,0.1892,141.5154,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522713,5,F1,2025-07-11,1155,11555,84,VOLT UVA LATA 473 ML 12,BLINDAR,2025-04-01
MX|0030|1661423,MX|0030|84,MX|0030|522713,2025-04-12,1175,1.0,0.1892,141.5154,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522713,5,F1,2025-07-11,1155,11555,84,VOLT UVA LATA 473 ML 12,BLINDAR,2025-04-01
MX|0030|1661423,MX|0030|84,MX|0030|599111,2025-03-22,1175,4.0,0.7568,522.9736,0030,AJEMEX,LOS REYES LA PAZ,MX,20180313.0,1661423,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,599111,5,F1,2025-07-11,1155,11555,84,VOLT MORA LATA 473 ML 12,BLINDAR,2025-03-01
MX|0030|1743486,MX|0030|84,MX|0030|517262,2024-07-20,1175,2.0,0.473,334.5692,0030,AJEMEX,LOS REYES LA PAZ,MX,20201019.0,1743486,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2024-07-01
MX|0030|1743486,MX|0030|84,MX|0030|522355,2024-07-08,1175,4.0,2.4,303.994,0030,AJEMEX,LOS REYES LA PAZ,MX,20201019.0,1743486,VIDA,3.0,AGUA,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,522355,5,F1,2025-07-11,1155,11555,84,VIDA AGUA PET NO RETORNABLE 3000 ML 6,BLINDAR,2024-07-01
MX|0030|1743486,MX|0030|84,MX|0030|517262,2025-02-08,1175,1.0,0.2365,186.608,0030,AJEMEX,LOS REYES LA PAZ,MX,20201019.0,1743486,VOLT,0.473,ENERGIZANTE,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,517262,5,F1,2025-07-11,1155,11555,84,VOLT MORA REGULAR LATA 473 ML 15,BLINDAR,2025-02-01
MX|0030|1743486,MX|0030|84,MX|0030|598901,2024-09-09,1175,1.0,0.606,155.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20201019.0,1743486,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598901,5,F1,2025-07-11,1155,11555,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BLINDAR,2024-09-01
MX|0030|1743486,MX|0030|84,MX|0030|598901,2024-11-02,1175,1.0,0.606,155.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20201019.0,1743486,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598901,5,F1,2025-07-11,1155,11555,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BLINDAR,2024-11-01
MX|0030|1743486,MX|0030|84,MX|0030|598901,2025-07-05,1175,1.0,0.606,165.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20201019.0,1743486,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598901,5,F1,2025-07-11,1155,11555,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BLINDAR,2025-07-01
MX|0030|1743486,MX|0030|84,MX|0030|598901,2025-03-22,1175,1.0,0.606,160.0,0030,AJEMEX,LOS REYES LA PAZ,MX,20201019.0,1743486,CIFRUT,3.03,JUGOS LIGEROS,150,151,BODEGA Y PARTICULARES,"BODEGAS, TIENDAS",20250717,598901,5,F1,2025-07-11,1155,11555,84,CIFRUT NARANJA MANDARINA Y LIMON PET NO RETORNABLE 3030 ML 6,BLINDAR,2025-03-01
